리뷰
배달을 안해서 너무 아쉽지만 간짜장 고추짬뽕 맛있어요 고추짬뽕은 좀 더 매웠음 좋겠어요
간짜장 정말 맛있게 먹고 갑니다
맛있어요
굿
""
굿
잡채밥 안맵고 맛있어요
간도 잘 맞고 잡채 먹고 싶을때 먹기 좋은 메뉴네요
탕수육 충격미니탕수육조각실화냐
짜장 맛집 
굿
다른식당 가려다 냄새에 홀린듯이 이끌려 만난 대관원
달기만 한 자장면이 아니라 파기름이 엄청 꼬수운 감칠맛 나는 자장면과 집에서 하는 것과는 차원이 다른 깔끔하게 매콤한 마파두부 좋은식사였습니다
오늘은 간짜장이 먹고싶은 날
삼선짬뽕에 낙지가 듬뿍
굿
굿
""
탕수육 고기 누린내에 민감한 편인데 냄새 안나고 맛있었습니다
호로록 ㅤㅉㅑㅂㅤㅉㅑㅂ 맛잇어요
해물짜장 맛잇어용 
존맛탱입니다 또올래요
굿
맛있고 양많아요
직원분들도 친절합니다
사무실 근처라 가봤는데 맛있어요
구
굿
짜장면 맛집임
맛있음
짬뽕이 해물이 많아서 좋았고 짬뽕 짜장 둘 다 양도 많고 아주 맛있었습니다 직원분도 친절하고 아주 기분 좋게 밥 먹었어요
고추짬뽕 탕수육 모두 만족스럽네요
저는 짬뽕파라 다른 맛집에 가도 자장면을 몇 입 먹고 마는데 여기 자장면은 고추장 솔솔 뿌려 먹으니 다먹었어요 
근데 가격도 천원
사장님 감사합니다
짬뽕은 해산물 향이 강해 호불호가 있읕 것 같지만 살짝 매콤맛잇습니당
면은 얇은 편입니당
""
탕수육 부먹인 게 아쉬워요저는 찍먹
""
친절하시고 음식 빨리나와용
다음에 또 짜장면 생각나서 갈 것 같아요  
만족별다섯개
굿
제사랑 대관원 또 다녀왔습니다
깐풍기를 미니로 즐길수 있어 부담이 덜해요
짬뽕 짜장 기본적인 것들은 말안해도 아주 맛있어요
일반맛
맛있어요
마파두부 최고
굿
자주가요 요리들 하나씩 다먹어보고있어요 
대관원 도장깨기 중
그다음에 뭘막어볼까나 
사모님 너무 친절하셔서 자주가게되요
무난합니다
맛있어요
싱운감이 있었지만 맛 괜찮아요
여기 요근래에 꼽혀서 자주가요 
아주아주 맛잇어요
감히 말씀드리건데 깊은 맛이 난달까요
남은 메뉴들 뿌시러 또또또 갈예정입니다 
""
아차차
사모님이 아주 친절하게 응대해주셔서 
맛이 더 있는것 처럼 느껴지는지도 몰라요 
""
항상 바쁜곳이지만 차분하게 맞이해주시고
갈때마다 대접 받는 느낌이 들어 이렇게 리뷰 남겨 봐요
오래도록 사랑 받으시길 바라며 또 갈께요
와 맛있어요
맛있어요
늠나 맛있어요 
모든 메뉴 뿌시러 종종 갈꺼에요
맛있어요
다만 탕수육이 넘 바삭해서 입천장 까지니 부어진 소스가 탕수육에 스며들때까지 조심
무난합니다
맛있어요
싱운감이 있었지만 맛 괜찮아요
여기 요근래에 꼽혀서 자주가요 
아주아주 맛잇어요
감히 말씀드리건데 깊은 맛이 난달까요
남은 메뉴들 뿌시러 또또또 갈예정입니다 
""
아차차
사모님이 아주 친절하게 응대해주셔서 
맛이 더 있는것 처럼 느껴지는지도 몰라요 
""
항상 바쁜곳이지만 차분하게 맞이해주시고
갈때마다 대접 받는 느낌이 들어 이렇게 리뷰 남겨 봐요
오래도록 사랑 받으시길 바라며 또 갈께요
와 맛있어요
맛있어요
늠나 맛있어요 
모든 메뉴 뿌시러 종종 갈꺼에요
맛있어요
다만 탕수육이 넘 바삭해서 입천장 까지니 부어진 소스가 탕수육에 스며들때까지 조심
짬뽕 맛집 탕수육 맛집
언제나 맛있고 친절하셔서 단골이예요 
맛은나쁘지않으나 친절하지는않아요
좋아요
좋아요
탕수육 양이 작아요  사천짜장이 검은색이 아닙니다 
볶음밥이 젤 맛있었네요
굴짬뽕밥 맛있다 겨울이라 굴에 살이 통실하니 올라서 먹기좋다
맛있어요
좋아요  또 갈께요
""
중식은 대관원이 최고예요
우연히 들어가게 됐는데 그냥 괜찮았어요
사천짜장 무척 맛있네
양이 쪼금 부족했지만 맛있었습니다
맛있어요
