리뷰
좋아요
좋아요
굿
굿
좋아요 
콩국수 맛나요
우리동네 중국집
요즘 굴철이라 굴짬뽕이 너무 맛있어요 국물이 끝내줘요
정말 동네에 있는 중국집인데요 요즘 굴짬뽕 대박이예요 해물도 신선하고 양도 푸짐하답니다
