리뷰
너무 맛있게 먹었어요 청국장 맛있고 반찬은 뷔페처럼 담는데 정말 집밥이에요
얼마나 맛있는지 다음에 또 갈거에요
방문
방문
밥반찬 무제한 제공
게다가 뭐하나 버릴반찬이 없네요
근처로 이사왔는데 주변 식당중 최고네요
연동 점심 백반집 찾는다면 한 번 가볼만 합니다
괜찮아서 오늘 다시 재방문했어요
""
참치김치찌개 돼지김치찌개 차돌된장찌개 청국장 동태찌개 인 메뉴 주문하고 반찬하고 밥 각자 먹을만큼 담아오면 됩니다
상추쌈과 샐러드도 있어요
연동 점심 밥집 찾는다면 괜찮아요
동태찌게 청국장 차돌 된장찌개 등이 있고 반찬은 원하는 만큼 떠다 먹을 수 있습니다
""
""
같이 먹으러 가신 분들도 맛있다고 했어요
점심 먹으러 다시 재방문해야겠어요
뭐 먹지 고민하다가 우연히 들어간 다담찌개 참치김치찌개 주문하니 반찬은 셀프로 원하는 만큼 먹을 수 있어요 밥도 셀프로 원하는 만큼만 가지고오니 음식물쓰레기도 줄일 수 있고 좋은 것 같아요 음식 남기면 원이니 꼭 먹을 만큼만 가져와서 먹기 셀프로 가져온 제육과 파전이 담백하니 맛있었어요 찌개도 참치 가득 김치가 맛있어서그런지 김치찌개도 정말 맛있더라구요 가성비 넘치는 그런 곳이었습니다
맛있어요
셀프반찬 종류가 다양하고 맛있어요
반찬은 셀프 저녁시 좀 넘어 갔는데 없는 메뉴들 있고 반찬도 빈게 있었음
""
청국장 좀 달았음
동태찌개엔 동태 한덩어리야채도 적고 국물 많음
맛있어요
""
