리뷰
선물용으로 안성맞춤
수제 초콜릿 전문점으로
맛도 좋고 좋은 재료로 정성껏
만들어 주셔서 맛있게 잘 먹었습니다
지인에게 선물로 하면
너무 좋아할 거 같아요 
예전부터 오고 싶었던곳 출산 전 방문했어요 가쿠키 사이즈도 크고 초콜렛 선물용으로도 같이 구매했는데 포장도 깔끔하고 좋네요
""
사장님도 친절하시고 매장 분위기도 좋네요
""
출산하고 또 방문할께용
쿠키도 크구 맛있고 음료도 참 맛있어요
초코라떼 땡기는 그런날 있잖아요
너무 달고 흔한 초코라떼말구 깊구 진한 초코라떼쇼콜라를 먹을 수 있어서 좋았어요 초콜릿 전문점이 제주시내 가까운 곳에 있어서 너무 좋네요
담에 바크초콜릿 포장해와서 쟁여두고 먹으려구여 
무화과블루베리 초콜릿 처음 봤는데 너무 신기했고 블루베리맛 초콜릿 위에 동결무화과가 올라가 있어서 독특하고 잘어우러지면서 맛있었어요 다른 것도 궁금해졌어요
브라우니 너무너무 맛있어요 
왜
왜 키워드가 개밖에 안 눌러지죠 찐 초코덕후들 필수가게
제발 육지로 와주세요
제발제발제발
부끄러워서 앞에선 말씀 못 드렸지만 아무튼 육지 와주세요
캐주얼한 쇼콜라집
동네에 이런 곳 있으면 참새벙앗간 될 것 같아요
동네 아니라 아쉽 
초콜릿도 맛있고 초코쿠키들 진짜 대박
쿠키가 아주 묵직한 뚱뚱한 쿠키라서 너무 맛있었어요
예뻐서 선물하기에도 좋을듯 
전문적인 초콜릿을 맛볼수 있고 특색이 있는 초코음료들이 있고 쿠키가 정말 묵직하고 내부에 재료가 가득해새 식감이 좋고 쫌쫌하게 들어 있어 입안에서 씹히는 맛도 좋고 버터맛도 좋아서 쿠키한개도 가격대비 가성비도 좋고 특히 선물용으로 좋은 초콜릿들과 디저트를 강력추천드립니다
과하게 달지도 않고 커피랑 먹기에 딱 좋아요 
""
특히 퐁당오쇼콜라는 취향저격하고 진짜 선물용으로 딱이다싶을 정도로 만족스러워요  최고 
담에 또 가고싶은 곳
쿠키며 커피며 진짜 넘 맛있네요
남자친구가 먹었던 쿠키 중 제일 맛있대요
쿠키가 미쳤고 생초콜릿도 너무너무 맛있어요 트리플초콜릿 크림치즈 쿠키는 제발 꼭드세요
쿠키 하나만 사온게 후회되는 맛이에요 다른 쿠키도 사먹으러 갈게요
맛있고 예쁜 디저트가 가득해요
 수제 초콜릿이라서
특별한 선물로도 좋을 것 같아요
보기만해도 기분이 좋아져요
여러 종류의 쿠키를 접할 수 있어서 좋았습니댜
진짜 대박 맛잇는 쿠키집입니다  연동에 있어서 한번들려보세요 
다른말 필요없구 드셔보심 아실꼬에요 
아참  목요일은 정기휴무랍니다 
반신반의한 마음으로 왔는데
너무 맛있네요 쿠키도 쿠키지만 다크초코 음료는 진짜 진하고 최고
오랜만에 맛있는 초콜릿음료 마셨네요 쿠키도 너무 맛있어요
진짜 찐 초코맛집
쿠키가 촉촉 쫀득해서 맛있어요
트리플초코쿠키 꼭 드세요 천상의 맛입니다
젬마 초콜릿 과자점
꾸덕하고 진한 다크 초콜릿맛집
꾸덕해서 계속 먹고 싶은 맛
""
디저트 종류도 많고 
수제로 만든 쿠키도 너무맛있어요
가게들어가지마자 달콤한냄새에 매료되었어요 단골될것같아요 맛없는메뉴가없네요아이스화이트인딸기꼭드셔보세요추천
사장님 너무느므 친절해용
아무래도 친철한 곳은 발길이 더 가겠죵
매장 청결도 구우우우우웃
선물하기 좋은 디저트들이 한가득
초콜릿은 사랑입니당
초콜릿이 특이하고 맛있습니다
친절한 젊은 부부가 운영하는  초콜릿 전문점이예요
매장이 귀엽고 판매하는 쿠키들 종류 먹어봤는데 물리지도 않고 너무 맛있네요  
재방문 의사 있습니다
선물하기 최고네요
아이들과 간식 먹기 좋은 곳이에요 
완전 맛있는 수제초콜렛 쿠키 맛집이었어요 
수제 초콜릿은 카라멜과 초콜렛 맛이 나고
브라우니와 초콜렛 사이인 퐁당 오 숄콜라는 따뜻하게 데워주셔서 더 달콤하게 먹었답니다
생초콜릿과 바크초콜릿 너무 맛있어요
그리고 초코스콘도 유명베이커리보다 더 맛있었어요
수제 쵸코 넘 예쁘죠
보리개역 초콜렛 최애예용 넘 마싯어용
초콜렛 전문점이지만 제주스러운 쿠키도 있는 곳  친절하시고 디저트는 짱 맛입니다
사장님 친절하시고 포장도 이뻐요
제주 방문 선물로 너무 좋아요
쿠키 정말 맛있어요 사장님도 정말 친절하시구 초코볼도 두종류로 사갔는데 둘다 너무너무 맛있네요
  
수제초콜릿집 으로 생초콜릿도 파는집 초콜릿 종류도 다양하게 팔고 있으며 생초콜릿 먹는데 입에서 살살 녹는다 프리미엄 발로나 최고급 프랑스산 초콜릿을 사용해서 더 맛있고 고급진맛이다
맛도 다양하고 
제주흑임자아몬드 아망드 초콜릿도 달지 않고 안에 아몬드도 들어가고 고급진 아몬드 초콜릿 먹는 것 같다
세트메뉴도 팔고 있고 선물하기도 좋은 고급진 초콜릿
초콜릿 음료도 팔고 있으니 나중에 먹어봐야지
초콜릿만 파는게 아니라 디저트종류도 다양하게 팔고 있어서 이곳에서 가면 달달한 디저트를 골라서 먹을수 있다
무화과 바크초콜릿 보기도 너무 예쁘고 맛있어요 다음에는 쿠키랑 보리초콜릿도 먹어보고 싶어요
선물하기좋고
디저트로 맛은 말이필요없네요
넘 맛있어요
가게가 너무 이뻐서 들어갔다가 내부도 아기자기해서 좋아요 사장님도 친절하시고 초콜릿도 맛있어서 다음에 또 방문할려구요
다양한 디저트가 있어서 넘 좋아유
사장님도 친절하시고 맛도 대박
또 들릴게요
가게가 귀엽고 예쁜 쇼콜라 전문점 이었어요
초코 덕후인데 넘 맘에 드네요
선물용으로더 좋고 초콜릿도 넘 맛있어요
너무 고급지면서 맛있는 수제 초콜릿이에요
선물하기 너무 좋아요
초콜릿도 맛있고 매장도 아담하고 좋아여
초콜릿 다양하고 너무 맛있어 보여용
찰리와초콜릿공장이 어렴풋이 떠오르네요맛있읍니다
아주 큰 쿠키와 수제 초콜렛을 파는 카페 
디카페인 음료도 있어서 체고 
선물용 초콜렛도 있어서 추천  
로이스 생초콜렛을 좋아해요 제주에 비슷한 게 없을까 찾다가 알게된 곳입니다 사장님은 잘 모르실지도 모르지만 벌써 몇년째 단골이에요 
맛난 생초콜렛을 좋은 가격에 쉽게 구입할 수 있다니 너무 좋아요 마구 마구 추천하고 싶은 곳입니다 
매장 들어서자마자 찐한 초콜릿냄새가 진동합니다
그만큼 초코에 진심이라는거겠죠 커피도 너무 맛있고 쿠키도 가격대비 두꺼워서 좋아요 발렌타이데이나 선물용으로 초콜릿선물도 좋을것같아요 포토존이 야외 테이블인것같아요 꼭 사진 남겨보세욘
사장님 정말 친절하시구 쿠키도 진짜
맛있어요 제주도 오시면 꼭 가보시길
밖에 넘 귀여워서 갔는데 사장님 짱 친절하구 물어보면 설명도 잘해주세요 초콜릿도 짱 부드럽고 맛있어요
집 근처 디저트 가게 
단 거 땡겨서 갔는데 사장님도 너무 친절하시구 디저트도 너무 예쁘고 맛있어요 
사장님이 초코에 진심입니다  
담에 또 갈게요 
평소 디져트를 너무 좋아하는데
구움과자랑 초콜릿 맛있는곳 찾아서 기분이 너무 좋은하루네요 솔티프레젤바크초콜릿 진짜 맛있었고 쿠키도 구움과자도 최고예요
담에는 초코라떼도 먹어보고 싶어요 선물로 주신 초콜릿도 너무 감사합니다
사장님도 친절하고 커피도 맛있어요
바크초콜릿 맛있고 선물하기도 좋아요
매장 쿠키랑커피도 맛좋아요
사장님도 친절
사장님도 친절하시고 구매한 초코쿠키랑 생초콜릿 너무 맛있어요 또 들릴게요
퐁당오쇼콜라가 빵뷰분이 거의없거 안에 초콜릿 부분이 짱 많음 단맛이 많은 밀크초콜릿 다음에 또 사먹을 것 같아요
지난번에 생초콜렛 먹고 맛있어서 다시 들렀는데 이번에는 스콘휘낭시에 구입해서 먹어봤어요
너무 맛있어요
사장님도 엄청 친절하시구요
자주 가게 될것 같아요
초코땡기는날최고에용 스콘도굿굿 쿠키는진짜최고
여기 바크 초콜렛이 제 취저랍니다 여러개 사면포장해주는데 포장도 고급져서 선물용으로 좋아요
초콜릿 음료 진하고 맛있어요
자주 올게요
커피 진짜 맛있어용
디저트 비주얼 귿
맛있어용
초콜릿 좋아해서 초코 찾아 왔어요 밀크 생초콜릿 사고 싶었는데 품절이라 아쉬웠어요
""
 초콜릿 안 좋아하는 남편은 다른 디저트에 반해서 맛집 리스트에 적네요 다음에 또 올게요
아담한가게  친절한 사장님  
맛좋운 처컬릿
선물 하려고 했는데 아주 적절한 장소를 우연잖게 발견했어요 선물용으로 정말 좋습니다
지나가다 우연히 보고 들린 곳인데 디저트도 귀엽고 음료 설명도 잘해주시네요 
초콜릿은 무조건 여기서 사고 선물도 하기좋고
근데 인스타에 이제 구움과자도 하신다네
그럼 또 못참지 라즈베리가 최애로 선정되었습니다 라즈베리를 싫어하는게 아니라 취향인 라즈베리 디져트를 못찾은 거였네
초콜렛 좋아하시는 분들이라면 한번 방문해보시는걸 추천합니다 특히 클래식 쇼콜라는 한번 마셔보시는 걸 추천드리는데 일반카페에서 파는 초코라떼와는 맛의 깊이부터 다릅니다
퐁당쇼콜라 파는데가 없어서 못먹고있었는데
남자친구가 사다줘서
너무 맛있게 잘먹었어요 
또 먹으로 갈게요
사장님 내외분이 친절하시고
어떤 디저트를 시켜도 다 맛있어요
젬마 쇼콜라에서 상호만 변경했네요
배민도 있어요
""
사라지면 안돼요 사장님
주변 선물 답례품 구매로 자주 애용하다가
재오픈만 기다렸습니다
믿고 먹는 퀄리티와 맛
굿굿 정말맛있어요 블루베리한입먹고 쓰는중인데
진심 맛있네용
가게 상호명이 이뻐서 들어오게 되었는데 사장님이 너무 친절하시고 디저트도 커피도 너무 맛있는 숨은 카페였습니당 번창하세요
친절하시고 음료 굿
가성비까지
음료랑 디저트 너무 달달하고 맛있어요
다음에 또 갈게요
아기와 산책하다 들린곳 
맛있어요 친절하고 또올꺼에요
맛있고 친절하셔요
일본 로이스 초콜릿 느낌으로 제작된것 같아서 친구생일선물이나 남친 발렌타인선물로 센스있게 주면 좋을것 같아요
선물용이 필요해서 초콜렛가게 알아보다가 맛이어떤지 알고싶어 구매하러 왔었어요 설명도 친절히 해주시고 무엇보다 정말 맛있네요  
이 맛에 이정도 가격이면 만족할만하네요 세트 포장도 이뻐보였구요 
갑자기 생초콜릿이 아른아른해서 검색해 찾아간 곳
사장님도 친절하시고 사온 초콜릿도 맛있음
사장님분들이 메뉴에 관해 친절히 잘알려주시고 매너가 너무 좋으세요  당연히 초코디저트 메뉴들도 맛이 너무 좋아요
다음번 방문에는 휘낭시에도 먹어봐야 겟어요
디저트 다 맛있어요 
초코음료가 많구 디저트도 귀엽고 맛있어요
초코라떼에 푹 빠져서 배고플때마다 찾아먹었던 젬마
새롭게 리뉴얼한다고 한달동안 초코라떼를 끊었었는데 오늘 오픈하자마자 찾아갔네요 디저트를 엄청 좋아해서 바로 옆에 이런 디저트전문점이 있는것에 엄청 기뻐요 디저트 하나하나 정성이 깃들여있어서 먹는 내내 행복 사장님 번창하시고요 감사합니다 맛있게 먹을게요
초코맛집
맛있어요
비싸긴 하지만
역시 발로나라 맛있어요
사장님이 친절해요
일년전 이사와서 들른곳처음 핫초코를 먹었는데눈이 확 너무 맛났어요후에 생초콜릿을 먹었는데 이건 뭔 신세계지 재방문해서 생초콜릿 또 사서 먹었네요기념일 마다 방문하기 좋아요
어머님 입맛이도 딱 좋다고 맛있다고 하셨습니다선물한 친구도 좋아 했구요
""
늦은 시간 방문했는데 친절한 사장님 감사해요
후기 좋아서 선물하려고 구입해요
사장님 무척 친절하셔서 기분 좋았어요
서비스도 주셨어요
맛은 생각보다 무척 달아서 조금 실망스럽긴 했어요
오진짜 맛있어요선물로 줄때 딱 좋을듯
초콜렛 달지않고 선물하기도 고급지네요
카페 분위기도 좋고 인테리어도 이쁩니다
음료도 맛있고 초콜렛도 맛있어서 바크세트로 구매해서 갑니다
사장님도 너무 친절하십니다
제주공항 근처여서 여행시 왔다갔다 접근성도 좋아요
음료가 너무 특색있고 맛있어요
초콜릿 덕후들은 환장할만한 곳이에요
초콜릿도 선물하기 좋고 너무 맛있어요
사장님도 친절하고 완전 만족합니다
젬마쇼콜라 생초콜릿 아망드쇼콜라 헤이즐넛쇼콜라
맛있고 예뻐서 선물하기 좋아요
음료도 맛있습니다
제주도 오셔서 기념품으로 초콜릿 사가도 너무 좋아요 초콜릿도 음료도 너무 맛있고 사장님도 너무 친절하셔요
젬마 초콜렛 구입 맛나요
사장님도 친절하시고 음료도 맛있었어요 카페 인테리어도 이뻐요
생초콜릿파는곳이 제주도에 잘없는데 자주시켜 먹고있습니다 배민으로도 자주시켜먹고있어요 
사장님이 친절하셔서 음료가 더맛있었어요 
초콜렛도 이쁘고 맛있어서 선물용으로도 또구매했네요
간만에 다시왔는데 바크 초콜릿에 색소가 안들어가고 과일가루 가 들어가 동생이 먹기에도 좋고 맛있어요  또 다시 오겠습니다
직원분이 친절하셨어요 
""
동결바크 구매했는데 건조과일들이 예쁘게 붙어있고 맛은 화이트초콜릿맛이에요 
""
맛있어요
선물로 좋아요
생초콜릿 품절이라 아쉽
선물용으로 한라봉초콜릿 이런거 사가는거보다 딱 배 나음 직접만드셔서 그런지 존맛
여자친구와 방문했는데 너무 맛있어서 선물로 사서가요
너무 맛있어요  선물하기에도 너무 이쁜거 같아요
다음에도 꼭 다시올께요 
퀄리티에 비해 비싸요
좋아요
보리개역생초콜릿 진짜 맛있어요 초콜릿맛은 그대로이면서 미숫가루랑 같이 먹으니 더 건강한 느낌  자주 갈 것 같습니다
가격도 저렴한 편인데 초콜릿 정말 맛있네요
보기에도 정말 예뻐서 선물하기도 좋은 것 같습니다
사장님께서도 무척 친절하셔서 기억에 남네요
매우 추천합니다
무엇보다 맛있고 선물용으로도 좋구 사장님두 친절하세요 추천추천입니다
맛있고 직원분도 친절하시네요
엄청 예쁘게 포장되어 있고 맛도 좋아요
선물용으로 딱이에요
초코렛도 포장도 너무고급스럽네요
선물하기도 딱이고 너무예뻐서아까워서못먹을거같아요
커피메뉴도 맛나요 라떼맛있어요
굳
말린딸기가 바삭해서 식감이 좋네요 초콜렛도 싼맛이 아니라 맛이 좋아요
넘마싯어요
직원 분 너무 친절해요
바크초콜릿 진하고 맛있음
