리뷰
 특히 짬뽕에 들어간 채소와 해산물이 끓여놓은지 오래된듯 숨이 다 죽어있고 건더기라 하기 민망할 정도라면 양도 굉장히 적고요
탕수육도 미지근했어요
""
프랜차이즈 식당인데 차이가 너무 크게 느껴졌어요
요즘 물가가 많이 올라 식당운영이 힘드시기도 하겠지만 많은 개선이 필요할듯 합니다
굿
굿
조아요
짜장보단 짬뽕이 맛있고 사이드 고추만두도 괜찮네요
순한짬뽕 맛있어요
탕슈육 마시ㅤㅉㅕㅇ
볶음짬뽕 최고입니다
""
가격대비 맛은 없어요
굿
""
고추만두 존맛짬뽕 너무달고짜장면 별로요
짜장면 호불호가 많이 갈리는맛이고 평범한짜장면 먹을생각하고간다면 후회하실겁니다
휴게소 즉석 짜장면처럼 무르고 싱겁고 춘장이 진하게베여있지않은맛입니다
맛있어요
로제짬뽕맛있어요
굳
굿
맛있어요
겁나 싱거운 짬뽕 맛없어요
맛있어요
굿
맛있어요
흠
맛잇음
음식이 맛있어요
친절하지도 뛰어나게 맛있지도 않아요
주차편하고
이비가 짬뽕 탕수육 진짜 최고네요
짬뽕국물이 진짜 좋아요 만두도 처음 먹어봤는데 맛있어요
맛나요
믿고먹는 이비가 
좋아요
맛있어요
굿
자주 먹던 곳인데주인이 달라졌나
탕수육 고기냄새가 너무 많이나서 못먹었어요 고추만두도 별맛없고 맛이 달라진느낌 
굿
짬뽕은 맛있어요
직원분들 친절하진 않아요
너무 맛나요
양이 엄청 많아요 잘 먹었어요
혼밥 하기 좋아요
맛있어요
맛있어요 일단 맛은 있는데 직원들이 친절하지 않아요대답도 잘안하고 표정도 안좋고맛은 있는데 굳이 다시 가고싶진 않은 느낌입니다
맛좋음
맛있어요
굿
볶음짱뽕 맛있어요 
굿
전에는 괜찮았는데 이번은 젓가락으로 면 집었더니 뚝뚝 끊어지고 먹고나서 속도 부대낌
다시는 주문 안함
맛있어요
볶음짬뽕 최고에요
불맛이 진짜 맛있습니다
맛있어요
맛있어요
굿
굿
굿
""
짬뽕 탕수육 존맛탱
자주갑니다
짬뽕 굿
짬뽕국물 진하고 맛있어요
탕수육도 기름기 적고 담백한맛
굿
이비가 탕수육은 항상 맛있네요 
짬뽕 ㅤㅊㅚㄱ오
지점차 큰데 제주도에선 여기가 맛나요
짜장 짬뽕 위에 토핑으로 올려진 새우 메추리알 차가움
짜장은 대체로 느끼하고 짬뽕은 짬
못먹을 수준은 아닌데 점인 이유는 인이상 집합금지임에도 불구하고 명이 모여서 밥을 먹고있음
진짜 이시국에 그거 지키고 싶은 사람이 어딨나
다들 힘든데도 참고 장사하는거지
진짜 장사 이따구로 하지마세요
맛있어요 이비가짬뽕 괜춘
탕수육이 너무 적어요
짬뽕은 그냥 그랬어요 탕수육은 맛있게 먹었네요
맛나요 짬뽕
굿
탕수육 짱 
텅수육 맛있어요
짬뽕 짱 맛있어요
맛있어요
맛은 따봉
깔끔한포장까지
탕수육 쫄깃쫄깃
탕수육 맛나요
""
아침 시에 짬뽕을 먹으러가보다니 일찍열어서 좋았고 맛은 당연 좋구요
맵짠맵짠 조미료 맛이 미뢰를 강력하게 난타함
밥도 찐밥같이 푸석푸석하고 찰기하나없는
삼각김밥 밥맛보다 별로
한우볶음밥은 맛나여
탕수육도일반짬뽕은 쏘쏘
맛잇어요
가끔가요
탕수육도맛잇어요
식후사탕
식당도 깨끗하고 음식도 맛있어요
직원분들도 친절하시구용
탕수육 존맛
친절하고 맛있어요
제주도에서 제일 맛 있는 찜뽕
초계면은 아쉬웠지만 짜장 짬뽕 탕수육은 다 맛있었어요
고기짬뽕은 신메뉴인데 좀 많이
짜요 볶음짬뽕은 정말맛잇어요
건강한 짬뽕의 세계
맛있어용 탕수육 소스가 달긴 하네요 독특한 맛이 낫어요
나의 이비가최애 음식 볶음짬뽕 오늘도 너무 맛있게 점심식사 해결
이비가 맛나요
맛있습니다
이비가 짬뽕 맛있어요
맛있어요
먹느라 사진을 못찍었네요 
돼지고기를 못드시는 친구때문에 찾게된 집인데
그뒤로 아이들이 좋아해서 한달에 한번이상은 가는집 한우짜장과 탕수육은 꼭 먹어봐야함
단 한우라이스는 그닥임
짜장시키면 밥 나오니깐 그게 더 나음
""
좋아요
이비가 지점중에 여기가 최고입니다
생각보다 맛있게 잘먹었습니다 탕수육이 괜찮았구 짜장은 약간 느끼한데 면발이 쫄깃해서 좋았네요
