리뷰
좋아요
제주시에서 자주가는 편의점
편의점택배기기접수시
햇빛직빵이라서조금힘들어요
자리조금옮겨주실수있을까용
친절하고 좋아요
좋아요
친절해요
좋아요
친절해요
맛있어요 사장님도 친절하시고 에그타르트말고도 휘낭시에 마들렌도 맛있어요
""
에그타르트도 맛있는데 아는 맛이니까  치쏘 하몽 휘낭시에가 단짠 카라멜 마들렌은 안에 카라멜소스 들어있어서 맛있어용
굿굿굿
굿
""
굿굿
굿
굿
다양하네요
주차장 넓어요
굿
굿
이거없으면
""
씨유
가지 치즈불닭 있음
굿
씨유
또씨유
친절해요
굿
제주도도착해서 숙소오기전 처음 방문한곳인데 사장님이신지 정말친절하시더라구요 담다보니 만원이 훌쩍넘어버리네요
사장님 친절해요
좋아요
좋습니다
친절해요
좋아요
다양해요
친절해요
좋아요
새로오픈한 매장이라 더 깨끗하고 좋아요
좋아요
좋아요
