리뷰
 가 답이다
친철해요
굿
굿
""
조아요
굿
웬만하면 필요한 것 다 있다
종류가 많아요
굿
도시락 가격도 인플레이션 여파로 인해 많이 올랐네요  그래도 가성비를 생각하면 편의점 도시락이 짱이네요 매장도 깔끔해요
굿
""
친절해요
굿
매장크고 편해요
상품많고 특유상품있어 좋아요
""
굿
굿
굿굿
조아요
조아요
행사상품 맛나요
즉석밥이 다양해요
좋아요
좋아요
ㅤㄴㅓㅄ어서 종류가 많아서 좋아요
굿
굿
굿
좋아요
무난
굿
굿
매장넓어요
굿
굿
좋아요
좋아요
좋아요
좋아요
친절합니다
맛있어요
상품이 많아요
굿
좋아요
굿
""
친절해요
굿
굳
""
""
흠
굿
좋아요
""
굳굳
""
조아요
굿
친절해요
친절
""
""
했으면 좋겠다
호빵 왜 갈때마다 안해요 
해주세요
""
좋아요
좋아요오오
편해요
""
좋아요
글로스터호텔 앞
""
친절해요
크고 쾌적하네여 숙소 근처인데 돌아댕기다 여기서 삼
삼다수 가 저렴해요
친절합니다
굿
좋아요
""
""
좋아요
굳
좋아요
굿
굿
굿
조아요
넓어요 편의점
굿
추천합니다 그리고 제가 직접 보고 
지나가다 들른 곳 
굿
굿
좋아요
좋아요 좋아요 좋아요
좋아요
좋아요
명절연휴에잘이용햇네요
좋아요 
너무친절하셔서 다음에또가고싶어요
직원이 불친절 했어요
괜찮아요
필요한게 있어서 잠깐 들렸는데 괜찮았어요
