리뷰
치퐁당 처음 먹어봤는데 매력있는 메뉴네요
""
매장도 넓고 깨끗해서 매장에서 먹기에도 좋습니다
다음에도 또 방문할 예정입니다
월드컵 한다고 치맥 먹는다고 방문했어요 
메뉴 종류도 많고 닭도 튼튼 
치킨보단 떡볶이가 좋았어요  하필 월드컵 경기날이라 음식이 더디 나와서
튀김옷이 적당하고 잘익어서 맛있어여
간단히 먹기 좋요
친절해요
교촌이 전화를 안받아서 손님이 와도 인사도없고
맛있고 친절해요
뿌링클 반반 해주셔서 감사합니다
맛잇게먹어용
맛있음
굿
좋아요
굿
굿
굿
굿
좋아요
맛있어요
좋아요
뿌링클 좋아요
조아요
친절해요
맛잇어요
굿
제주도 갈때마다 먹어서 세번째 방문이다
 여러지점에서 먹어봤는데 제주 연동점이 젤 맛있다
가장먼저 튀김이 다르다
닭다리 속살까지 고루 읽고 먹기 좋도록 칼집이 내어져 있다
닭다리 스테이크처럼 살짝 펼쳐서 튀긴다
이것만 봐도 여기는 튀김에 진심인 곳인게 느껴진다
그 많고 많은 서울 를 제치고 여기가 최고다
굿
좋아요
얼음생맥주 정말 시원하게 마시고왔습니다
역시 치킨은
매장 분위기가 너무 고급져서 맥주 맛이 살아요
분위기 적막하네요
""
해바라기 후라이드 치킨  
크림생맥주에 맛있게 잘먹었습니다
맛있어용
치킨 맛나용
손님많아요
치맥 좋아요
 치킨은 처음이었는데 뿌링클 파우더가 너무 조미료맛만나서 느끼하고 물리더라구요 
반반 메뉴가 있었으면 좋았을텐데 없어서 아쉬웠어요
치킨
맛잇게 잘먹었습니당
굿
맛있어용
그냥저냥 쏘쏘
맛있어요 
""
뿌링치즈볼은 항상 맛있어요
굿굿
깔끔한 배달
감사합니다
사진 올릴까 했는데 다먹고 치워버려서 못올립니다
맛나요
맛있어요
맛있어요
굿
아들이 뿌링클이 급먹고싶다하여 방문했어요
양은 적지만 바삭하고 맛있어요
굿
굿
좋아요
맛있어요
""
닭이 오래된건지 치킨이 바짝 말라서 딱딱하네요
치킨
아이가 잘먹어서 좋네요
너무맛있습니당
치킨 마싯어용
""
굳
잘먹었습니다
최악
주문하면서 뭘 물어봐도 예 아니요로만 대답을 함
설명을 안함
너무 답답해서 모르니깐 물어보는거 아니냐고 어떤게 있냐고 사장님이 알려줘야 하는거 아니냐고 반문할 정도였음
그냥 손님이 오는 것 자체가 귀찮은 것 같음
맛을 떠나서 이렇게 불친절하고 장사하기 싫어하는 곳은 몇년만에 처음이라 신박함
는 신제주점에서만 픽업하거나 시켜 먹다가 매장에서 먹을려고 큰매장인 이곳으로 왔는데 여기서는 배달도 안해먹을 듯
는 무조건 신제주점으로 가세요
빠른조리 배송 포장도 맘에 듬
후라이드 너무 맛있어요 커리도 오랜만에 먹으니까 맛있어용
온라인 쿠폰으로 주문하면 콜라사이즈
작게오는건가요 아님 착오가있으신건가요
저도 먹은후 몇시간뒤에야 알아서 연락하기도 번거로워서 그냥 먹었습니다
그래도 맛은있네요 다음부터 신경써주시면 감사하겠습니다
굿
최고최고
너무 맛있어요
치킨은 연동이 최고에요
굳
맛짱
앗있어요
역시 뿌링클입니당 
고기가 덜 익은듯한
골드킹콤보 
맛초킹 짱 너무 맛있어요
맛은 체인점이니깐 맛있는데 
마스크 착용을 안 하고 조리를 해서
맛있어요
근데 번넘게 매장으로 전화했는데 한번도 안받으시네요
시에 문열고 얼마 안되서 그런가
배달 잘 왔으니 다행이지만 급한상황일때 전화 안받으면 답답해서 터질듯
제주도까지왔지만 치느님이 넘땡겨서
말 그대로 겉바속촉이었습니다
괜찮아요
치킨 맛나요
맛있어요
""
신제품 뿌링맵소킹 출시되었다고해서 매운거 넘좋아하는데 너무맛있었어요 중독예감
먹느라 사진찍을새 없이  
역시 연동점 언제나 만족합니다 중 최고
영화 예매권 이벤트 해서 쿠폰 받았어요 
이것도 기대없이 와서 기쁘네요
맛있어요
굿
잘 먹었습니다
배달도빠르고 늘 맛나요
뿌링치즈볼 시켰는데 그냥 치즈볼이 나왔지만 잘 먹었네요
전지현씨 사람들과 함께 맛있게 치맥한잔
자주 시켜먹는 곳인데 콤보로는 처음 시켜봤어요
역시 뿌링클 맛있지만 오늘따라 튀김옷이랑 고기가 좀 퍽퍽하게 느껴졌어요 콤보라서 그런건지
암튼 잘 먹었습니다
후라이드 넘 맛있어요
다음엔 다른메뉴 먹어볼래요
이곳 오늘 처음가봤는데 매우 실망스럽네요
맛초킹이랑 치즈볼 콜라 시켰는데 맛초킹에 소스가 발린건가요 메뉴판에 써져있는거랑 너무다르게 소스도 발린듯만듯 하고 매우 불만족스러워요 남아서 포장하려는데 상자를가져오면서 원이라네요 그래서 포장해달라니까 포장은 자신이 직접하는거래요 다신 여기 안갈랍니다
역시 내가 양념중에제일좋아하는 양념치킨
맛있어요
생각보다 배달시간이 늦진않았어요
친절하시고 배달도 빨라요
배달해주시는 분도 친절하셨어요
맛있습니당
