리뷰
은강 딱새우회 너무 맛있어요 술한잔 기울이기에 분위기도 좋고 스끼다시도 해산물 맛있게 잘 나와요
매장 분위기도 좋고 딱새우회 딱새우찜 고등어회 갈치회 세트 먹었는데 큼직하고 싱싱하게 한상차림 잘 나와요 맛있게 먹고 갑니다
합리적인 가격에 세트로 먹고 갑니다 특히 딱새우회 고등어회 쫀득하니 맛있고 상차림 고급지게 너무 잘 나와요 서비스 굿
딱고갈 세트 먹었는데 맛있어요 친절한 서비스도 좋고 해산물 싱싱하고 양도 푸짐하게 나와요 가족단위로 오기 좋아요
모임으로 왔는데 딱새우회고등어회갈치회전복회세트 맛있어요 세트라 다양하게 맛 볼 수 있어서 좋고 횟감 싱싱하네요
스끼다시부터 마지막까지 너무 좋았어요 메인으로 딱고갈 먹었는데 뒤에 나오는 음식들까지 너무 맛있어서 먹다가 기절할뻔했어요  제주도민인데 이런 맛집을 이제야 찾았다니
주변 사람들한테 소개 시켜주고 싶네요 매운탕까지 먹고 싶었는데 너무 배불러서 매운탕까지 먹지를 못했어요 이렇게 많이 나오는지 상상도 못했고 지금까지 가봤덩 횟집 중에 제일 신선하고 깔끔해서 좋았어요
딱고모 세트 맛있어요 딱새우회 고등어회 모듬회 나오는데 고급지고 스끼다시도 해산물 싱싱하니 맛있네요
음식 푸짐하게 잘 나와여 제주 사시는 분이 추천한 곳인데 맛집 맞네여해산물도 신선하고 맛도 좋아여
주인장맘대로회코스 먹고 갑니다 코스 특별하고 고급지게 나와요 해산물 싱싱하고 서비스도 잘해주시네요
매장 깔끔하고 딱새우회 고등어회 갈치회 전복회 합리적인 가격에 맛있게 먹고 갑니다 횟감 싱싱하고 다양하게 먹기 좋아요
딱새우회 잘못먹으면 비린데 너무 신선하니 쫄깃쫄깃하니 맛있었어욤
갈치회는 처음 먹어보는데 괜찮더라구욤
딱고갈 세트로 먹었는데 가성비도 합리적이라 좋고 횟감 신선하네요특히 딱새우회 식감도 부드럽고 맛있어요
메인 반찬 모든 음식이 맛있어요
비린음식 못먹는데 비린내 하나없이 깔끔해요
꼭 다시 재방문 하고싶은곳 입니다
코스로 시켰는데 고급지게 나오네요 주인장맘대로회코스 가성비도 좋고 해산물 신선하네요 직원분도 친절하네요
메뉴구성도알차구 너무잘나와서 놀랏어요
너무좋앗구 음식두맛있어서 잘먹었어요
은강 방문했는데 친절해요 상다리 부러지게 잘 나오네요 딱고갈 세트 맛있게 먹었어요 스끼다시도 푸짐하고 퀄리티 좋습니다
주인장맘대로회코스 먹었는데 코스 고급지고 신선한 재료로 나와서 좋아요 가성비도 좋고 해산물 싱싱하니 맛좋네요
딱새우회 고등어회 갈치회 먹었는데 다 맛있네요
딱새우회고등어회갈치회 너무 맛있게 잘 먹었고 회 종류가 많아요 엄청 신선하게 배불리 잘 먹었어요
퇴근하고 스트레스 풀러 은강 갔어요 딱고가 시켜서 배터지게 먹었어요 한상차림 제대로 나오고 음식 퀄리티가 훌륭해요
주인장 맘대로 코스 진짜 잘 나와요 엄청 맛있게 잘 먹었어요 부모님 만족도   또 갈게요
쟤료가 정말 하나같이 신선해요
고등어회 딱새우회갈치회 가지다 맛있고 만족스럽네요 갈치회는 처음 먹어본거엿는데 기대이상으로 맛있네요  생각날거같아요 사장님도 친절하시고 가게도 깔끔하고 만족한 방문이였네요
딱고갈세트 한입먹고 깜짝 놀랐어요 손질잘되서 나오고 너무 신선해서 정말 맛있어요딱새우회 고등어회 갈치회 하나같이 두툼하고 통통해서 좋았어요
직원분들도 넘 친절하셔서기분좋게 잘 먹었어요
예약하고 가니까 미리 상 차려져 있어서 좋았고 딱고갈 다 처음 먹어봤는데 신선하고 너무 맛있었어요 기본으로 나오는 찬도 맛있고요 ㅤㅈㅔㅈ우도여행 마지막 식사 맛있게 먹었습니다 다음에도 방문할게요 
딱고갈 세트로 먹고 갑니다 상차림도 푸짐하고 해산물 싱싱하니 먹기 좋아요 친절하게 서비스 너무 잘해주셔서 감사합니다
매장도 깔끔하게 잘 되어 있어서 좋고 고등어회 비리지 않고 싱싱하네요 서비스가 좋아서 그런지 사람도 많았는데 친절하게 잘해주시네요
은강 방문했는데 딱새우회 잘 먹고 갑니다 소짜 시키면 마리 나오는데 기본스끼 해물모듬 튀김 매운탕까지 잘 나와서 만족스러워요
고등어회 시켰는데 기본상차림도 푸짐하게 나와요 해물모듬 생선구이 맛있어요 고급지게 나와서 좋고 고등어회 퀄리티 좋습니다
상차림 완전 깔끔하고 고등어랑 갈치 회로 두툼하게 잘 썰려져 나옵니다 고등어회 물컹한 식감 아닌 쫄깃한 식감이라서 제 입맛에는 너무 맛있게 잘 먹었습니다
진짜 맛있습니다
가족여행 박 일로 제주도 갔는데 첫날 도착해서 점심 여기서 먹고 맛있어서 기억해놨다가 마지막날 가기전날 저녁도 여기서 먹었어요  첫날 점심땐 딱고 대자 먹었구요 마지막날 저녁엔 사장님 맘대로 인 먹었네요  위치도 공항에서 멀지 않아서 좋습니다 나중에 제주도 가면 또 갈생각이에요 그때까지 번창하세요 
이번 제주 여행 중 가장 맛있는 식사 한 곳입니다 재료들 신선해서 감칠맛이 정말 좋았습니다
음식이 정갈하고 예쁘게 담겨나와서 먹기 좋았어요
제주도 시내쪽 갈일 있으면 또 가면 좋을 것 같아요 사진처럼 나오고 튀김이랑 게우볶음밥에 매운탕까지 코스로 나와서 둘이서 배부르게먹었습니다
제주공항 근처 딱새우 파는 곳으로 검색해서 왔어요
찐 공항 맛집이네요 전부 다 싱싱하고 넘 맛있었어요
해삼두 뿔소라도 멍게도 신선 신선 로컬맛집
갈치회도 훌륭했지만
특히 고등어회는
제 인생 고등어회 였습니다
""
도톰하고 기름진 방어같은 식감에 쫀득했어요
알려주신 방법으로 싸먹었는데 최고 였습니다
제주 올때마다 생각날꺼 같아요
재방 의사 높습니다
배달 주문이 많았는데도 친절하게 챙겨주셔서 감사했어요
""
고단했던 오늘 하루의 마무리는
숨은 맛집 은강 덕분에 행복한 기억으로 포스팅 하는거 같아요 다시 뵙는 그 날까지 건강하시고 번창하세요 사장님 또올께여
굿
여기 진짜 맛있어요
""
신선하고 맛있고 다해 제주도 가면 다시 들리고싶은집
""
""
고등어회 조금 무서웠거든요 워낙 비리다고 해서들  
""
근데 여기 진짜 넘 맛있어
딱고갈 센트로 먹었어요 구성조합이 환상적이고 고등어회 비리지않고 넘 맛있어요 매장이 깔끔하게 잘되어있어요
딱고갈세트 처음먹어보는데 세트조합이 독특했어요 음식이 전부다 맛있어요 직원분들도 친절하세요
음식 비주얼이 대박이고 고급지게 잘나와요 재료도 신선하니 맛도 일품이에요
딱딱고갈 주문했는데 해산물 싱싱하고 고급스럽게 한상차림 나오네요 양도 푸짐하게 나와서 좋고 게우볶음밥 맛있어요
딱고갈 먹었는데 고급지네요 딱새우회 고등어회 갈치회 싱싱하고 다양하게 먹을 수 있어서 좋고 가격대도 만족스러워요
분위기도 너무 좋고 고급지네요 대방어회코스 먹었는데 신선하고 가성비도 너무 좋네요 식당 깔끔하고 서비스 좋아요
딱고갈 세트로 먹었어요 새우 고등어 갈치회 조합이 좋아요 재료가 신선하니 식감이 좋아요
고갈세트로 먹었어요 고등어회가 맛있기 어려운데 비리지않고 너무 맛있어요 갈치회는 처음먹어봤는데 맛있어요
딱고갈 먹었어요 양도 푸짐하고 재료가 신선해요 회가 쫄깃쫄깃하니 너무 맛있어요
고갈세트로 먹었어요 고등어회가 고소하니 너무 맛있어요 두께도 적당하고 쫄깃해요
딱고갈 세트로 시켜먹었어요 회도 신선하니 넘 맛있고 기본 스끼다시도 푸짐하고 고급지게 잘나와요
딱새우회 고등어회 먹으러 왔는데 게우볶음이랑 해물모듬도 다양하게 나와서 좋고 맛있어요 해산물 싱싱하네요
서비스가 진짜 좋네요 상차림도 푸짐하게 나오는데 딱새우회 고등어회에 기본스끼도 잘 나오고 가성비 좋네요
스끼다시가 많이 나오는데 전복구이 생선구이 매운탕도 맛있어요 고등어회 비리지 않아서 좋고 먹음직스러워요
딱고갈세트로 먹었는데 구성도 좋고 양도 넉넉합니다 신선도가 좋아서 고등어회랑 갈치회 비린맛 없어 좋았습니다
쉽게 먹기 힘든 메뉴들이여서 검색하고 왔는데 가격도 좋고 음식맛 좋네여 다시 오고 싶은 곳이예여
세트로 시키면 다양하게 맛 볼 수 있어서 좋고 횟감이 싱싱하네요 딱새우회 고등어회 맛있고 비리지 않아서 좋네요
딱고갈 세트에 게우볶음밥까지 먹고 왔어요 기본으로 나오는 양도 푸짐하고 퀄리티가 좋네요 기본스끼도 넘 맛있어요
서비스도 잘 챙겨주셔서 좋고 갈치회랑 고등어회가 맛있더라구요 신선하고 고급져요 세트로 시키면 양이 많아 여럿이 먹기 좋아요
주인장맘대로회코스로 시켰는데 특별하고 맛도 좋았어요 정성 가득 코스요리 잘 나와서 좋고 횟감도 쫄깃하니 맛있네요
딱고갈 세트 큰거로 먹었는데 상차림 푸짐하네요 해산물 싱싱하고 튀김이나 매운탕도 너무 맛있어요 굳
딱딱고갈 먹었는데 딱새우회 딱새우찜 고등어회 갈치회까지 진짜 맛있어요 그리고 서비스도 많이주시고 맛없는거 하나없이 전부 싱싱하고 너무 맛나요 진짜 배터지게 잘먹었어용 부모님이 너무 좋아하셔서 다음에도 방문하고 싶은 곳 입니다
딱갈세트 너무 맛있었어요 음식들이 푸짐하고 신선해서 넘 좋네용  갈치회가 특히 맛있어서 술을 안 먹을 수가 없는 조합이네요  딱새우회도 살이 오동통하니 맛나네용  잘먹고가요
싱싱한 고등어회가 넘 잘 나오는 곳입니다 여러가지 다양한 해산물과 음식들을 술과 함께 먹기 좋아요 딱새우회랑 매운탕도 넘 맛나서 공기밥 두공기 해치웠어요  매장도 넓고 회식이나 모임하기 좋습니다
직원분들 친절하시고 음식 맛도 좋아서 기분좋았어요 우연히 들어간 식당인데 진짜 너어무 만족했어요 딱딱고갈세트 음식 하나하나 신선한게 느껴지고 어느새 순삭이네요  지인들 데리고 가서도 실패 안할 집이에요 
회 자주 먹는데 이집은 특히 매우 만족한 식사였습니다 딱고갈세트 퀄리티 매우 좋고 기본 셋팅된 반찬들도 종류많고 신선한 재료로 정성스럽게 만들어 주셨네요  딱새우머리라면은 꼭 드셔보세요 직원분도 엄청 친절하시고 설명도 잘해주셔서 더욱 특별히 기억에 남는 식사를 할수 있었어요
음식 맛나고 정갈하고 이쁘게 나와서 여성분들에게 강추
딱새우회 갈치회 먹었는데 스끼다시가 진짜 잘 나오네요 해산물도 싱싱하고 매운탕도 얼큰하니 맛있어서 너무 잘 먹고 갑니다
고등어회 미ㅤㅊㅕㅅ더요 
제주도 가면 꼭 여기 또 갈꺼예요 
로컬 맛집리수트에 추가댓어용 코스도 너무 좋구사진보니깐 또 먹고싶네여
세트로 시키면 푸짐하게 나와서 좋아요 딱새우회 고등어회 갈치회는 기본으로 나오고 스끼다시도 맛있어요 굿
스끼다시가 푸짐하게 나와서 좋고 회도 신선하네요 고등어회 퀄리티 좋아요 친절하게 서비스도 잘해주셔서 좋고 가격대도 합리적이에요
회 세트로 시키면 스끼다시 너무 잘 나와서 좋아요 알밥도 너무 맛있네요 끝도없이 한상차림 나와서 전체적으로 만족스러워요
딱고
딱새우회 고등어회 먹었어요
밑반찬이 푸짐하고 이후에도
볶음밥 콘치즈 고등어구이 매운탕 등
아주 끊임없이 나와요
맛은 최고
나갈 때 레드향도 하나 주셨어요 친절해요
딱새우도 신선하고 고등어회도 엄청 맛있더라구요 신선해서 그런지 비린맛도 없었구요 친절 하시고 매장도 깔끔해서 좋아요
쑥갓까지 넣어서 팔팔 끓여 맛있게 먹었어요 회도 신선했고 푸짐하고 배부르게 먹을수 있어 좋았어요
딱고갈세트 시켯는데 정말 푸짐하게 잘 나오더라구요 맛도있고 기분도 좋고 다음 회식도 여기로
제주도 첫날에 먹기 아주 좋았어요 감사합니다 나중에 또 놀게요 
갈치 정말 크기에 놀랏고 살도 부드럽고 통통해서 먹을게 많아서 좋았어요 비쥬얼이 최고네요 
예약시간보다 마니 일찍 갔는데도 친절하시고 고등어회나 갓치회가 너무 신선해서 좋았어요
한번만 가는 사람은 없을거 같아요
너무 맛있게 먹고 가서  자주자주 갈게요
딱새우도 달달하니 너무 맛있었고 고등어회도 나눠 먹기 편하게 놔주신 센스도 좋은데 신선해서 비린내도 안나더라고요 넘 맛있게 잘 먹었어요
고등어랑 갈치회 대박 입니다
너무 신선 하고 술 안주로 딱입니다
집 근처라 좋네요
모듬회엔 역시 소주 한잔 
제주 여행 하면서 회는 진짜 여기가
넘사벽 인거 같네요
전복회 비주얼 대박이에요 전복이 큼직하고 싱싱한데 쫄깃해서 계속 먹게 되네요 술한잔 하면서 먹기에 딱이에요
딱고갈세트 회 해산물 및 여러 스끼다시 매운탕까지 잘나오고 전체적으로 회가 고소한게 신선하네요 추가로 시킨 구룡포 과메기도 쫀득쫀득한게 완전 별미에요 일하시는 직원분들도 친절하신 편이라 좋은 인상으로 남았네요 재방문의사 있어요
딱딱고갈세트 다양한 해산물과 딱새우회 고등어회 갈치회 딱새우찜까지 푸짐하게 먹었어요 특히 딱새우가 너무 좋아서 살이 진짜 많고 너무 맛있었어요 고소짭짤달달 매장도 되게 넓어서 모임에도 좋고 매장 청결하게 관리하시고 직원분들도 정말 친절하셨어요
딱고갈세트 회가 하나같이 너무 신선해서 야들야들 맛나더라고요 생선구이는 살이 통통한게 담백하고 각종 해산물 그리고 시원한 매운탕은 지금 생각해도 군침이 또 도네요 제주 또 오면 재방문 할게요
제주여행에서 회와 딱새우를 맛보지 않을수없죠 찰진 식감의 회와 살이 꽉찬 딱새우는 역시 굿 초이스 그외 스끼다시로 나오는 해산물도 제입맛에 딱이었고요 매운탕까지 최고네요  뭐 필요한거 없냐고 자주 물어봐 주시고 가게 내부도 청결하게 관리되어 또 가고 싶네요당장 재방문각입니다
고등어구이에 공깃밥 먹었는데 고등어 바삭하니 맛있어요 가성비도 합리적이라 좋고 반찬도 다양하게 잘 나오네요
딱새우회 너무 좋아하는데 고소하고 부드러워서 계쏙 먹게 되네요 신선한 딱새우회에 갈치회까지 해산물 푸짐하게 먹고 갑니다
우럭 조림 중짜리 시켰더니
푸짐 하게 잘 나오고 너무 맛나네요
직원분 서비스도 굿굿
딱새우는 처음인데 일반새우랑 확실히 식감이나 단맛이 다르네용쫄깃하면서도 부드럽운 식감에 달달함 너무 좋아용
딱새우회 시키면 마리 나와서 좋아요 기본스끼도 다양하게 잘 나와서 골라먹는 재미가 쏠쏠하고 매운탕 대박 맛있어요
사장님 너무 친절하고
음식도 하나하나
정갈하게맛있게 먹고 왔습니다
고갈 세트 주문했는데 기본스끼 해산물 튀김 옥수수콘 매운탕까지 다양하게 잘 나와요 서비스도 너무 잘해주셔서 좋고 친절해요
맛있네요
은강 방문했는데 친절해서 좋았어요 대방어회코스로 주문했는데 고급지게 잘 나오네요 대방어 부위별로 맛볼 수 있어서 좋네요
세트로 먹을 수 있어서 좋아요 다양하게 나오는데 횟감이 신선하고 양도 푸짐하네요 특히 딱새우회 고등어회가 맛있어요
딱고갈 세트 깔끔하게 잘 나와요 회도 신선하고 스끼다시랑 해물모듬 튀김 옥수수콘 생선구이 매운탕까지 먹음직스럽게 한상차림 잘 나오네요
재료들이 신선하고 한상차림 푸짐하게 나와서 좋아요 구성도 훌륭하고 딱새우회 살살 녹네요 딱딱고갈 맛있어요
갑작스런 제주 방문이었는데 좋은 식당에서 알차게 저녁먹고 갑니다싱싱하고 정갈한 맛이 참 좋았습니다
고등어회 먹었는데 친절하게 서비스도 잘해주셔서 좋고 회 비리지 않고 퀄리티 좋네요 매운탕도 칼칼하니 참 맛있어요
딱고갈세트 아주 싱싱하고 맛있는 회였어요와사비 살짝 찍어 먹으니 꿀맛이었네요 기본 찬도 맛있고 회가 비리지 않고 맛있었습니다 입짧은 저희가족이 완전 순삭했어요여긴 재방문각
맛도 깔금하고 친절해서 너무 좋은 시간 보냈어요 딱새우회 탱글탱글한 식감이 정말 싱싱하고 맛이 좋네욤
가성비 맛집 양도 엄청 많고 생선들도 완전 싱싱해요 
구성이 너무 좋아서 스끼 보고 눈 뒤집어질뻔 
잘 먹고 갑니닷
스끼다시 정말 많이 나오고 고등어회 싱싱해요 씹는 식감이 너무 좋고 먹음직스럽게 잘 나와요 서비스 잘해주시고 친절해서 짱이에요 
제주딱새우회를 제대로 즐길 수 있는 은강 방문했어요 술안주로 딱새우회 너무 맛있어요 가성비도 좋고 음식 깔끔하게 잘 나와요 
딱고갈 세트 먹었어요  스끼다시도 잘나오고 음식이 너무 맛있어요 매장도 깔끔합니다
갈치조림 너무 맛있게 잘먹었어요
갈치가 통통해서 살도 많고 양념도 너무 맛있더라구요
양념아까워서 밥 하나 더시켜서 비벼먹었네요
제주오면 들르는 곳입니다 딱고갈세트 하나면 제주를 다 먹을 수 있습니다
매장 깔끔하고 음식 정갈하게 나오네요 해산물 신선해서 음식맛이랑 식감이 좋아요
딱딱고갈딱새우회에 찜고등어랑 갈치회까지 귀한 재료들인데 가겨 좋네염비린내없이 고소고소해염
지인들 모임으로 왔는데 너무 맛있어서 가족들과 재방문 했습니다 역시나 맛있다며 모두 잘 먹었습니다
딱새우회고등어회갈치회전복회세트 주문했는데 푸짐하게 잘 나오고 회 신선해요 합리적인 가격에 너무 잘 먹고 갑니다
딱새우회 고소하고 고등어회도 비리지 않고 맛있네요 세트로 먹으니 가성비도 좋고 서비스도 잘챙겨주셔서 만족스러워요
어쩜 이렇게 재료들이 다 신선한지 딱새우며 고등어며 비린내 하나도 안나고 너무 맛있네요  또 먹으러 갈게요 
제철인 대방어회 코스로 먹어봤어요 기름기 가득한 방어회 부드럽고 맛있어요 특히 같이 나오는 사이드메뉴도 최고구요 식구대로 배부르게 잘 먹었습니다 직원분도 친절하세요
대방어 너무 맛있게먹음  안내해주시는 직원분 친절하시고 회 퀄리티가 너무 좋아요게우볶음밥이랑 딱새우머리라면도 너무 맛있어요 싱싱하고 또 갈겁니다  
딱고갈세트 회가 넘 두툼하고 싱싱해서 식감 미쳤어요 완전 쫄깃 메뉴 추천도 넘 자세히 잘 해주시고 회로 배불리 먹을 수 있어 행복하네요  전복물회랑 한치먹통찜도 완전 별미 제주 최애 횟집입니다
대방어코스 양도 푸짐하고 기름지구 넘 맛있어요 부위별로 다양하게 맛볼수 있고 식감도 좋구요 같이 먹을수 있는 사이드메뉴도 진짜 많네요 완전 추천해요 
딱고갈 세트 먹었는데 맛있었고 제주에서만 먹을 수 있는 회라서 좋았어요 특별한 경험이었어요
맛나게 잘 먹었습니다
음식이 신선하고 맛있어요
제주방문하면 또가고 싶어요
가족 여행가서 호텔 근처에 딱새우회 맛집 찾다가 가게 되었는데 
음식도 정말 맛있고 친절하셔서 넘 즐거운 시간 보냈어요 
음식이 너무 맛있고 딱새우 갈치 고등어회 세트 시켰는데 스키다시부터 전복구이 갈치튀김 고등어구이 내장돌솥밥 매운탕 등등 진짜 음식이 끝없이 나왔어요 사장님도 넘 친절하시고 가족과 좋은 추억 남기고 갑니다
알차게 먹었어요
딱고갈세트 맛있어요
제주 떠나기 전에 여러가지 종류로 먹고 싶어서 방문했어요 깔끔하고 정갈하니 너무 맛있었습니다회도 맛있지만 같이 나온 튀김이 너무 맛있어서 부스러기 하나 안남기고 다 먹었네요 번창하세요
가성비 좋고 친절하세요
여행 와서 숙소 근처 식당을 알아보다가 알게 된 맛집이에요 고등어 딱새우 갈치 빠짐없이 신선하고 맛있어요 식탁이 계속 채워지고 기본으로 나오는 음식들도 빠짐없이 다 맛있어요  푸짐해서 다 먹지 못하고 나온 게 아쉬워서 계속 생각나요 
직원분들도 친절하고 식당 내부도 깔끔해서 기분 좋은 저녁식사가 되었어요 
맛있는 건 같이 먹어야 하니까 지인들한테 추천해야겠어요 잘먹었습니ㅤㄷㅑㅇ
우연히 찾아서 제주 여행 하기 전부터 넘나 기대 했던 곳이에요 그래서 여행 첫 날부터 바로 가서 먹었는데 갈치 회와 고등어회를 처음 먹어봤는데 생각보다 비리지도 않고 너무 맛있게 잘먹었어요 코스가 넘 알차서 배불러서 뒤엔 거의 못 먹어서 넘 아쉬웠어요 넘넘 만족한 횟집이라 주위 사람들한테도 소개 해주려구요 존맛탱
맛있어요
재방문 백프로
맛있게 먹었습니다
굳
어제 비를 뚫고 찾아간 곳
너무 너무 맛있고 셋팅도 이뻐서 너무 만족했어요
둘 다 음식 남기는거 싫어하는데
너무 푸짐해서 남겼어여 흑흑
그래도 만족 또 만족 주변 지인들에게 추천 안하고 싶은 나만 알고 싶은 식당입니다
다양하게 먹을 수 있어서 좋았어요
딱고갈 세트 작은걸로 먹었는데 진짜 어마어마하게 잘 나와요 특히 딱새우회 고등어회 갈치회 싱싱하니 먹기 좋아요
한치회가 맛있다고해서 한치회 세트로 먹었는데 회랑 먹통찜 탕까지 다양하게 잘 나오고 가성비도 너무 좋아요
코스요리가 따로 있어서 회코스로 주문했는데 고급지게 한상차림 잘나와요 데이트코스로 너무 좋았어요 스끼다시도 넘나 맛있어요
딱딱고갈 세트 음식이 하나하나 다 깔끔하고 너무 맛있게 먹었어요 특히 딱새우회 고등어회 갈치회 신선해서 맛도 좋고 탱글탱글 정말 맛잇게 먹었습니다 매장도 넓고 쾌적해서 나중에 가족여행때도 여기로 오려구요
제주여행 마지막 만찬으로 최고의 선택이었어요 너무 맛있었습니다
딱새우회먹음  딱새우 자체가 너무 신선해서 씹는데 걍 녹아버림 너무 부드럽고 비리지않아 맛있었음 
너무너무 맛있어요 
고등어는 하나도 안 비리고 큼직큼직하게 썰어주셔서 씹을 때 식감이 너무 좋구용
딱새우도 대가리까지 다 빨아먹기 좋고 몸통은 탱글탱글 쫄깃해오  성게도 너무 맛있구 
갈치회 랑 고등어회 딱새우  딱고갈 로 먹었구 간장게장도 너무 맛있어서 추가했습니당 
해물탕 재료가 다 소진되어서 라면으로 대체된게 아쉬웠어요  그래도 너무 맛있게 먹었습니다
요집은 제주도오면 꼭 꼭 들려야 하는 집이에옹
고등어회랑 갈치회가 정말 맛있네요 서비스도 잘 나오고 직원응대로 친절해요 분위기 좋고 편안해서 맛있게 잘 먹고 갑니다 
딱고갈 세트 추천합니다 딱새우회랑 고등어회 갈치회를 한번에 먹을 수 있어서 좋아요 가성비 좋게 잘 먹고 갑니다
딱새우회 고등어회 갈치회 전복회 다양하게 먹었는데 아주 만족스러웠어요 한라봉막걸리에 먹으면 맛 죽이네요 회 싱싱해요
한치먹통찜에 소주 먹었는데 먹음직스럽게 잘 나오고 찜 식감 좋네요 식당도 손님 응대 잘해주시고 서비스로 나오는게 많아 좋아요
한상차림 아주 푸짐합니다
재료도 신선하고 좋네요
주인장맘대로회코스 주문했는데 코스로 알차게 나오네요 코스라 더 특별하게 나오는 거 같아서 좋더라구요 가성비도 너무 좋아요
한치 좋아하는데 여기 맛있어요 특히 세트로 잘 나와서 좋더라구요 한치회랑 고등어회 탕까지 푸짐하게 나오고 넘 싱싱하니 맛좋아요
딱고갈전 세트 먹었어요 이것저것 다 먹고 싶었는데 합리적인 가격에 세트메뉴가 있어서 잘 먹고 갑니다 비리지도않고 완전 싱싱 그자체에요
