리뷰
 고기가 맛있어서 폭풍 흡입 직원분들 친절하셔서 좋았어요 볶음밥 저것이 인분 실화냐 볶음밥 진짜 맛있어요 고기도 맛나지만 이건 놓칠 수 없다고요
볶음밥 먹을 배는 남겨두기
 
""
 칼집삼겹살 인분 원
 항정살 인분 원
 치즈볶음밥 인분 원
가볍게 먹기에 좋은곳 가장 좋은건 고기를 다 구워주신다는거
맛잇어용
직원분들이 직접 구워주시고 친절하세요
막 싹싹하게 말걸고 그런스타일이 아니라 무심하게 할거다해주는 츤데레스타일
김치랑 콩나물
음료 무제한 좋구치즈 볶음밥 맛나요
볶음밥 치즈를 부술때 좀 위생적으로 하심 좋을듯요
직원이친절해요
맛집이라는 소문이 맞았네요
항정살 개존맛인데 맨날 떨어져 흐어어엉 그래도 다 맛남
굿
여기 고기집 많이 이용했는데
항정살 에서 고기 냄새가 좀 나더라고요 직원들이 고기를 구워주시는데 편했고 조금 탔지만 맛있었습니다
위생은 조금 안 좋았어요
고기도 맛있고 된장찌개도 너무 맛있어요
직원들이 알아서 고기도 잘 구워주고 김치 콩나물도
또 재방문할거같아요 
사장님이 예쁜손님만 준다면서 선물도 주심 
칼집 고기는 너무 맛있어요 
불판에 김치랑 콩나물 잔뜩 올려주셔서 고기랑 맛있게 먹었어요 
찌개랑 냉면은 아쉬웠어요 
직원이친절해요
맛있어요
항정상만 맛있어요
짱맛탱이예요  
볶음밥 최고
맛있어용
고기도 다구워주시고 냄새 안나고 맛있어요
늘가던곳이라 항상 믿고먹어요
네이버에는 인분에 만천원인데 매장에가니 만천원
인분 부터 주문 가능
의자에 기름 많이 묻어있음
안닦으시는가 사장님과 직원분빼고 다 외국인직원
유독 여자 외국인 한분만 기분이 안 좋았는지 불친절함
된장찌개 기본으로 나옴
음료수 무료로 뽑아먹는 시스템
셀프바 있음
비싸긴하지만 맛있어요
맛집인가봐요
맛있어요
자주 찾는 맛집이에요 
고기에 싸멱을 콩나물도 맛있고 두부도 맛있고 
된장찌개도 서비스 나오는데 맛있어요
""
개인적으로 전 칼삼겹보다 가브리살이 맛있었어요
여긴 도민이면 모를수 없음 존맛임 그리고 갈때마다 비슷한 칼집삼겹살 그런데서 호객행위도 많이 해서 주의해서 찾아가야함
좋아요 제주 시내 최고
연동 호텔에 묵으면서 근처 고기집 찾다가 방문하였습니다
제주도에 오면 근고기 자주 먹었는데 일반 삼겹살이 먹고 싶어서 여기 방문했어요
돌만에 김치 콩나물 버섯 셋팅해주시구요 셀프바에서 상추 생러드 양파절임 등등 가져다 먹을 수 있어요 고기 꼬숩고 맛있습니다
무엇보다 술전용냉장고에서 꺼내주시는 차디찬 소주가 참 마음에 들었습니다 
굿
좋아요
양이 많고 맛있어요
치즈볶음밥이 맛있어요
삼겹살이 맛있고 볶음밥도 맛있어요주차는 쫌 힘드네요
맛있게 잘 먹었습니다
마지막에 볶음밥도 예술
  
볶음밥을 못먹어서 너무아숩네요 
짝꿍이 먹방 도 모르는 분이라 
잘먹고갑니다 
고기도 맛있지만 콩나물과 김치도 미쳤어요
제주 제원에서 제일 맛있는집 
볶음밥에 하트 만들어주셨어요 
매주마다 가는거 같아요 
반찬으로 나오는 두부 매우 맛있어서 리필 번씩 한다는
돼지가 아주 신선하고 맛있어요
맛있어요
아니 구워줄꺼면 제대로 구워주셔야지 굽다 안굽다 하셔서 고기는 타고 그래서 저희가 구우면 또 나타나셔서 뒤집어주시고 어느장단에 맞추라는건지
""
옷 비닐은 왜 당연하다는 듯이 패스 하시고
고기 추가 하니 판을 밀어주시는건 알겠는데 민 곳에 왜김치랑 콩나물을 이리 착 저리착 하시는건지
""
치즈볶음밥을 시켰으면 당연히 볶음밥 위에 치즈가 올라가야하는거 아닌가요 치즈 올릴꺼냐고 묻는건 무슨 의미인지
""
계산도 기다려야하고저희를 봤는데 이리저리 다시 테이블로 돌아가시는건 뭔지벨 울리는것만 신경쓰시던건데 그럼 카운터에도 벨을 만드시는게
""
""
오랜만에 왔는데 앞으로는 못오겠네요
""
복작복작해도 이전 전이 더 신경써 주셨던것 같아요
하트 볶음밥 맛있어요
제주에 늦게 도착해서 찾은 시내 고깃집이에요
사장님 친절하시고 매장에 직원이 많아서 좋아요
가격은 그리 저렴한 느낌은 아니지만 음료 무제한 공짜이구요
치즈볶음밥 치즈를 엄청 주시더라구요
실패없는 삼겹살김치콩나물 조합
맛있어서 끊을 수 없어요
굳
배고팠는데 너무 맛있게 잘먹엇어요 최고
여기는 가면 갈 수록 가관 고기 구워주지도 않고 나몰라라 하는 고기집 직원들도 싸가지 없고 손님이 들어오든 나가든 관심 없는가게 영수증 달라니까 주지도 않고 나중에서야 주고 참 제주에서 이렇게 장사하다 망해요
주 고기를 직접 구워주시고 근처 고기집에서 제일 크고 깔끔하며 사람도 많았다
고기 맛이 괜찮고 음료가 무한리필이란 점이 좋다중상
현 볶음밥이 종업원의 역량에 따라서 원형이 되기도 하고 하트로 나오기도 한다
그게 기억에 남는다
주현 왔다감
와사비 있어서 조아용 소주가 엄청 시원하고요 그래서 조아요
볶음밥은 배불러도 꼭 먹어야돼요 넘맛나요
맛집이에요 제주도 갈때마다 꼭 방문하는곳이에요 
너무 맛있어요 직원분들이 외국인분들이라 그런지 말을 잘 못알아들으시는것 같아요 의사소통이 아예안됐어요 시킨거랑 다른게 나오기도 했어요 바빠서 그런지 시키면 자꾸 안가져다 주시고 몇분 기다리다 또말해야 가져다 주셨어요  그래도 맛있어서 제주도 갈때마다 방문해요
맛있게 잘 먹었습니다
좋아요
제원점은 이번에 처음 가 봤는데 고기 다 구워주셔서 편했어요
다만 바닥이 너무 미끌거려서 위험해보이네요
굳
맛있어요 근데 바닥이 좀 미끄러워요
고기도 맛있고 볶음밥도 맛나요
왠만해서 이런 글 안쓰는데
직원들은 전부 외국이지만 너무 착해요
하지만 한국인이신 사장님 너무 불친절 하시네요 
주문누락에 대한 설명하나 없으시구 
하지만 고기는 너무 맛있습니당
굿
볶음밥이 진짜 존맛이에요 무조건 볶음밥필수
좋아요
항정맛집
""
굿
늦게까지 하는 곳이라 자주 이용해요 
넓은 매장에 음료도 무제한 줍니다
같이 나오는 된장찌개도 아주 맛있구요
구어먹는 콩나물 김치 뭣하나 빼놓지 못하게 
하나하나 다 맛있네요
아 물론 고기가 제일 맛있어요 
항정살 제일 좋아라 합니다
멜젓에 고기를 찍고 들었는데 개미가 붙어있어서 같이 먹던 지인과 확인하니 지인도 개미라고 할 정도로 붙어있어서 종업원님에게 보여주니 가져가시고 다시 오셔서 하는 말이 자기네 버섯에 묻은 흙인거 같고 집게로 버섯과 고기를 집으니 고기에 묻었다 이렇게 말씀하시는데 그럼 어쨌든 위생 문젠데 사과가 먼저 아닌가요 그 후 제가 다시 멜젓에서 같이 나왔는데요 하니까 그럼 멸치에요이렇게만 말씀하시고 가는게 맞나요 흙이여도 위생문제고 누가봐도 멸치처럼안 보이는데 죄송합니다 한 마디도 없이 그 고기를 가져가셔서 사진도 없네요 지인도 저도 서비스와 그걸 보고 입맛 떨어져 고기 그냥 안 먹고 나왔네요
너무 맛있었어요
볶음밥냉면 비빔냉면시켜봤는데비추
동굴목소리매니져분 좀더 친절하면 좋을듯
오랜만에 먹었는데 맛있게 잘 먹었어요 
제주 갈때마다 꼭 가는곳
직원분들 친절해요
고기는 찔겨요볶음밥 은 맛있어요
알바생 착해요
좋아요
친절하시고 고기도 맛나요 강추
고기도 부드럽고 맛있고 치즈볶음밥까지 꼭 먹어야되구요 비냉까지 시켰는데 비빔면맛이라 겨자식초가 필요없어요 냉면오 꼭 드세요
굿
굳
가성비 좋은 고기 잘먹었습니다 볶음밥 꼭 먹어야해요
맛있고 친절하고 고기 구워주시고 너무 좋았습니다
굿
굿
친절하고 고기도 구워줘서 좋아요
제원칼집 환기가 조금 아쉽네요 
제주도 올때마다 오는데 맛있습니다
볶음밥 꼭드세요
직원이 고기 안 구워주고 쓰던 철판 재활용 하는게 좀 위생에 안 좋은거 같아요
항상 손님이 많아서 가봤는데 정말 고기 뿐만 아니라반찬 하나 하나 다 맛있었어요
""
특히 하트 치즈볶음밥은 꼭 드셔야 합니다
무엇보다도 직원분들과 사장님이 서비스 마인드가 철저하셔서 계속 살펴봐주시고 친절하셔서 더 기분좋게먹고 왔습니다
싸고 맛있고 양많고
연탄위의 근고기가 익숙한 제주에서
칼집낸 삼겹살에 돌판 위 치즈볶음밥은 제주에서 만나기 힘든 독보적인 맛이라고 해야겠다
직원 분들 모두 친절했고 하트 모양의 볶음밥 만들어주신 직원분은 예술가인줄
고기 맛있는데 사이드메뉴가 별로 없어서 좀 아쉬웠어요
맛있어요 근데 또 찾을 것 같지는 않아요 
콩나물이 생각난다면 모를까
""
고기가 맛있습니다 다 맛납니다
굿
음식이 맛있어요
굳
굿
굳
저렴하고
친절하고맛있어요
좋아요
굿
매장 넓직하고 고기도 맛있어요
새벽까지해서 영업해서 더 좋아요
볶음밥은 미쳤어요
맛있어요
좋아요
맛있어요
너무 맛있어용
직접고기구워주고음식들도맛나요
바닥이 미끌미끌해서 걸을때 조심조심 걸었어요넘어질까봐 화장실갈때도 종종걸음
주변에서 먹을수 있는 맛이네요
자주 찾는 칼집 역시 맛있어요
친절하고 맛있어요
음료와 된장찌개 서비스도 있어요
진짜 맛있어요
볶음밥 꼭 드셔보세요
쨩입니다
넘 맛나용 최고
다 좋은데 바닥이 너무 미끄러워요
굿
굿
맛있어요
굿
굿
고기도 맛있고 매장도 넓고 깨끗했는데 종업원들이 조금 불친절했습니다
그리고 말씀드리니 바로 바꿔주셨지만 공기밥에서 살짝 쉰듯한 냄새가 나더라구요 여행오신분들이라면 비추합니다 고기는 맛있었어요
굿
볶음밥 맛있어요
여행객으로써 간판 띄는곳 갔는데 너무 맛있고 알바생님들 사장님들 너무 친절하고 맛있어요 다음번에 또 들릴 기회 있음 재방문 의사 에요 잘먹고 갑니다 
먹을만해요
음료가 공짜에요
굿
""
""
제주 갈때마다 먹으러 갑니다
굿 좋아요
블로그 맛집 말고 호텔 직원 추천집으로 갔어요
호텔 직원들 회식하러 잘 가는 집이라며
추천해주셨는데 화통삼이랑 약간 비슷한 느끼 친절하시고 잘 구워주시고 콩나물이랑 김치랑 같이 먹는거 넘 좋았어요 숯불이면 좋겠다 하는 분 아니라면 만족한 식사 하실거에요
직접 구워주시는건 좋은데 다른 테이블이랑 헷갈리셨는지 불판위에 기름으로 닦고 고기를 올리시려다가 다른테이블로 가셨는데 뭐라 말한마디 없이 가셔서 좀 당황스러웠어요
콩나물 너무 맛있어요
""
""
좋아요
""
좋아요
""
좋아요
맛있어요
맛집
언제가도 맛있어요 최고
좋아요
굿
굿
좋습니다
직원이친절해요
좋아요
가성비 좋고 맛있어요
맛있고 좋은데 손님들이 매장앞에서 담배피고 침뱉고 그건 정말 싫으네요
""
제주공항 근처 삼겹살 맛집 찾는다면 제원칼집
탄산이 무한이라 좋아요
제주여행시
늘푸짐하게
배부르게먹고가는곳입니다
야채도풍부
서비스도굿
언제나좋아용
어우 별관에 먹으러간건 처음인데 인테리어도 이쁘고 맛도 좋습니다 
종업원분들 친절해서 좋았네요
다음에 또 올게요
살다살다 이렇게 서비스 불친절한데 처음이에요  진한빨간색 카라티에 청반바지 입은분이랑 여자 두분 홀서빙하시는분 일하기싫으시면 퇴근을하시던가
특히 진한빨간색 카라티 남자분 저희가 뭐 잘못한줄알았어요 앉아서 핸드폰 두둘기면서 계산도 안해주시고 뭘 시켜도 대답도안하고 그냥 퉁명스럽게 주고가시고  엄청난 친절을 원하는게아니라 기본적인 예의는 가지고 일하셨으면 좋겠네요 카라티남자분 덕분에 다시는 안가요
직원분들 친절해여
고기맛나는데 오겹하고 가브리진짜 쫀득함
두부소스특인데 두븐지짐에 두부소스 찍어먹으면 존맛탱임 
특채콩나물무침 번리필해먹음
양파지랑 파지있고 셀프빠도 좋음
음료무한리필에 된찌가 기본
진짜 맛있고 쾌적해서 거리두기잘됨여
다음에 또월급받고 올께요
""
아 여기 화장실 남녀따로고 꽤나 쾌적함
진짜 맛있어요 또 방문할 예정이예요
음료수도 무제한 굿굿
오늘 여자친구랑 다녀왔는데 너무 친절하고 삼겹살이 미쳤어요 꼭 가세요 저는 여기 몇 번 째인지도 모르겠어요  또 올게용 
마순있어요 여기서 밥먹어버리면 못참아버려요 후 너무 마쉬써 직원들 매우 친절 재방문 각
고기 너무 맛있게 잘 먹었어요
다음에 또 다시 들릴 예정
맛있네요 고기도구워주고 좋네요
제주도 사는 도민이 추천해주는 맛집이에요
볶음밥 양 진짜 많아요 맛있어요
꼭 가세요
맛있게 잘 먹었어요 
완전 맛있어요
맛있고 친절합니다 
맛있게 잘 먹은
한 끼였네요
음료 무제한 넘 좋음
생긴지 얼마 안되서 그런지 화장실 깨끗함 굿
위생최악
가격 괜찮고 맛있어요 직원 친절하고 깔끔합니다
좋아요
종업원이 매장 앞에서 줄담배 피는 것만 빼면 정말 좋아요
고기나 음식이 맛이 없진 않지만 직원의 서비스나 친절도도 맛에 포함된다고 봅니다
별관생기기 전부터 본관으로 자주 갔던곳인데 실망스럽스럽습니다
""
자리주변 해충벌레 처리도 그렇고 직원에게 리필반찬 물어봐도 듣는건지 대답도 없고고기는 다 타서 직원분께 탔다고 얘길하니 대답없이 잘라만 줍니다
돈내고 밥먹으로 와서 무시당하는 느낌이랄까
""
너무 고기가 타고 상황들이 어처구니가 없어서 이거 먹어도 되는거냐고 물어보니 다탄고기를 먹어도 된다고 처음으로 대답을 듣네요
사장님께 얘기드리고 나왔는데 사과한마디 못듣고 화딱지가 나서 리뷰 적어요
굿
짱맛탱구링
깨끗합니다
맛은 쏘쏘
칼삼 핵존맛
삼겹살도 먹구 난중에 오겹살도 먹었는데
맛있어용
친절하고 너무 맛있어요
굿
고기도 맛있었고 직원분들도 친절하ㅤㅅㅑㅆ고 진짜 거의 다 먹고 볶음밥 먹을 때 상추에 있는 벌레를 봤어용 퓨 근데 다른 상추에도 다 벌레 한 두마리 씩 붙어있어서 밥 먹다가 비위상해서 더 못 먹었네요    위생에 더 신경 써주세요
평범한맛이에요
늦게까지영업해서 사람많은듯
인테리어도 깔끔하고 서비스도 좋아요
너무 맛있게 잘 먹었어요
원래부터 다니던 곳인데 별관으로 더 넓어졌어요
고기도 숙성하는 모습이 보이고 역시 제원 칼집 고기가 맛있는거 같아요
별관은 새롭게 지어졌지만 제원 칼집은 제원에서도 위치를 옮기면서 또 별관까지 오픈한 오래 된 고기집이예요 가성비도 좋고 고기도 신선하고 제주 시내로 고기 먹으러 간다면 제원 칼집 추천합니다
 큰길 건너편에 공용주차장도 있으니 차 세우기도 좋아요
삼겹살  너무 맛있었어용 잘먹고 갑니당
별관 새로 생겼는데 깨끗하고 너무 좋아용
맛있습니다 된장찌개가 특별히 맛나요
너무 맛있게 잘 먹었어요 두부에 소스 올려진 반찬 특히 너무 맛있었습니당 칼집 삼겹살에 콩나물 무침 아까 먹고도 또 먹구 싶네요  잘먹고 갑니당
맛있고 직원분들도 친절합니다
제주도 놀러올때마다 오고싶어요 
잘먹고 갑니다
깰끔하고 고기 엄청 맛있음
""
간단하게 한잔할 곳
삼겹살 외에는 비추
푸석한 질감에 기대하던 맛은 아니네요
된장찌개가 시원해서 점입니다
재방문의사는 없습니다
제원맛집 
오랜만에 먹어본 흑돼지 정말 맛있어요
굿굿
여기는 가브리랑 항정살이 진짜 맛있어여 오겹살 먹으러 갔다가 가브리랑 항정살에 빠져버린 인 
사장님이랑 직원들도 다 너무 친절하시구 볶음밥 하트 쎈스 
일 먹어도 안질림
역시 명불허전 칼집 너무너무 맛있어요 
너무 맛잇어용
저녁 모먹지 하다가 나왓는데 
건물도 깔끔하고 고기도 신선하고 맛있어요
넘 잘먹구왓네요
리모델링 해서 더 쾌적해지고 고기도 더 맛있어 졌어요 완전 개꿀맛 꺄악
너무 맛있습니다 단골 할게요 맛도 있고 깔끔하고 친절하시네요 
가게 엄청 이쁘고 너무 쾌적해서 놀라 자빠지규 고기맛에 두번 놀라 자빠집니다 짜쓰
재방문의사  맛있게먹고 갑니다 
맛있게 잘먹었습니다 온가족 만족했어요 제주도 가면 꼭 또가고싶어요 번창하세요
역시 맛있습니다
리얼 추천
본관보다 더 맛있고 깔끔해진거 같아요 자주 갈게요 
가만히 있으면 다해주고 고기도 맛있고요 사이드메뉴냉면 볶음밥 다 맛있어요 직원분들 완전 친절해요
맛있고 써비스 좋음
직원들이 고기를 다 구워줌
젓가락만 들고 있음됨
강력추천
너무너무 맛있어용  볶음밥도 하트로 해주시고 너무 맛있어서 배부른데도 계속 먹었어요  다음에 또 올게요 
너무너무너무 맛있어요  옆에 있는 본점에서도 자주 먹었는데 또 생겨서 바로 가봤는데 역시 존맛탱입니다 그냥 칼삼도 맛있는데요 항정살은 그냥 미쳤어요  된장도 그냥 기본으로 주는데 저희 번이나 더 시켰어요 음료도 무한리필이고 고기도 구어주셔서 편하게 잘먹었어요  
네명에서 먹었는데 한명 먹다가 기절해서 셋으로 나왔어요 그만큼 맛있어요
제원칼집본점이 웨이팅라 별관으로 안내받았어요별관입구부터 진짜대박이드라구요
깨끗하고 숙성고에 쇼케이스 뭔가 고급진식당느낌조명두 기존칼집보다 밝고 쾌적해서 별관만의 느낌도좋은듯고기는 두말하면 입아프고요 오픈주방이라 진짜믿음가는 고깃집이요 셀빠도 있어서 반찬셀프가능인데 두부가 없어서 아쉬웠요단골만아는 두부맛집인데 두부는 직접가져다 주시더라구욤아 막판 히든이 슬러스냉장고소주 슬러시냉장고무튼 캐쥰맛탱구번창하세요
