리뷰
맛있어요
한라초 학생들의 만남의 장입니다
학교앞이라 아이들이 좋아해요
반찬도 깔끔하게 나오고 직화 낙지가 꿀맛이에요 아이들도 잘 먹어서 뿌듯하더라구요
푸짐하게 먹고 가성비도 좋은 듯 해요
맛있다고 소문난 오봉집 드디어 가봤네요
직화낙지는 진심 밥도둑이었던걸로  배부른데 입맛 당기는 맛이 장난아니네여 
좋아요
좋아요
맛있어요
아이가 안매워서 좋다네요
굿
굿
굿
좋아요
굿
좋아요
다 만족해요
찬절하고 사장님 
정말 이 동네 아이들 다 아는듯요
더운데 들어와 물마시고 가라 해주시고
천사가게 인가봐요
""
마농 매장청소로 식사 안되서 가본간데
단골 할듯요
건강한 오뎅
깔끔해요
어묵사러 방문했어요
학교앞이라 아이들이 많은데
아이들에게도 친절하세요
맛도 좋고 친절합니다
정말 친절해요
맛있음
자극적이지않고 건강한맛이라 아이들 간식걱정덜었어요
매번 순대껍질벗기느라 귀찮았는데 여긴 누드순대라 좋아요
더불어 사장님도 친절하고 깨끗해 단골예약입니다 
정말 친절해요
맛있음
자극적이지않고 건강한맛이라 아이들 간식걱정덜었어요
매번 순대껍질벗기느라 귀찮았는데 여긴 누드순대라 좋아요
더불어 사장님도 친절하고 깨끗해 단골예약입니다 
