리뷰
자주이용하는데 정말 너무 친절해요
친절하십니다
사장님이 친절하세요
친절해요
제주도에서 편의점 잘못갔다가 냉장고 불도 안켜지고 한곳 봐서  
여기 근처에서 갈 일 있다면 엄한데말고 여기가세요
친절하고 좋아요
친절해요
친절하고 좋아요
커피가 너무 맛있어요
친절해서 좋아요
좋아요
굿
좋아요
군고구마 맛있어요
종류가 많아요 매장 깨끗해서 좋아요
대로변에 있어서 이용하기 편하고 종류 다양해요
좋아요
단골 편의점 응대가 친절하고 물건 종류 엄청 다양해요
조아요
굳
애들이 빵 득템
좋아요
굿
좋아요
좋아요
굿
굿
친절해요
굿
""
굿
오픈한지 얼마 안돼서 깨끗해요
조아요
