리뷰
굿
굿
굿
좋아요
굿
맛잇고 다양한데 친절해요
너무 화가나서 먼저 리뷰 남깁니다
피시방 컴퓨터 사양이 너무 안좋습니다
 게임 하는데 자꾸 렉이 걸리고 컴퓨터가 멈춥니다
참고 참고 하다가 오늘 연속 번 멈추고 충전해둔 남은 시간이 있었는데도 그냥 끄고 나왔네요
아무리 피시방 특성상 관리가 안되었다 하더라도 이정도면 심하다고 생각합니다
게임 중 중요한 승급전때 멈춰서 꺼졌다고 생각해보세여 게임 좋아해서 피시방 찾는 사람들에게 엄청 비추천 입니다 절대 가지 마세요
굿
여기 단발머리 여자 알바 가지 너무 없고 불친절합니다 한끼도 먹지 못해 허기져서 닭강정과 치즈스틱을 시켰는데 그렇게 맛없는 음식은 태어나서 처음 먹었습니다
미숫가루 맛있어요
컴터 렉 걸려요
게임 못하겠어요
굿
친절해요
좋습니다
깔끔하고 좋아요
조아요
굿
좋아요
굳
굿
티켓팅 성공한 피방입니다
티켓팅 하실 분들은 요기루
깔끔하고 넓고 좋아요
조아요
집근처라 좋아요
집근처라 좋아요
집근처라 좋아요
집근처라 좋아요
군
취한 야스오 무섭다
""
좋아요
좋아요
좋아용
좋아요
조아요
굿
좋아
편함
""
굿
점은 입력이 안돼서 드린겁니다
보통 분이면 걸릴일을 분걸리게 만드네요
여기는 알바를 아무나 막뽑나봐요
다 알아서 하란식이면 무인피씨방을 하세요
알바교육 똑바로 시키던가 사장님이 상주하면서 감독을 하세요 시간낭비 돈낭비진짜 최악입니다
굿
서비스가
불친절
프린트 하는데 알바가 순서를 엉망으로 해놔서 애 좀 먹었네요
교육 좀 바로 시키시길 그리고 프린트비 너무 비싸요
쾌적하고 화장실도 깨끗해요
이렇게 쾌적한 피시방은 처음이에요 
