리뷰
친절하고 맛있어요 밤늦은시간에 먹어도 부담없는 오븐구이
간이세지않아서 좋았어요
맛있게먹었습니다
맛있어요
굿
치킨은 항상 옳다 
치킨 말고도 피자도 있고 메뉴가 많더라고요
매장 가서 먹었는데 배달도 많았어요 
치킨이땡기는날
친구랑 함께 배달시켜먹엇는데
크으 넘넘맛있었습니다
역시 치맥이 땡길땐 신이내린닭 
떡볶이에 치맥
분위기도 좋고 맛있네여 
소스부터 구성까지 조합 무엇
너무 맛있게 잘먹었어요
제주도까지 와서 무슨 치킨이냐 싶었는데 
덕분에 맛있는 모닭치기 영접하고 갑니다
전에 한번 먹어 본적 있던 치킨이라 먹었는데 역시나 맛있게 먹었어요 치킨은 언제나 옳아요
입맛까다로운 저인데 치킨맛있게 먹었습니다
돈이아깝지않은식사였습니다
대박나세요
치킨진짜맛있네요맥주완전땡기는맛 한입만먹어도 크허어어어억
닭은여기서드세여
치킨맛있고 친절합니다
모닭치킨 시켜서 먹었는데 너무 맛있었어요 
치킨이랑 오징어튀김도 나오고 커리도 나와요다른분들도 드셔보세요 강추
신이내린닭 
모닭치기에 맥주 조합이 좋았어요
또 먹고싶네요
다른곳에서는 볼수없는 모닭치킨 넘맛있어요
""
이것저것 먹는거 좋아하는데 
여러가지 먹을 수 있어서 넘넘좋았어요
남김없이 깨끗하게 클리어하고나왓습니다
강츄
치느님은 늘 옳지만
특히 이곳의 닭은 더더옳습니다
치킨에서 냄새도안나고 메뉴도독특하고
맛나요맛나
모닭치킨세트 꼭 먹어야함 
우와 눈으로 줄겁고 맛도 좋고 최고네요 
치킨은 언제 먹어도 맛있어요
튀김옷 바삭해서 맛있게 먹었어용
제가닭냄새에 되게예민한편인데
여기 냄새도안나고 맛잇어요
제입맛에맞으면
여기치킨맛없다고 할가능성은 적을것같아요
한번드셔보세요강추
믿고먹는 신이내린닭 전에 서울에서도 한번방문했는데  역시나 맛있네요 요즘치킨들 맛 비슷하게나와서 특별한 거 없나 하다가 먹었었는데 진짜 신이내린닭 이름답게 특별하고 맛있습니다
닭에서 냄새 안나고 부드럽고 좋았어요 가게도 깔끔했고 맛있어요 맛집이네요 아주친절하세요 
굿
반반구이 깔끔하니 맛있다
그전에 먹었던곳보단 맛있었어요
늘 생각나는 맛집
치맥하기 좋은곳
좋아요
굿
굿
숯불양념구이 자극적이지않고 맵기도 적당하구 입맛에 딱입니다
맛있어요
굿
맛있다고 소문 났길래
방문 포장 하고 왔네요
윽 역시나 너무 맛있어요
""
신의 선물 마리 세트랑
소떡소떡까지 
제 입맛에 완젼 딱 입니다
앞으로 단골집으로 예약 
치맥하기 좋은 분위기네요 
치킨이 맛나요
닭은 부드러운데 양념이 넘 달아요
요즘 푹 빠져있는 신이내린닭
오늘은 말복이라 또 치킨을 시켰지요 
신들린 옛날통닭 소스는 달달마늘통닭 파채듬뿍올려주시고 
한마디로 맛이 신들린 맛이네요 강추강추
세트로 시킨 밀떡볶이 매콤하니 맛있구요
서비스로 주신 우유튀김 최고입니다
진심 내돈내고 먹는거 맞구요 맛있어서 
리뷰올립니다 대박나세요
늘 맛있게 먹는 신이내린닭에서 도깨비현미치킨이 신 메뉴라 시켜봤는데 역시 실망시키지 않는군요 최고네요
톡톡 터지는 현미소리에 먹는재미가 있네요
마지막까지 바삭함이 살아있습니다 서비스로 주신 감자튀김도 추가로 시킨 모둠감자도 맛있게 잘 먹었습니다 신이내린 닭 번창하세요
배달도 예상보다 빨랐고 맛있었어요
치킨 맛나요
진짜 맛있어요
넘 맛있어용
치킨맛은 거기서 거기라 굳이 말 할 필요는 없고
기본적인 고객에 대한 서비스 마인드 완전 꽝임 가게에 들어간 순간 인사는 커녕 치킨 포장만 신경쓰고 메뉴판도 늦게 갖다줌 바빠서 그러나 그러려니 했는데
계산 하려고 서서 기다리고 있는데 봤으면 주방에서 좀 나오던가
그냥 자기 할 일 하고 있음
사장인지 직원인지 모르겠는데 포장 하는 비닐 꼼꼼 하게 묶고 음료수 까지 다 집어 놓고 본인 할 일 다 끝나고 그제서야 계산해줌 대체 왜 그러는 거죠 일의 우선순위를 알고 일해야지 진짜 깝깝
타코치킨 맛있네요
가격이 다른 곳보다 천원정도 저렴합니당 고기는 쏘쏘랄까요맛도 가격도 모두 평균정도인 느낌입니다
페퍼치킨 개존맛
먹을만해요
맛있어요
굳
순살원산지 브라질산
처음 방문했는데 단골될 것 같아요
내돈내산
""
치킨 양이 진짜 많아요파스타랑 같이 나오는거라  몰라서 치킨 마리 다 나오는거 맞죠라고 물어봤는데 친절하게 마리 온전히 나온다고 해주셔서 감사했어요
""
파스타는 약간 서브 느낌인데 그럼에도 진짜 존맛탱 크림 소스 위에 눈꽃 치즈까지
""
사이드 메뉴인 치즈볼고구마치즈스틱 퀄리티 미쳤고요 기본 안주로 황도가 나와요
""
안에 조명이랑 인테리어 진짜 예쁘고 누가봐도 인테리어 잘하셨고 심지어 테라스 있어서 날씨 풀리면 무조건 테라스에서 먹을거에요
""
사장님분 너무 친절하세요반응도 여쭤봐 주시고예쁘세요 치킨 남은거 포장할 때 소스까지 따로 챙겨주시고
굳이 아쉬운 점은 파스타 존맛탱이라서 추가메뉴 있음 좋겠어요
굿 다들 이시국에 화이팅 입니다
간장양념이쪼금짠듯했지만후라이드는바삭하고맛남
배달로 튀긴 닭으로 먹었는데 기름이 많았어요
에어프라이어에 돌려먹으니 쫀득하고 괜찮아요
다음엔 오븐구이로 먹어보고 싶어요
제주시맛집 제주통닭맛집 신제주맛집 제주통닭 옛날통닭 진짜 진짜 존맛탱
완전 맛있었어요  너무 맛있어서 포장해서 집에 포장했어요 또 갈게요
옛날통닭 너무 맛잇어서 배부른데도 다묵었어요 
맛있어요 ㅤㅊㅚㄱ오
맛없어요
기름에 절었어요
환웅 간장 치킨 맛있네요 
근데 쬐금 매운맛이 있어요 
두번째방문
""
친절함을 기대하지않음인사도바라지않음
테이블에 그릇툭툭
치킨은 기름이 뚝뚝
다시는가고싶지않음
굿
굿
