리뷰
메뉴가격이 틀려요
굿
간단한 식사하기 조아요
라면이 더 나아요
""
좋아요
굿
굿
가격대비음식은 인푸짐합니다
""
""
굿
불친절
굿
굿
해물뚝배기가 메인인데 전복 전혀 세척이 안된 상태로 음식이 나와서 경악했구요 주인분이 너무 불친절해서 절대 안감
이 식당은 해물 뚝배기가 좋은듯 해요심심하고 시원한 맛으로 먹었어요 
다른 메뉴보다 좋아요
좋아요
좋아요
맛집은 아니지만 무난하게 잘먹었습니다
굿
친절해요
굿
굿
친절해요
좋아요
성게미역 맛나요
주방 홀 아주머니들이 마스크를 착용하지 않고 말하고 일하십니다
먹는 내내 불안한 식사였습니다
반찬도 깔끔하고 맛있어요 전복뚝배기도 너무 맛있게 먹었습니다
맛있어요
굿
맛있어요
늦은저녁갔지만 친절하고 맛난음식주셔서 감사해요
좋아요
좋아요
호텔근처 먹을데가없어 들어갔는데 괜찮았어요
전복뚝배기
굿
흑
좋아요
김치찌개 맛집이네요
고기양과 김치양이 많습니다
좋아요
좋아요
좋아요
굿
좋습니다
맛나요
깔끔
넘
비싸요
짱
