리뷰
맛있어요
굿
후라이드치킨 맛있네요
새우치킨 너무 맛잇어용
아치킨맛있고 좋은데가나한테 대로 지고있다
재방문 의사잇습니다
""
굿굿
""
서비스로 주신 치즈볼 맛잇게 먹엇어요
굿
맛있어요
친절하고 맛있어요
사장님께서 연말이라 쪽지까지 써주셨네요 잘먹겠습니다
치즈볼 서비스 감사합니다
맛있어요
정말 매니아된듯 지난번에 새우치킨 먹었는데 맛있었지만 아이들한텐 약간 매운감이 있었어요
그래서 다시 늘 먹던 간장치킨 시켰는데 바삭하고 짜지않고 양도많고 완전 맛있어요
간장치킨 매니아입니다
지난번에 후라이드 먹고 오늘처음 간장시켜봤는데 완전 강추네요
 아이들도 잘 먹어요
