리뷰
좋아요
좋아요
후라이드는 덜 바싹하고 
매운양념 덜 매운거 같아용
그래도 호식이는 사랑이쥬
굳
치킨 속이 딱딱하네요
좋아요
맛있어요
맛있어요
맛있어요
