리뷰
가족끼리 코스를 먹엇는데 양도많고 깔끔하니 맛나네요배달도맛잇지만 와서 직접먹으니 더 맛잇는듯매장도 운치잇고 직원들도 친절하고 기분좋게 먹엇네요
굿
단체 회식하기 좋음
주차 개편함아마노 시스템
단점은 깐쇼새우를 시켰는데
튀김과 새우가 분리가 되었다
짬뽕은 냉동 오징어가 들어가서 아쉬웠다
""
인천 대표 중식충으로서 아쉬웠다
굴짬뽕 최고 짜장면도 맛나요
찹쌀탕슉 양장피 삼선짬뽕 짜장 넘 맛있게 먹었어요
포장이 깔끔해요
면 국물 소스 따로 포장해주시네요
코스 먹음
서비스 완전 별로임
맛 냉채 식초 빼먹은듯
 탕수육 진짜별맛없음
양장피 너무짬
 짜장 짬
음식이 전체적으로 특별히 맛도 없고 짠편임
오랜만에 가족 외식 나왔는데
서비스 별로라서 기분도 나빴는데
맛도 매우 별로라 입맛망치고 기분망침
맛있어요
굿
좋아요
맛있으용 탕수육
굿
좋좋
깔끔하긴 하나 친절하진 않음
탕슉 소자양이 미니같음
맛나요
""
굿
""
굿
굿
여태 가본 중식당중 으뜸이네요
꼭 가서 드셔 보시길
맛나요
굿
""
굿
굿
좋아요
""
굿
굿
여태 가본 중식당중 으뜸이네요
꼭 가서 드셔 보시길
맛나요
굿
""
굿
굿
좋아요
좋아요
조아요
앞에 카운터보는분 팔짱끼고 계시다 자리지정하는데 엄청 불친절 빈자리 많은데 굳이 구석 자리 안내 서빙하시는분 교육좀 받으세요
좋습니다
맛있어요
굿
굿
굿
그냥저냥 괜찮아여
굿
맛있어요
맛있어요
맛있어요
맛이 예전같지않아요
좋아요
맛있어요
탕숙육 맛있는데 많이 달았어요 그래도 부먹스타일인데끝까지 바삭해서 맛있었어요
굿
굿
굿
굿
굿
좋아요
맛있어요
맛잇쏘
면도 덜 익은듯 이상했고
탕수육 소스
와너무 달아서도저히
탕슉 남기고 온 적 처음
굿
굿
굿
좋아요
좋아요
너무 맛잇는 곳
맛
그럭저럭평범함찾아가서 안먹음
친절
찾아볼수가 없습니다
물어보면 화냄그냥 식사만조용히
청결
식탁에서 묻어나오는 끈끈함
""
지극히 개인적인 평점으로올렸습니다
""
내돈주고 다시는 안가죠
굿
좋아요
굿
굿
굿
점심시간에 방문
일단 주문 잘못 받음
돈은 다 내고 왔어요
먹었으니 당연히
자리 안치워줌
직원 부족 
호출 불편함
주인이바낀건지 짜장면시켯더니 국물은 안된다고하네요 어느중국집에서주냐고그러네요 요즘은 배달만시켜도다주는데 일하시는분들이 불친절하고 별로네요
맛있어요
추천합니다
맛있어요
줄서서 기다린 보람 있어용
잡채밥 맛있어요
굿
굿
굿
굿
굿
굿
맛있어요
좋아요
굿
굿
네번
특짬뽕 야채가 많이들어가 국물맛 시원하고 전복이 들어가 고급스러우나 그외 해물은 별로들어간게 없는편
원 가격대비 조금 비싸다는 생각
맛 좋아요
굿
굿
맛잇어요
추천합니다
항상 맛있습니다 
맛있어요
홀직원분들이 테이블 치우실때 넘 요란스러워서 식사하는데 신경쓰였어요
맛있어요
늘이용중인데
예전보다 짜장에 기름이 많아진듯한데 맛나요 
짬뽕 국물이 다 샜고 해물이 많지않네요
다른건 다 좋은데말입니다
좋아영
맛있어요
맛나요
깔끔하고푸짐해요
해물가득하고 싱싱합니다
좋아요
좋아요
굴짬뽕
특짬뽕
짜장면 인이 먹었습니다
짜장면 등
정말 고소달달
맛났어요
해물탕집보다 더 실한 해물가득 짬뽕
생물해삼전복까지
만원해물탕보다 나은 그릇 입니다
추천합니다
굿
짬뽕 맛이 단백합니다
게살볶음밥 꼭 드세요 여러분 
제가 중국집 볶음밥 정말 많이 먹어봤는데 최고에요
세번째 방문입니다
맛있어요깐풍기 짜장면 맛있어요
굿
맛있어요
최애 중화식당
친절하시고 음식 너무 맛있어요
맛있어요
굿
음식이 깔끔하고 맛나요
소래에 살았을때 맛있게 먹은 기억이 있어서 이사갔는데두 오늘 방문해서 두명에서 요리 개 식사 시켰네요일하는 남직원은 머리 긁고 그 손으로 서빙하고 여직원은 어향동육 포장부탁했는데 떨어뜨렸다고 죄송하다고 하고 끝이네요
다신 안갑니다
맛두 그냥 그랬어요
조용해요
군만두 맛있어요
점심 정식 저렴하고 맛있어요
좋아요
맛있어요
두번째 방문입니다
첫번째 방문입니다
가서먹지 못해서 아쉬웠는데
배달되서 좋아요
짬뽕 맛있어요 근데 홀에 모기랑 초파리가 있네요
넘 맛있음 요리는 정말 맛있는데 짜장짬뽕면이 좀 덜익은 듯 싶었어요  
그리고 직원분들 서비스교육은 잘 안되어있는듯합니다  말투나 응대하는 게 기분좋은 응대는 아니었어요 
그래도 요리류 맛있게 먹어 넘 좋았어요
굿
굿
좋아요
모든 요리가 맛있어요
중국집
배달을 기준으로 하는건지 짜장 면이 덜 익은듯한 식감이었습니다
직원분들도 다들 바뀌어서 그런지 어수선하고 정갈한느낌이 좀 떨어지더라구요
오픈하고 계속왔었는데 갈수록 실망스러워지네요
음식 특히 탕수육맛있어요
짜장 짬뽕 다 맛있었어요
찹쌀탕수육도 쫀득하고 소스도 달큰해서 취저
굿입니다
깔끔한 중식을 원한다면
샹웨이 중화요리 맛집 가족 모임했어요
방도 따로 있고
""
맛있어요
전복도 들어있고 야채도 싱싱해서
시원하면서도 개운했어요
좋아요 추천드립니다
굿
짜장면은 별루다
굿
볶음밥 맛집
중식 맛집
맛있어요
맛있고 친절해요
짬뽕 국물이 션해요
너무 불친절해요 음식은 괜찮은데 모든 직원이 다 불친절해서 가기싫어요
굿
늘 가는 곳이에요
짬뽕 맛집 싱싱 해물에 신선한 야채 들어가고 국물이 깊어요
맛있어요
짬뽕이 깊고 깔끔한 맛이 나요
정말 맛집 입니다 어느하나 맛없는게 없어요
탕수육이랑 고추짬뽕 맛있어요
볶음밥에해물짱 맛있어용
논현동의 맛집이라고 생각해요
짬뽕도 재료 푸짐하고 맛있고
칠리 새우 진짜 맛있어요
가족끼리 자주 가요
아이들이 더 좋아하는 중국음식점
쟁반짜장 자극적이니 맛있어요
인천논현동맛집 찹쌀탕수육 존맛탱
샹차이 주방장님이 옮겨서 오픈하셨다 해서 아부지생신잔치 만족
짜샤이 맛집찹쌀탕수육도 맛있고 삼선짜장면도 맛있는 집지인단골집재방문의사 있음
음식이 맛나고 푸짐해요
