리뷰
좋아요
좋아요
매장이 깔끔해요
탐나는전이 불가해요 
매장은 좀 좁은편이긴 한데
지나가다 들렸는데 괜찮은것 같아요
출첵
굿
좋아요
필요한 물건 다 살 수 있었네요 
친절행
좋와요
제품이다양해요
맛나요
그냥 편의점
좋아요
좋아요
좋아요
간단하게 밥 먹을려고 갔는데 도시락이랑 토스트 라면 종류도 별로 없어서 아쉬웠어요
굿
굿
굿
굿
굿
굿
굿
굿
잘샀어요
""
""
""
아
""
좋아요
""
좋아요
좋아요
""
불친절
직원이 친절해요
굿
굿굿
진짜 불친절의 최고봉
깔끔
너무 불친절해요
아주 불친절하구요마스크는 왜 벗고 있으신지요친절좀 하시면 좋겟어
좋아요
흰우유가 신선해요
ㅤㄱㅠㅅ
친절합니다
굿
조아여
불친절
영수증달라고 했더니 계산하신 분이 나이 많은 여자분이었는데 짜증내는 수준
굿
굿
좋아요
굿
조아요
조아요
조아요
굿
굿
굿
마스크 안쓰시구 불친절해서
다시 가고싶지않아요
친절해요
주인 진짜 싸가지없음 
달라고 한적도없는 봉투 추가로 결제해놓고 취소해달라니까 미안하단말 한마디없고 도리어 화를내질않나
손님한테 잡소리할시간에 장사나 똑바로 하세요
마스크를 안쓰고 계시더라구요 
좋아요
아니 야간을 하시려면 손님이 깨우면 일어나야 하는 거 아닌가요 몇번을 깨웠는데도 안 일어나셔서 직접 가서 깨웠는데 그때부터 인상 쓰면서 나오시고 담배 이름 똑바로 말하고 위치 말해도 듣지도 않으시고 똑같은 말만 계속 하시고 헷갈리시지 않게 이 담배 계산 끝나고 다른 담배는 다른 카드로 계산을 해야할 것 같다 양해 드렸는데 인상 쓰시면서 반말로 뭔 따로 하냐면서 짜증을 내시질 않나 그럴거면 일을 하시질 마세요  내일 아침에 일어나면 바로 컴플레인 걸려고 하고 있네요 다들 여기 편의점 절대 가지 마세요 영수증 뽑을걸 그랬나봐요
맛있었어요 괜찮아요
일하시는 알바직원이 불친절해서 기분이 쫌그랬어요
밤에도 반갑게 맞아주시면 감사합니다
친절하진않네요
편해요
친절해요
서비스괜찮아요
""
편의점
좋아요
좋아요
