리뷰
아메리카노 원샷 자몽에이드 마셨어요
가성비좋고 두 메뉴 모두 맛있어요
좋아요
편하게 쉬기 좋아요
모닝커피 좋아요
굿
좋아요
정말 가성비 좋아요
샐러드 사러 갔는데 없어서 샌드위치 사왔습니당
친절해요
엄청 가성비 좋구 
그렀다구 커피가 맛없는것도 아니거든요
집근처라 자주오는데 휴무날 커피한잔 하면서 책도 읽고 좋아요 음악때문에 조금 시끄러우실수도 있어요
아침 여직원 일하기 싫으신듯
굿
넓어요 썰렁해요
""
친절하지않아요 
처음가고 두번째날 가고기분나빠 다신안감
직원이 메뉴잘못하고 손님보는앞에서 기분나쁘게 버리는모습 보기싫어요
알바생 개선바람
친절하고 가성비 좋고 대화하기 좋아요
아메리카노 저렴함
좋아요
""
대화하기 좋아요
에이어바웃  좋습니다
여자계산하시는분 불친절
가격이 착한데도 집중하기 좋게 인석이 눈에 많이 띄더라구요 노트북으로 일하거나 공부하기 좋아보였어요 넓고 깨끗하고 인테리어도 깔끔해요 
좋아요
초코칩스콘 따뜻하게 데워주셔서 맛있어요
우유생크림카스테라 적당히 달콤해서 맛있습니다
커피가 산미없는 고소한 맛으로 
연하고 부드럽습니다
딸기라떼 맛있음
가성비 갑이네요
좋아요
맛있네요
궁
매장도 넓고 공부하기 좋아요
크고 깔끔하고 커피도 맛있네요
매장도 넓고 커피 맛있어요
집근처 자주가요
편안해요
친절해요
커피 맛있어요
가성비 분위기 좋습니다
편하게 마실수있는곳
직원이 친절하고 커피값이 착해요
공부하기 저아용
빵음료세트인데 빵이 물먹은처럼 흐물흐물해졌네요
제주도 커피 전문점
맛있어요
눈내리는 날에 잠시 들러 잘 쉬다가 갑니다
매장이 엄청 넓고 가성비가 좋아요
편안친절 제주 커피
공부하기엔 최적
명이 음료 주문시 화장실급하니 화장실비번 가르켜달라하니 주문하면 영수증에 비밀번호나오니 주문끝나면 볼일보라하는 개념과배려없는 신라신성점
처음 왔는데 추천하고싶지도않고 다시는 절대 오기싫은 장소
꼭 참고하시길
굿
숙소 바로 옆이라 모닝커피 한잔을 위해 들렀는데 알고보니 런닝맨에서 본듯해서 여쭤보니 다른지점이 방송에 나왔다고 하더라고요
파티션이 잘 나눠져 있고 다양한 형태의 퍼니처가 인상깊네요
또 커피가격까지 너무 착해서 기분이 좋네요
커피도 맛있네요
잠시 쉬다 또 제주여행 시작해보려구요
오전이라 아이랑 함께 오기에도 너무 좋아 추천해요
좋아요
잠시 시간 떼우러
좋아요 
맛있어용 자리도 편하고 굳굳
좋아요굿
쇼파자리도 많고 칸막이자리고있고
콘센트도 많아서 좋네요
굿
눈오는 제주에서
커피가 맛있고 자리가 많아요
커피도 별로지만
여직원이너무 불친절해요
밥먹고 못다한 이야기 더 하려고 들렸는데
이야기 하다보니 마감까지 앉아 있었네요  자리 넓고 소파가 푹신해서 편해요
저녁이랑 캐모마일 차 따뜻하게 먹었는데 진하고 향긋하니 맛있었습니다
아침까지 아메리카노 원
좋아용
좋아요
""
제주도에 오면 무조건 한번은 들려서 작업하고 가는 에이바우트입니다 가게가 넓고 조용해서 집중이 잘 됩니다
""
공부하기 좋아요
이전보다별로
친절해요
가성비 최고 체인
고기먹고 커피먹으려고 방문했습니다
갑자기 와플이 땡겨서 와플아포가토 먹었습니다
맛있게 잘먹고 자리가 여유있어서 편안하게 수다 떨었습니다
커피 저렴하고 이야기히기 좋은 곳이예요
카공족들의 성지 에이바우트 커피 그중 신라점 왔는데 정말 좋습니다
""
직원들도 친절해요
친절해여
좌석이 편해요
가성비 좋아요 
집 근처라 많이 이용하는 편입니다
저렴하고 편리함
저렴하지만 분위기 있고 편해서 좋아요
맛있어요
혼자서 커피 한잔 하면서 일하기 좋았습니다
모닝커피좋네요
좋아요
도로변 깨끗한 카페
매장이 넓어서 좋아요
대화하기 좋아요
싸다구
굳
 
""
엄청 넓고 개인공간도 많아요
굿
굿
아아 마시러 들어왔는데 공간도 넓고 가격도 괜찮네요
진짜맛있어요
""
굿
굿
넓고 조용해서 좋아요
굿
좋아요
매장 넓구 좋아요
매장이 체인같은데요
제주에만 있는듯합니다
맛나요
늦게 가서 그랬는지 샐러드에 닭가슴살 이 조금 신선하지 않은 느낌이었지만 가격대비 좋습니다
바닐라라떼 주문했는데 진한맛이 아니네요
굿
저렴 친절
공부하기 딱 좋은 자주가는 카페
좌석이편해서 이곳만이 아니라 지점 모두
잘 다니는편입니다
깨끗하고 넓어요
굿
매장 넓어요
커피 가격좋고 맛있고 개인적으로 업무볼 수 있는 자리들이 많아서 좋네요
""
굿
굿
굿
굿
조용하고 좋네요
ㅤㅈㅓㅎ아요
굿
아침일찍 오픈해서 너무 좋아요
잘 먹었습니당
굿
굿
친절해요
제주시내에서 간편하구 즐겁게 커피마셨네요
굿
굿
굿
굿
굿
굿
굿
매우 좋아요
좋아요
넓어서 좋음
오전시까지 아메리카노 반값 브런치하기 좋으네요
커피도 맛나요
언제가도 편하고 가격부담 없는 카페
공부하기 좋아요
위치도편리하고좋아요
숙소 옆에 있어 오전에 이용해봤어요 좋네요
가격도 저렴하고 좋았어요
굿
굿
굿
급하게 후딱 먹고 오기 좋아요
공부하기 너무 좋은 공간이에요 커피도 맛있고 저렴해요 베이글도 맛있었어요
맛은별로 생각보다비싸요
직원분도 친절하세요 
굿
영화 인턴이 생각나는 인테리어네요 
유욕에나 있을듯함 멋진 분위기와 규모가 멋졌습니다 음료도 맛있었구요
굿
굿
매장이 넓고 쾌적해요
굿
굿
여행의즐거움
맛나요 
맛있습니다
굿
굿
굿
공부하기 좋음
굿
굿
공부하기 좋아요
좋아요
카페는 좋고 와이파이는 약해요
굿
호텔 옆이라서 좋아요
칠리핫도그랑 아메리카노 맛좋아요
구
친절하시고 좋아요 
넓고 쾌적한매장이 마음에 들어요
좋아요
위치가 좋네요
좋아요
