리뷰
""
굿
음식 포장하는 곳 맞은편에 편의점이 있어서 필요한거 바로 구매했네요 직원분도 너무 친절했어요
제주 여행와서 숙소앞이라 자주 이용하고 있어요
""
유용했어요
음료 구매하러 갔는데 친절했어요
굿
굿
친절해요
호텔근처라서 좋아요
숙소근처라 편해요
""
월드컵 행사 맥주 너무 좋아요
다른 이벤트도 많이 해주세요
통로가 너무좁은
친절하십니다
친절하십니다
좋아요
굿굿
친절해요
""
