리뷰
좋아요
감사합니다
굿
상품도 다양하고 친절해요
좋아요
좋아요
""
친절해요
친절합니다
친절해요
좋아요
늘 친절해요
감사해요
친절합니다
제주우유 파는매장
제주우유 살 수 있어요
친절해요
제발 알바 기본 인사 좀 합시다
손님이 수고하세요 해도 한마디를 안하는
이집 알바는 아주머니 빼고 다들 인사도 없고 사가는 사람 불편한 얼굴입니다
굿 겟
맛있어요
잠이 안올까봐서 맥주 하나사서 숙소에 들어왔어요
친절해요
친절합니다
좋아요
좋아요
친절합니다
친절합니다
별 다른 친절은 일도 안바랍니다 
인사 정도는 기본 아닌가요
알바 정말 인사 한마디 없는
손님이 계산하고 감사합니다 수고하세요 하는데도 한마디가 없어요
아주머니 분은 친절하신데 어린 알바생들은 몇번을 가도 하나 같이 인사 한마디 없이 손님이 불편해할 얼굴이예요
좋아요
좋아요
친절해요
좋아요
좋아요
저녁에 계시는 아주머니 기분 좋게 친절하십니다
밤늦게 남자 알바 퉁한 말투 불친절
친절해요
친절해요
친절한분과 불친절한분이 있네요
좋아요
친절해요
제주맥주 구입해서 마셨어요
 
좋아요
좋아요
""
좋아요
좋아요 
상큼해요
굿
굿
굿
굿
굿
굿
조아요
친절해요 
굿
굿
""
굿
""
좋아용
굿
""
친절하셔요
다양한상품
좋아요
좋아요
친절해요
친절해요
좋아요
굿
아이스크림  감사합니다
""
굿
사장님 친절하세요
좋아요
굿
친절해요
친절함
굿굿
굿
아이스크림  감사합니다
""
굿
사장님 친절하세요
좋아요
굿
친절해요
친절함
굿굿
좋아요
좋아요
좋아요
굿
군고구마맛나요
굿
""
""
세계맥주 종류가 많아서 좋았어요
굿
굿굿
좋아요
""
친절해요
굿
""
""
굿
조아
대체로 만족 
굿
친절하고 좋아요
좋아요
이라서 나만의 냉장고에 보관했어요
굿
굿
죠아요
좋아요
좋아요
좋아요
좋아요
감사합니다
숙소 근처에 있어서 방문했습니다
좋습니다
좋아요
좋아요
친절해요
너무친철해여
조아용
좋아요
자주가용
좋아요
편의점지에스
친절하세요
굿
좋아요
좋아요
좋아요
우리동네편의점최고에요
