리뷰
""
""
좋와요
예전 근처에 살때는 몰라서 못갔는데
근처 숙소 묵게 되서 왔는데
다 맛있어요 다른메뉴도 먹으려가려구요
사장님 친절하시고 좋아요
좋와요
""
좋와요
""
맛있게 잘 먹었습니다
""
""
국수가 맛잇어요
국수가 너무맛잇어요
가성비좋아요
좋와요
""
진짜맛있어요 튀김도 엄청크고 떡볶이는 어릴때먹던맛이여서 너무좋아요
좋와요
직원이 친절해요
""
굿
국물맛집 멸국수는 멸치비린내 안나고 고기국수도 개깔끔 같이 간분들은 떡볶이도 맛있었답니다
갠적으로 이런집은 잘되야 된다고 봄 굿굿 별점어디감 개줄라고 일부러 영수증도 달라구 했는데  
음식이 맛잇어요
로제떡볶이 맛있어요
맛있고 가성비 좋은데 음식이 짭니다
""
로제떡볶이 너무맛잇어요 사장님 하고직원이 친절해서좋와요
정말 맛있게 먹었습니다
너무 맛있게 먹느라 사진을 못 찍었네요 다음에 또 먹으러 가겠습니다
좋와요
좋와요
국수가 좋아요
튀김 찐맛집  
떡볶이도 맛나구  순대에 내장도 맛있어요
둘이두리떡튀순
분식둘이두리
존맛탱
튀김맛남
음료 작은거 두개와서놀랐어요
튀김은많이주시네요
순대맛있었어요 떡볶이는 평범한느낌
친절하고 맛있어용  
호텔에서 주방장오래하시던 분이 중국인분들이랑 같이 여신것 같은데 맛도 깔끔하고 가격 저렴한데 국물이 시원해서 맛있었어요 고기도 많이 들어가고
오징어 무침 맛있어요  친절하시고 고양이가 귀여워용 
