리뷰
메뉴가 다양해서 그날그날 먹고싶은거 고르기 넘 좋아요 밥에 라면까지 더해도 만원이 안되는 만원의행복
가벼운듯 푸짐하게 한끼해결하기 좋은곳
""
너무 맛있어요
가격대비 푸짐하고 맛있어요
""
요즘 시대 천대면 저렴하고 먹을만합니다
간단하게 한끼떼우기 좋아요
치즈닭발비덮밥 짱 맛있어영
간편하게 먹고 시플때
음식도깨끗깔끔하고
주문하면빨리나와요
집앞에 있어 오며가며 먹기 좋아유
거기 알바생 굉장히불친절합니다
아들 점심밖으로 가성비 좋아요
굿
장보러 왔다가 급 배고파져서 학교 졸업하고 백만년만에 온거 같은데 맛있네요
원에 스팸치킨돈까스 다 맛보니까 짱입니다주로 배달전문 이긴 하지만 먹을 수 있는 테이블 개 있어요
입맛없을때도 맛있는곳
아이들 픽업시 요기거리로 굿
고등어구이 맛있네요
가성비굿
맛있어요 직원분은 많이 피곤하신가 봅니다
김치국기본 아닌가요모든게 다 추가 계산이라니
빠르기도 최고
가성비좋아요 근데 직원분 불친절하신듯
포장해서 숙소에서 먹었어요
굿
집근처라서 자주 가는데 갈때마다 직원분들 
표정말투가 너무 안좋네요
물론 일이 바쁘면 일일히 신경 못 쓰는건 이해합니다만 매번 이런 상황이 반복되는건 문제 있는 거 아닌가요 
서비스 교육 다시 받으셨으면 좋겠습니다
""
제 돈주고 제가 왜 불쾌함까지 얻어가야하는 건지요
체인점이여서 그런지 기본적인 맛이 보장되어 있어서 좋았어요
낚시가면서 일행들것까지 동백도시락 개 사가서 먹었는데 예약시간도 딱 맞춰주시고 친절해서 좋더라구요
체인점이긴 하지만 음식 맛도 맛있었구요
맛있어요
가성비는 좋네요
굿
카드를 두고나가 이체 가능하다 하셔서 키오스크말고 직접 주문했는데 김치찌개랑 빅치킨마요 시키니까 찌개는 밥 포함이냐고 물어보셔서 밥빼고라고 얘기하고 이체한후에 세트가격이 천원이라 세트말고 단품이면 구성이 다르냐 백원 차이나는거 아니냐고했더니 그래서 세트로 시키냐고 물어봤다고 응대하더라고요
그럼 뻔히 세트가격이 싼거알면서 따로시키는 사람이 있나요 저한테 물어본건 빅치킨마요세트가 아니라 찌개 밥 포함할거냐고 물어보셨잖아요
손님도 많고 계좌이체한거라 환불받는것도 까다로울테니 그냥가겠다고 나왔는데 기분이 나빠 리뷰씁니다
사진은 전에 세트로 시켰던 주문이네요
보통 이 조합이면 세트가 저렴하다고 안내라도 하지않나요 돈 원 비싸도 없어도 그만이지만 세트로 주문을 안했으니 제탓이란 태도는 좀 별로네요
맛있게 먹고가요
함박스테이크 파스타 도시락 아이가 좋아해요
굿
굿
굿
불친절하네요비추입니딘
한솥 도시락 가성비 좋아요
맛도 괜찮아요
가성비 조음
편리해요
혼밥하기 좋아요
굿
굿
맛있고 시원해요
자주애용합니다
굿
굿
괜춘합니댜
굿
맛있습니다
좋아요
굿
맛잇어오 한솥짱
굿
굿
굿
좋아요
굿
친절해요
굿이요
굿이용
가성비 으뜸도시락
굿이용
직원분들 태도가 다소 불편했네요
굿
보통
스리라차맛있더라
""
주차불가
""
빨리나옴
굳
""
직원분들이 조금만 더 친절하셨으면 합니다
좋아요
굳
한끼로
맛잇음
두번갔는데 두번다 치킨이 너무적네요 거의안들어있어요 
실망스러워요
동백도시락
좋아요
항상애용
여행차 아이들과 제주 여행 아침
따뜻한 밥을 먹게 해준 고마운
한솥도시락이였어요
아이들이 맛있다며 한그릇 뚝딱
비웠죠
제주에있는 한솥은 존재에 땡큐죠 
제주에서 가성비 갑은 한솥이죠
간단하고 저렴히 먹을려구용
잘뭇습니다
가격도 저렴하고
맛있어서 자주이용합니다
중박이상은 무조건 치는 한솥
