리뷰
킹크랩진짜 미쳤어요 살이진짜 많고 비주얼이 난리났네요 사진을 못찍은게 아쉬워요 친절하시고 서비스도 잘챙겨주셔서 소주랑 똑 맛있게 먹고왔습니다 
부모님께 대접하기 위해 찾은곳인데 음식 퀄리티가 너무좋았어요 부모님도 만족하셔서 기분좋은 식사였습니다
킹크랩이 땡겨서 찾아갔던 연동대게회타운 너무 성공적이네요  살 수율도 미쳤고 같이 나오는 반찬 매뉴들도 너무 푸짐하고 맛잇게먹었어요 돈 안아깝게 먹어본건 홍게무한리필 이후로 오랜만이네요  이번엔 친구랑 다녀지만 다음번엔 가족들이랑 또 와야겠어요 맛있게 잘 먹고 갑니다
와 대게 평소에 안 좋아하지만 여기서 먹고 진짜 제대로 반해버렸네요 재료가 신선할 뿐만 아니라 구성도 정말 푸짐한데 가격은 착해서 좋았습니다
게수율 좋고 대게 이외에 찬들도 잘 나오네요 여러가지 해산물로 한상 잘 차려주세요
랍스터버터구이 조금만 더 삶거나 덜 삶으면 그 맛 차이가 커지는데 잘 삶아서 살도 뻑뻑하지 않고 부드러우면서 랍스터풍미 제대롭니다
상차림 깔끔하게 잘 나옵니다대게다리에서 살 빼면서 살이 가득하게 나오니 아이가 우와연발이네요 
대게가 진짜 맛있고 푸짐하니 좋더라구요 아이들이랑 오랜만에 너무 잘 먹고 갑니다 다음에 또 올께요
인 셋트 가격도 괜찮고 양도 넉넉해서 명이 먹기에 양도 충분했습니다다양하게 나와서 잘 먹었습니다
우와대게 인상 주문했더니 랍스터버터구이가 코스메뉴에 나오네요메인으로 판매해도 될만큼의 메뉴가 서비스로 나와서 득템한 기분이네요
잘먹었습니당
게에 살이 꽉 차있어서 맛있게 먹고 왔어요 게에서 나는 비린내도 없고 감칠맛 제대로네요 한번씩 들러보면 좋을 것 같은 식당
대게를 먹으려면 꼭 연동대게회타운으로
대게 진짜최고에요 너무 맛있고 쫄깃한 살을 맘껏 먹을 수 있어요 배 터져서 죽을 뻔
대게 질 좋고  살도 많아서 대게를 배 터지게 먹어볼 수 있습니다 재방문의사 
대게살 별로 기대 안 했는데 생각보다 대게 살이 엄청 신선하고 살이 꽉 차서 너무 놀랐어요 가성비 최고네요
킹크랩살 엄청 실하고 신선하니 맛있어요
살이 이정도 일지 몰랐는데 엄청 두툼하고 살이 엄청 많네요
맛있아요  신싱하구 살 진짜 많아요짱 사장님도 친절하셔서서비수도 좋았어요
역시 대게는 여기서 먹는게 제일 맛나욤 흐흐흐 살이 통통하고 꽉차있고 정말 잘쪄져서 엄청 촉촉하고 수분감이 살아있어요 
정말 너무 너무 맛있어요 다음에 또 가서 가족들이랑 좋은 시간 보내고 싶어요
대게 넘 맛있게 먹었어요 부드러운 살이 가득가득 구성도 좋고 매장도 깔끔해서 좋았어요
대게 인상 주문하니 랍스터 버터구이도 같이 나와서 너무 잘 먹었네요 싱싱하고 랍스타 대게 살도 많고 먹음직스럽게 잘 나오네요
수율좋아서 넘 맛있게 먹고 왔어요 킹크랩 먹었는데 싱싱하고 먹기좋게 잘 나와요 특히 사장님 서비스가 너무 좋아요
대게 주문하면 스끼다시도 너무 잘 나오고 싱싱한 해산물 천국이에요 식감 좋은 전복도 맛있고 메인메뉴인 대게 살 대박이에요
메뉴 고민히다가 킹크랩으로 주문했는데 살도 오동통하고 비주얼 맛 합격이에요 서비스를 워낙 잘 챙겨주셔서 먹는내내 넘 행복했어요
솔직히 가성비는 크게뭐라할건 없지만 스끼다시로 나온 소라엔 내용물이 없고내용물이 없었음
""
 서빙하는 직원분이 마스크를 벗고 계시데요 엥 아직 실내마스크필수 아닌가요 그리고 대게 시켰는데 살수율이 나쁘진 않았지만 싱싱하진 않은지 살이 껍데기에 붙어서 음식샷은 못찍었네요 
대게 주문하면 스끼다시 대박이에요 진짜 푸짐하게 한상차림 나와서 술안주로 먹기 좋아요 대게도 맛있는데 랍스타도 고소하니 맛좋네요
가성비 좋은 대게집이네요 살이 꽉차고 먹기좋고 너무 맛있구요 깔끔히 잘 먹고가요
대게랑 맥주 시원하게 먹고왔어요 살도 많고 맛있어요 사장님도 친절하시고 좋네요
아하 돈이 아까워요 
그냥 사이다맛집인걸로해요
대게 살 꽉 차있어서 한입에 넣고 먹는 맛이 있어요 대게가 넘 먹고싶어서 여기 가자고 밀어부치길 잘 했네요 
룸에서 프라이빗하게 먹을 수 있어서 참 좋더라구요 전복죽 다양한 해산물 물회 각종 스끼다시도 너무 맛있고 대게 수율 대박이에요
손질을 다 해주셔서 편하게 먹을 수 있는 대게집이네요 살도 엄청 두텁고 살살 녹네요 대게도 맛있는데 스끼다시로 해산물 엄청 싱싱하네요
대게 먹고 볶음밥까지 너무 잘 먹고 갑니다 매운탕도 따로 나오는데 꽃게랑 각종해산물 들어가서 국물맛도 일품이에요
기본셋팅도 깔끔하게 잘 나오고 서비스를 워낙 잘챙겨주셔서 맛있게 잘 먹고 갑니다 대게도 맛있고 볶음밥 비벼서 먹으면 맛 끝내주네요
사장님이 친절하셔서 여기서 먹길 잘했네요 대게 먹었는데 살 수율이 워낙좋아서 대게살 푸짐하게 맛보고 갑니다 고소하고 부드럽네요
여행코스로 대게 먹으러 왔는데 주변시세 비교해보면 가격대도 합리적이라 좋네요 킹크랩 먹었는데 엄청 크고 실하네요 너무 맛있어요
대게 시켰더니 스끼다시가 정말 많이 나와서 좋더라구요 여기는 스끼다시도 맛있게 잘하네요 서비스도 잘 챙겨주셔서 기분좋게 배불리 먹고 갑니다
역시 맛있네요  친구들 데려왔는데 다들 만족했습니다 그리고 친절하셔서 너무 좋았어요
너무 맛있어서 대게 완전 흡입했어요 살이 통통하고 싱싱한게 딱 보이네요 게딱지도 꿀맛 직원분들 다들 친절하시고 정말 맛있게 잘먹고 좋은 시간 보냈습니다
제주 연동 맛집 대게 먹고 왔어요 대게 시키면 여러가지 코스로 잘 나와서 먹기 좋고 대게가 아주 실하고 먹을게 많아 좋아요
사장님이 서비스도 잘해주셔서 좋고 음식 하나씩 나올때마다 감탄이 절로 나오네요 대게 먹고 볶음바까지 야무자게 먹고 갑니다
공항근처라 찾아오기도 쉽고 주변시세보다 저렴하게 먹고 왔어요 대게 시키면 다양한 횟감도 나와서 먹기 좋고 상차림이 고급지네요
사장님이 서비스도 잘해주시고 끝도없이 대게 코요리가 나와서 너무 잘 먹고 갑니다 해물탕도 칼칼하니 너무 맛있고 대게 살 많네요
세트로 시켜서 여럿이 먹었는데 대게 수율이 좋고 싱싱해서 먹을만 하네요 기본 밑반찬도 다양하게 잘 나오고 세트라 해산물도 다양하게 잘 나와요
기본으로 나오는 양이 푸짐하다보니 배불리 잘 먹었네요 대게 먹으면서 감탄사 연발이네요 부드럽고 고소하고 너무 맛있어요
제주여행와서 먹는 대게는 사랑이네요 비주얼도 대박이고 살이 생각보다 엄청 많았어요 게살 발라서 입안에 가득 넣어 먹고 왔네요 
대게 먹고 볶음밥까지 엄청 먹었어요  여기 대게도 맛있는데 각종 해산물이 엄청 많이 나와요 해산물 해물탕 전복 진짜 맛있어요
랍스터버터구이 대게까지 같이 먹었는데 푸짐하게 상차림 잘 나와요 수율이 좋아서 살도 많고 특히 랍스터버터구이도 고소하니 맛좋네요
반찬도 너무 잘나오고 대게 살 쪽쪽 빨아 먹으면 너무 맛있더라구요 데이트 코스로 너무 좋아요 대게가 살이 오동통에서 너무 잘먹고 갑니다
가족 외식하기 정말 좋은 곳이에요 직원 분들도 친절하셔서 기분 좋은 식사하고 왔어요
가족들끼리 오랜만에 외식했는데 정말 만족스러운 식사 하고 왔어요 다음에 또 가고 싶어요
식당 깔끔하게 잘 되어있고 사장님이 너무 좋으세요 가격대도 합리적인 가격에 먹을 수 있고 상차림 끝도없이 나와서 엄청 배부르네요 대게 존맛탱
가족들이랑 여행왔다가 대게 먹고 왔는데 먹는내내 행복했어요 어른 아이할거없이 다 좋아할맛이에요 양도 푸짐해서 좋고 대게 살이 꽉차있네요
대게가 엄청 신선해서 그런지 되게 살이 아주 꽉 차 있었어요 가족들 모두가 신나게 먹었네요 친절하게 응대해 주셔서 너무 감사했어요
대게 맛있게 잘먹고 갑니다
맛집이에요 대게도 싱싱하고 살도 많았어요
사장님도 친절하셍
남친이랑 제주여행 코스의 하나로 대게 먹으러 왔어요 대게가 신선하고 오동통하게 살도 많아서 먹는내내 감탄이 절로 나왔어요
대게맛집 알아보다가 우연히 발견해서 왔는데 서비스도 잘해주시고 친절해요 대게 살 수율도 너무 좋아서 기분좋게 먹고 왔어요
대게 살 수율이 좋고 부드럽고 고소해서 너무 맛있게 먹었네요가격대도 주변시세 비교했을때 비싼편이 아니라서 잘 먹고 갑니다
신혼여행와서 먹은 음식중 가장 손에 꼽혀요 킹크랩으로 먹었는데 완전 비주얼 환상적이고 킹크랩 살도 많아서 배불리 먹고 갑니다 
대게 셋트요리가 따로 있어서 인으로 먹었는데 기본상차림이 정말 푸짐해요 대게뿐만아니라 각종해산물 파티네요 
데이트 코스로 랍스터 버터구이 먹었는데 취향저격이에요 버터소스가 별미네요 서비스도 잘 챙겨주셔서 맛있게 먹었네요
제주까지 놀러왔는데 대게를 안먹어 볼 수가 없어서 맛있는 대게 잘 먹고 갑니다 대게 살이 생각보다 많고 오동통하니 실하네요 
주변 가격대 비교했을때 저렴한편이라 좋네요 사장님이 서비스도 잘챙겨주시고 대게 먹었는데 살 수율 아주 좋아서 만족스러웠어요
대게 시키면 엄청 큼직하게 잘 나와요 싱싱하고 먹기 좋게 셋팅이 나오고 가격대도 합리적이라 괜찮네요 식당내부도 깔끔해요
오동통하게 살이 가득 들어있는 대게 맛있습니다 대게뿐만아니라 스끼다시도 잘 나오고 대게가 싱싱하고 살이 많아 먹기 좋아요
제주도 대게맛집 알아보다가 방문했어요 가성비도 괜찮고 푸짐하게 잘 나오더라구요 각종 해산물을 비롯 대게 너무 맛있어요
가족들이랑 놀러왔다가 대게는 먹고 가야한다며 들어왔는데 내부도 깔끔하게 잘 되어있고 서비스 너무 잘해주시네요 대게 기본셋팅도 잘 나오고 아주 실하네요
수율 너무 좋은 맛있는 킹크랩 잘 먹고 갑니다 킹크랩 살이 많아서 좋고 킹크랩뿐만아니라 다양하게 해산물도 많이 나와요 굿굿
제주 대게맛집 연동대게회타운에서 대게랑 해물탕까지 먹고 왔는데 대게 코스 대박 잘 나와요 정성스럽고 고급스럽게 차려주시네요
대게 먹었는데 너무 신선하고 양도 많고 맛있네요 
역시 킹쿠ㅤㄹㅞㅂ  다음에 또 올게여
제주에 위치한 게 요리 전문점이다
메인요리도 맛있고 밑반찬들도 맛있어서 좋았다 사장님과 직원분들도 친절해서 좋음
대게 세트로 주문했는데 고급지게 한상차림 잘 나와요 살이 아주 오동통하니 먹기 좋게 잘 나오고 다양한 해산물이 많이 나와서 배불리 먹고 갑니다
연동대게회타운에서 대게 먹었는데 해산물 푸짐하게 잘 나오고 아이랑 함께 와서 먹기 좋네요 식당도 넓고 서비스 잘해주셔서 기분좋게 먹고 갑니다 
제주도가서 너무 만족스런 식사 하고 왔어요 대게 수율들이 하나같이 너무 좋고 랍스터도 맛있고 밑반찬들도 하나같이 맛있고 매운탕도 맛있고 행복한 식사였습니다
신선한 대게를 합리적인 가격에 먹고 왔네요 매장도 깔끔하고 직원분들 친절하셔서 만족했어요 회랑 각종 스끼다시 해물탕까지 메뉴구성 짱이에요 행복한 저녁식사였습니다
여기 진짜 대박인것 같아요 가족이랑 진짜 맛있게 먹었어요 대게 엄청 부드러우면서도 탱글탱글해서 입호강 제대로 했네요  추가로 시킨 랍스터버터구이도 짱 고소해요 너무 맛있어서 다음날 또 가고 싶었어요 
대게코스 기본 상차림이 너무 좋고 대게 수율이 너무 좋아서 진짜 푸짐하게 잘 먹었어요 스끼다시까지 퀄리티 대만족이에요 직원분들 너무 친절하시구요 가성비도 좋습니다 재방문의사 에요
대게코스 대게양도 푸짐하고 이렇게 퀄리티 좋은집 처음 봅니다 살밥이 실하고 해물탕이랑 반찬들도 완전 맛나요 직원분들도 다 친절하셔서 즐겁게 먹엇어요
기본 밑반찬이 푸짐하게 잘 나와서 좋고 게살이 정말 많아요 비리지도 않고 담백하고 부드러워서 먹기 좋네요 서비스 잘 챙겨주셔서 감사합ㅤㄴㅣㄷ 
여행왔다가 대게맛집 검색해보고 왔어요 대게 시켰더니 서비스도 잘 챙겨주시고 먹음직스럽게 잘 나와요 대게 살 수율 미쳤어요
해산물 푸짐하게 잘 나오고 대게랑 회를 비롯해 해물탕까지 고급지게 차려져서 좋았어요 특별한날 먹으러 오기 좋아요
킹크랩 살이 꽉차있고 맛있게 잘 나와요 전복죽도 나오는데 고소하고 맛있게 잘 나오고 전복요리랑 매운탕도 나오는데 맛 끝내주네요
룸이 따로 있어서 프라이빗하게 먹을 수 있어서 좋고 킹크랩 가성비 좋게 먹고 왔어요여기 사장님이 너무 좋으시고 킹크랩이랑 각종 해산물 아주 싱싱하게 나와요
오랫만에 대게 가족과 함께 푸지게 잘 먹었습니다 귀한 음식을 좋은 사람들과 나누어 먹으니 더 맛있게 잘 먹었습니다
대게맛집  요기 대게는 완전 싱싱하고 살이 오동통통해서 촉촉하니 부드럽고 정말 맛있음
대게먹었어요   다양한 횟감이 스키다시로 나오고 한상가득 나와요  대게도 촉촉하니 부드러워 정말 맛있어요 
킹크랩 먹으러 자주갑니다 가격도 부담없고 푸짐하게 잘나오니 안갈수가없쥬  술안주로도 좋아 완전 단골집이에염 
대게는 여기가 젤 맛잇는듯  대게살이 꽉차있고 퍽퍽함이 전혀없어요 먹기좋게 잘 발라져나와 정말 좋은것같아요
가족끼리 외식하기 정말 좋아요  대게를 시키면 다양한 종류의 스키다시가 나오는데 정말 잘나오고 갔다오면 배가 터지네요 흐흐흐
제주도 여행코스중 정말 좋았던 곳입니다  그정도로 구성 알차게 잘나오고 푸짐하고 사이드 메뉴도 너무 잘나와서 엄청 만족한 식사였어욤
랍스터 버터구이 세상에 너무 맛있어요  랍스터 자체도 맛잇는데 그 버터소스 발라져 있으니까 진짜 저 세상맛  완전 폭풍흡입했습니당 짱맛탱 비싸긴해도 정말 후회없는 맛 진짜로 맛나게 먹고나왔어요 또 먹고 싶다 
식당깔끔하고 직원분들 친절하네요 친구들 모임 여기서 했는데 맛있게 잘 먹고 가요 저희는 대게랑 랍스터 구이 등 다양하게 나오는 세트메뉴로 주문했어요대게도 살 꽉 차있고 넘 맛있었고 랍스터 구이도 끝내줬네요 매운탕까지 너무 잘 먹고 가요
대게 엄청 좋아하는 인예전에 대게 잘 못 사서 완전 물만 차있었는데 그때 못 먹은 대게 오늘 다 먹고 가네용  진심살도 꽉 차있고 넘 고소하고 맛있어용게딱지에 내장에 밥도 비벼먹고 정말루 맛있었습니당
가족끼리 왔어요 랍스터버터구이도 대게도 다 너무 맛있네요애들도 너무 잘 먹었어요 대게는 살도 꽉 차있어서 먹을게 너무 많았고 랍스터 버터구이도 진짜 맛있었어요 나중에 볶음밥까지 추가해서 정말 배터지게 먹고 나왔답니다
기본반찬도 잘 나오고 대게도 맛있어요 살이 꽉 차있네여 다리하나 뜯어도 입안 가득  내장에 찍어먹어도 안비리고 넘넘 고소했어요 대게 먹을때 빠질 수 없는 내장에밥도 볶아먹고 대게살도 찍어먹고 맛있게먹었습니당
랍스터버터구이 먹었어요 랍스터 살도 통통하고 버터로 구워져 나와 고소하니 정말 맛있떠라구여 
남친이랑 데이트하고 배고파서 대게 먹으러 왔는데 회랑 해물탕까지 같이 먹을 수 있어서 좋았어요 둘이 먹기에 양 푸짐하고 맛있네요
살수율이 너무나도 좋은 대게 먹고 왔는데 칭찬합니다 서비스도 너무 잘 해주시고 보기에도 먹음직스러워보이는데 게살 발라먹느라 정신없었네요
횟감뿐만아니라 기본반찬 해물탕까지 같이 나오는 대게코스로 먹었는데 완전 푸짐하네요 고급지게 한상차림 잘나와요 
제주 신라스테이 맛집 대게회타운 다녀왔는데 만족스럽게 잘 먹고 갑니다 오동통 살도 많고 서비스도 잘해주셔서 너무 맛있게 먹고 갑니다
가성비갑 대게로 여행 마무리 잘 하고 돌아갑니다  가격대도 비싸지 않고 살이 꽉 차있어서 먹기 좋고 대게에 해물탕까지 죽이네요
부모님과 같이 방문했어요
직원 분들 너무 친절하시고
음식도 고급지고 맛있어요
반찬셋팅도 잘 나오고 분위기 대박이에요 대게 큼직하고 맛깔나게 나와서 좋고 식당이 깔끔하네요 가족들이랑 맛있게 먹고 왔어요 
대게 시켰더니 다양하게 해산물 잘 나와서 좋네요 가족들이랑 대게 먹으러 왔는데 아이도 너무 좋아하고 어른들도 좋아해요 호불호없이 맛있네요
반찬도 푸짐하게 잘 나오고 대게에 게딱지밥까지 폭풍흡입하고 갑니다 서비스를 너무 잘해주셔서 감사드리고 대게 맛있어요
아이랑 남편이랑 킹크랩 먹었어요 신선하고 기본 상차림도 잘나오네요 서비스도 좋고 친절하게 대해주셔서 좋아요 아이랑 오기 좋네요
모임으로 대게 랍스터버터구이 먹고 갑니다 술안주로 이만한게 없네요 식당도 깔끔하게 잘 나오고 가성비가 너무 나도 좋아요 식당 넓어서 모임으로 좋네요
대게 너무 맛있어요 살도 가득해서 넘 좋네요 직원분들도 친절하셔서 기분좋게 먹고 나왔습니당
대게 맛집 검색해보고 연동대게회타운 다녀왔어용 살많은 대게 먹으러 오길 잘했네요 아주 실하고 소주안주로 너무 좋아네요 굿입니다
수율좋고 싱싱하다고 추천해주셔서 킹크랩 먹고 갑니다 킹크랩 엄청 크고 실하네요 고급스러운 한상차림 나와서 맛있게 먹고 갑니다
여럿이 먹기에는 수입대게 셋트요리 좋네요 대게도 살 많고 맛있는데 스끼다시가 너무 잘 나와서 만족스러운 식사였어요
대게살에 볶음밥까지 남김없이 먹고 왔는데 주변 시세보다 저렴하게 먹고 와서 좋아요 사장님이 친절하시고 서비스도 많이 챙겨주셔서 기분좋게 먹고 갑니다
셋트요리 인으로 시키니 정말 다양하게 잘나와요 랍스타치즈구이 대게 해산물 해물탕 볶음밥 등 배터지게 잘 먹고 갑니다
서비스도 너무 잘해주셔서 또 와야 겠어요 대게 가격이 아깝지 않을정도로 푸짐하고 알차게 잘 나와서 좋고 아주 싱싱하네요 게살
반찬도 푸짐하게 잘 나오고 대게에 게딱지밥까지 폭풍흡입하고 갑니다 서비스를 너무 잘해주셔서 감사드리고 대게 맛있어요
아이랑 남편이랑 킹크랩 먹었어요 신선하고 기본 상차림도 잘나오네요 서비스도 좋고 친절하게 대해주셔서 좋아요 아이랑 오기 좋네요
모임으로 대게 랍스터버터구이 먹고 갑니다 술안주로 이만한게 없네요 식당도 깔끔하게 잘 나오고 가성비가 너무 나도 좋아요 식당 넓어서 모임으로 좋네요
대게 너무 맛있어요 살도 가득해서 넘 좋네요 직원분들도 친절하셔서 기분좋게 먹고 나왔습니당
대게 맛집 검색해보고 연동대게회타운 다녀왔어용 살많은 대게 먹으러 오길 잘했네요 아주 실하고 소주안주로 너무 좋아네요 굿입니다
수율좋고 싱싱하다고 추천해주셔서 킹크랩 먹고 갑니다 킹크랩 엄청 크고 실하네요 고급스러운 한상차림 나와서 맛있게 먹고 갑니다
여럿이 먹기에는 수입대게 셋트요리 좋네요 대게도 살 많고 맛있는데 스끼다시가 너무 잘 나와서 만족스러운 식사였어요
대게살에 볶음밥까지 남김없이 먹고 왔는데 주변 시세보다 저렴하게 먹고 와서 좋아요 사장님이 친절하시고 서비스도 많이 챙겨주셔서 기분좋게 먹고 갑니다
셋트요리 인으로 시키니 정말 다양하게 잘나와요 랍스타치즈구이 대게 해산물 해물탕 볶음밥 등 배터지게 잘 먹고 갑니다
서비스도 너무 잘해주셔서 또 와야 겠어요 대게 가격이 아깝지 않을정도로 푸짐하고 알차게 잘 나와서 좋고 아주 싱싱하네요 게살
대게 살 수율이 너무 좋아서 안에 살이 넘치네요 부드럽고 맛있어서 먹는내내 행복했어요 기본 상차림도 깔끔하게 잘 나와요
온가족이 대게 먹고 왔어요 요즘같은 날 대게 너무 좋네요 대게 먹음직스럽게 잘 나오고 맛있어요 수율 정말 좋네요
대게 인상 주문했더니 랍스터 버터구이가 나오네요 모임으로 와서 대게 먹었는데 상다리 부러지게 잘 나와요 가성비도 너무 좋고 서비스 잘챙겨주셔서 잘 먹고 왔어요
대게 여러군데 비교해보고 왔는데 가성비가 진짜 좋으네요 식당도 깔끔하고 금방 먹을 수 있게 차려주시네요 대게 맛있어요
남친이랑 여행왔다가 킹크랩 먹었어요 고급지게 잘 나오고 킹크랩 생각보다 큼직하네요 안에 살도 꽉차있고 부드러워요
대게 시켰더니 서비스도 정말 많이 나와요 여기로 먹으러 오기 잘한듯요 살도 통통하고 먹을게 많아서 좋았어요 앞으로 대게는 여기로 먹으러 와야 겠어요
킹크랩 너무 먹고싶었는데 지인이 추천해줘서 와봤어용 살도 통통하고 맛있게 잘 먹었습니당
킹크랩  대게 진짜 짱이에요 살도 꽉 차있어서 배부르게 먹을 수 있어 후회하지 않을 정도였네요 
대게 세트로 먹었는데 대게 랍스타 치즈구이 모듬해산물 해물탕 대게볶음밥 등등 끝없이 나오네요 가성비도 좋고 해산물 싱싱해서 맛있어요
대게랑 새우버터구이 먹고 왔는데 식사 너무 잘하고 갑니다 대게 살도 많이 들어있고 특히나 아이가 잘 먹어서 좋네요 새우버터구이도 살살 녹네요 싱싱하고 맛좋고 대게랑 새우버터구이 맛있게 먹고 왔네요
게요리전문점이라그런지 대게 정말 맛있어요 사장님이 수율 좋다고 하셨는데 정말 꽉차 있네요  푸짐한 서비스에 감동의 맛까지 완벽한 식사였어요
킹크랩을 먹었는데 정말 푸짐하고 신선하고 완전 맛있었어요 완전짱짱 그리고 대게뚜껑으로 밥 비벼먹으면 존맛탱
대게랑 랍스터구이 먹고 왔어요 대가족이라 여러개 주문했는데 고급스럽게 잘 나와요 대게 살수율도 좋고 맛있어요 랍스타구이는 아이들이 너무 좋아하네요
대게 코스로 랍스터구이까지 알차게 먹고 왔어요 진짜 싱싱하고 살 수율이 너무 좋네요 가성비도 합리적이라 와서 먹기 괜찮네요
식당이 깔끔하고 기본 밑반찬 셋팅도 잘나와요 술한잔 하기에 대게 맛좋네요 가격대가 있긴하지만 가격이 아깝지않을정도로 맛있어요
특별한 날이라 기념할겸 고급스러운 대게 먹고 왔는데 완전 맛있게 잘 먹네요 서비스도 잘 챙겨주시고 푸짐한 상차람이라 배 두둑히 먹고 갑니다
가족들끼리 놀러왔다가 킹크랩 시켰어요 아이가 킹크랩 맛있다고 좋아하네요  살도 많이 들어있고 싱싱해요 엄청 커서 깜놀 
온 가족이 대게 노래를 불러서 드디어 먹으러 왔어요 후기도 좋고 맛있다는 말이 많아서 먹었는데 가격대비 너무 고급스럽게 잘 나와서 좋아요 고소하고 부드러우니 넘 맛나네요
여행왔다가 마지막밤은 킹크랩으로 마무리하고 싶어 방문했어요 킹크랩 비주얼 대박이에요 사이드로도 잘 나오고 먹음직스럽게 잘 나와서 정말 맛있게 먹었어요
대게 주문했는데 먹을게 많아 좋아요 볶음밥도 먹고 내장도 많이 들어있어서 잘 먹었어요 술한잔 곁들이기에 대게가 정말 맛있고 좋네요
서비스를 너무 잘 챙겨주셔서 기분 좋게 먹고 갑니다 탕도 나오고 대게도 신선하고 잘나와요 코스로 먹었는데 상다리 부러지게 잘 나와요 굿굿
제주도 여행와서 먹방 투어중인데
대게 안에 살이 빵빵하니 맛있어요
킹크랩 진짜 크고 살도 많고 맛있더라구요
게딱지볶음밥이랑 물회까지 시켜서 배부르게 먹었어요
다음번에 또 오고 싶은 곳이네요
맛잇어요 영업시간만 좀 더 길면 
킹크랩이 너무 맛있습니당 수율이 좋아서 안에 꽉꽉 차있네요 살도 오동통하니 최고입니다 월급날 한번 더 오려고야
살이 꽉차있어서 정말 맛있게먹었ㅤㅅㅡㅈ니다사장님고 친절하세용
어디서 먹을지 고민이어서 리뷰보고 방문 들어서자마자 직원분들 겁나친절하셔서 기분좋고 대게도 착한가격에 잘해주셔서 완전 맛있게 먹고왔어요살꽉찬 대게 넘나좋아요
대게가 엄청신선하고 안에 살이꽉차있어서 놀랐어요 엄ㅤㅊㅓㅋ크고 그만큼 맛도좋더라규요 또올게요
대게가 먹고 싶어 식구가 총출동 했는데 기본찬부터 넘 훌륭하네요 완전 고소한 전복죽이랑 회 물회 옥돔구이 꽃게탕수 전복구이 각종해산물까지 어마어마하게 나와요 대게오 엄청 튼실하고 입에서 살살 녹네요 방도 따로 되어 있어서 조용하게 식사할수 있어요 친절하신 사장님 덕분에 좋은 추억 또 쌓고 갑니다
제주도 다녀간 지인소개받고 방문했었어요킹크랩 겁나 싱싱하고 신선하고 살도꽉차있고 맛나서 식구들 넷이 가서 원없이 먹었어요
대게가 엄청 신선하고 살이 통통하고 엄청 많이 들어 있어서 너무 좋았습니다
대게 껍질 볶음밥도 너무 맛있었습니다
사장님도 너무 친절하셔서 기분까지 좋았습니다
대게 먹었는데 살도 실하고 배부르게 먹고 왔어요 반찬도 맛있고 전복도 먹었는데 싱싱하니 좋았어요 사장님도 좋으세요
친구가 추천해줬는데 여기 너무 맛있어요 게살도 많고 싱싱해서 완전 추천 굿굿
제주 놀러왔다가 아이랑 대게 먹으러 왔어요 살 수율도 좋고 아이가 너무 잘 먹어서 좋네요 가성비도 괜찮고 맛있네요
대게가 살이 통통하고 넘 맛있네요매장도 깔끔하고 직원분들도 친절하셔서 잘 먹고 갑니다
수입대게 먹었는데 대게가 엄청크고살도 푸짐하고 양이많아서 아주만족했어용
