리뷰
참치 맛집 호평동에서 제일 맛있습니다 참치 좋아해서 여러군데 다녔지만 여기가 ㅤㅊㅚㄱ오입니다
올때 마다 느끼는거지만 믿고 먹는 참치 입니다
서울 어디를 가도 이가격에 이 퀄리티 찾기 쉽지 않더라구요
암튼 사장님 바뀌기전까지 계속 올것 같아요
참치를 한두번 먹어본건 아닌데
여기는 오늘 처음인데 맛이좋네요
서비스마인드도 좋으시구요
잘먹고갑니다
사장님도 친절하고 참치가 신선합니다
참치먹고싶으면 탐라참치방문합니다 
매번가지만 역시나 맛있고 리필해도 그맛은 그대로에요
어제 저녁에 식사하구 왔어요 처음 가봤는데 너무 친절하시고 참치도 맛난 부위 잘 챙겨주셨어용
강추
여기는 무조건 추천입니다
""
남양주에서 제일 오래된 집인만큼
인증 된 집입니다
""
믿고 드세요
너무너무 맛있어요 남양주에선 호평동에선 여기가 등인듯 
참치는 맛잇섰는데 일하시분들이마스크착용이 잘안되어 잇엇구요 젤중요한건 제가 참치를 너무좋아하는 사람이다보니 두점씩 싸먹는데 지금까지 년 이상 참치 먹으로 다녀ㅤㅂㅘㅅ지만 참치먹다 참치뼈가 나온적은 첨이네요
어금니빠지는줄 알앗네요
친구추천으로 간곳인데 두번은 안갈것같아요
이 날 가서 진짜 배터지게 먹었습니다 음식도 너무 맛있고 도쿠리도 맛있고 사장님도 너무 친절하셔서정말 행복했어요 다음에도 또 방문하겠습니다
혼술용 포장주문
집에서 완전 푸짐하고 맛있게먹었어요
사장님도 친절하시네여
좋아오
