리뷰
제주도 배스킨 중에 빙수 판매하는 매장 몇군데 없다던데 여기가 그 중 하나네요
맛있고 가성비 짱입니다
더 가까운 곳에 배라가 있지만 디저트 종류가 여기가 더 많아서 일부러 도청점으로 와용
집 근처도 여기처럼 많았으면 좋겠다
깔끔허고 친절하셧엇어요
좋아요
주차 는 쉽지않았어요
맛있어요
역시 믿고먹는 베라
굿굿
매장 쾌적하고 깔끔해요
청결하고 좋았어요
굿
직원분 혼자 계셨는데 친절하셨어요
굿굿
키오스크가 아니면 맛선택이 안된다고 했던 곳 운영정책이 이게 맞나요
좋아요
좋아요
알바생들 친절하고 맛있어요
별 빵점 진짜 짜증나네요
너무 친절하셔요 
집가까운곳에 베라 생겨서 너무좋아요
굿
조아요
위치가 좋아요
조엉
매장이 깨끗해용
비행기 결항돼서 급 잡은 숙소 근방에서 찾은 베스킨이었어요
신메뉴 프로틴바이오초코링 맛있어요
강추
직원분도 친절하고 매장이 엄청 깔끔해요
베라
낫베드
좋아요
베스킨라빈스 아이스크림을 먹을 수 있고 이 매장에서만 실시하는 이벤트에 참여할 수 있다
좋아요
맛나요
굿
친절해요
굳
매장이 되게 깨끗해요  
좋아요
맛있어요
행사하는 오르골 작동방법도 세심하게 잘 알려주시구 아이스크림도 조심조심 꾹꾹 눌러 담아 주시는 모습이 참 인상깊었습니다 남자분 두분이 참 친절 하셨어요
엄청 친절하고 아이스크림도 맛있고 윌넛 최고
윌넛 맛있네요
매장이 깔끔해요
베라 맛집
굿
좋아요
알바생들끼리 사이좋게지내는건좋은데 수저빼먹는건 좀 아니지않나여 여기 관광객 많을텐데 수저안주시면 건너편 다이소가서 사야하나여 좀 짜증나네여
굿
깔금하니 좋아요
주문은 키오스크로하고 팝스토어처럼 매장이 아기자기하고 깨끗해서 좋았습니다
방금 사고 나왔는데 너무 친절해요  
단발머리 여자분이셨는데 
너므 번거로운 상황이 있었는데 진철히 해주셨어요 
매장크기 깨끗하고 적당함 키오스크 두대
좋습니다
""
시 분 정도에 도착했는데 마감 정리하느라 신경도 안쓰시네요
구매하는게 불편했어요
키오스크 주문만 가능합니다
주차불편
굿
깔끔해요
아르바이트학생들 친절하고 이뻐
맛있네 굿
꼬북칩 블라스트 분 걸려서 받았네요
급한 사람은 못시켜 먹겠어요
알바생분이 만드는 방법을 잘 모르시는거 같던데 만드는 과정이 손님한테 다 보이게 개방된 곳이라 교육이 더 필요할 것 같습니다
처음 먹어보는거라 맛도 이게 맞는건지 잘 모르겠어요
다른매장 이용하다가 새로 도청점 생겨 방문했는데 앞으로는 여기 도청점으로만 이용할거 같아요 
일단 매장이 너무 깨끗하고 아이스크림 퍼는 것도 눈으로 볼 수 있고 남자 직원분께서 친절하셔서 매장 이용하는데 아주 만족스러웠습니다
커피 맛있어요
청결하고 서비스 만족
완전 친절 애플민트 있어서 방문했어요
월의 맛 쵸코츄러스 넘 맛있어용
커피맛있어요
좋아요
좋아요
오픈해서 갔는데 깨끗하고 빨리나와서 좋았어요
개업첫날 방문했는데 새롭고 친절해요
다음에도 자주 이용해야겠어요
