리뷰
""
커피숍빨대값얘기는처음들어보네요
하당점은 만원이상 아이스한잔행사하는데북항점은 없네요
푹신쇼파는 좋은점인데서비스는별로네요
게임은 손님없을때 하시면좋겠네요
도 아까움
들어가고 나갈 때 인사는 당연히 안하고 
주문 받는 안경 쓴 사람 무슨 화난 사람인 줄 알았음
너무 불친절해요
다신 안 감
음료양도 많고 리유저블컵에 줘요
굿
굿
완전 불친절하네요 
주문하러갔는데 손님이 있는데도 딴짓하고 있고
아메리카노 사이즈 모르는 사람한테 그냥 알바생이 사이즈만 물어보고 제대로 설명도 안해줬어요
사이즈는 작으면서 같은 가격 받네요
교환해주라했지만 자기들 남는 거 없다고 거절당했어요 
차라리 옆동네 커피 메 빽방 가고말지
아침부터 기분 잡쳤네요
여기는 직원분이 마스크 착용도 안하고 주문을 받으시네요
제품을 만들때도 마스크 착용 하시지도 않고
고객들이 와서 손소독하고 하면 뭐하나요
직원부터 마스크 착용 하고 있지도 않는데
고객한테 응대 하기 전에 마스크 착용 먼저 하세요
좋아요
맛있어요
""
조아요
맛있어요
조카들이 컵을 맘에들어하네요음료는 맛이약해요
좋아요
맛있어요
굿
너넘 좋아요 시원하구 분위기가 좋구 차대기도 좋구 친절해
""
친절해요
알바 불친절
최악
아주아주 좋아요 진절하구 음료가 너무너무 맛있어요
좋아요
가성비가 좋아요
커피양 많고 좋네요 청소좀 깨끗이했음 좋겠어요
좋
굿
굿
""
굿
좋아요
""
맛있어요
좋아요
전에 다른건 맛있는데 스무디가 약간 별로같아요
문 열고 들어가자마자 어린 여성 알바생이랑 눈이 마주쳐 고개숙여 인사했는데 인사씹힘
뒤에 동생도 소리내서 인사했는데 인사 또 씹힘
음료는 맛있었음
후에 나온 디저트 받으러갈 때 작은 간판에 있는 디저트가 궁금해서 물어보니 못 알아들으셔서 직접 그 간판을 들어서 돌려 보여준 후 이거요이러고 물어봤는데 아 이러더니 암말도 안 함
그래서 디저트 받을 때는 말해주려나하고 얼굴 쳐다봤는데 씹힘 기분 더러움 
모르면 모른다고 말하면 되는건데 그냥 말을 다 씹음
음료 맛있게 마셨어도 기분 안 좋아져서 나옴
사장님께서는 알바생 서비스 교육을 필히 시켜주셔야할 것 같네요 
""
""
최악 제 앞에 팀 밖에없었는데 음료 하나 받는데 분이 당연한건가요 그리고 음료가 나왔으면 먼저 주문번호를 불러야지 다른 손님들 주문 받느라 음료 나왔는데 부르지도 않고 원래 분 걸리냐고 물어보니까 네 라고하시던데 당황스러웠네요 나갈때쯤 다른 손님들한테는 오래걸릴거라고 미리 말해주시던데 왜 저는 그런 안내를 못받았을까요 알았다면 안시켰을텐데요
좋아요
맛있어요 짱
아주맛이 죽이네요
맛있어요
굿
좋아요
조아요
카페 분위기도 너무 좋고 예뻐요 그리고 음료도 맛있어용특히 직원분들이 너무 친절하게 해주셔서 기분도 좋았습니다
좋아요
음료맛있어요
좋아요
흑임자크림라떼 맛있어요
딸기라떼 마싯뜸
근데 가격들이 아메빼고 급나비쌈
맛있어요
맛있어요
매장도 깔끔하고 주문 받아주는 사람도 너무 친절했어요 맛도 있었고 다음에 또 올게용
카페 분위기도 좋고 인테리어도 이쁘고 음료도 맛있어요
잔도 예쁘고 맛잇어요
단 자동차 컵홀더에 넣고 운전하기 좀 힘겨울 뿐 입니다 
한번더 구입함
딸하고 함께 왓어요 대용량
가격도 저렴
굿
깔끔한곳
매장이 깔끔하고 전체적으로 밝고 좋아서 사진 찍기에도 좋았고 음료도 가격대비 양이 확실히 많더라고요 나중에 오면 다른 음료랑 디저트도 먹어보고 싶어요
다시 온 디저트
오늘은 아들이랑 데이트왔음다
타로치즈 망고캐모마일치즈티 요로케 두개
음료가 층층마다 달라서 뚜껑닫고 쉐키쉐키해야해요
자리가 있어서 다행
옴ㅤㄴㅛㅁㅤㄴㅛㅁ 망고도 달달하니 맛나요
겉은바삭하고 커스타드크림도 부드럽고 적당히 달달하니 맛있네요
오래기다리기는 하지만 밀크티 맛있어요
얼음만 너무 많아서 두번 빨아먹으면 사라짐 그리고 펄추가 원인데 개 들어있는듯
펄로 돈 마니버세용
맛나고 좋아용
오늘 두번째 방문인데 직원 분들 너무 친절하고 주문한것도 생각 보다 빨리 나와서 너무 좋았어요
이색적이고 분이기좋아요
넘넘 맛있어요
시간동안 기다린 보람이 있는거 같아요 사람들이 많이 모이는 이유도 알꺼 같네요 포스 보는 분도 친절하시고 목소리도 밝고 크고 좋네요  디저트 짱 일 출석할게요 
나를 위한 아메리카노와 딸이 먹고 싶다고 주문한 딸기라떼를 주문했어요
주문이 많아 기다려야한대서 좀 그랬는데 금방 나와서 잘먹었답니다
딸기라떼가 맛있다해요
아메리카노맛도 좋았어요
새로운 느낌의 멋진 까페
개업식이라 기다리는 시간이 좀 길었는데
기다린 만큼 맛있어요
소시지크로와상 먹고싶었는데 다 팔려서 못먹었어요
담에 친구들이랑 다시와서 꼭 먹어야지
줄서서 기다렸지만 그래두 맛이 괜츈
한시간 기다려 먹은 보람이있네요
완젼 굿
다들 왜 기다리는지 알듯대박나세요
또 갈께요
달지않고 리얼맛있어요
너도나도 오니 바쁘고
잘된집은 기다릴수 있죠
천천히 하셔도 되요
잘되길바래요
""
티라미슈 촉촉
어제 먹으러갔는데 카운터알바 왜 이렇게 불친절한가요
번손님 불렀는데 음료찾으러 안오신다고 번손님 부르면서 화내고 앞에 앞에 손님 분 걸린다고 해놓고 바로앞에 손님은 시간걸린다고 시간뻥튀기 하시네요
화가나서 오늘 다시갔는데 또시간 기다리라고 하네요
아무리 손님이 많다고 하지만 카운터에서 성질내는것도 그렇고다른 카페와 비교했을때도 시간이상 걸리는것은 문제가 크네요
기분좋게 먹으러와서 기분 안좋게 나가게되는 마법같은 가게
알바생님 너무 싸가지없어서 별주기도 아까운데 돈벌기 싫은가 손님들한테 다 시간 걸린다고 하지를않나 아메리카노가 시간 걸린다고하는 카페는 처음이네요 
