리뷰
배달도 가능하고 포장도 되고 주문하면 만들어진걸 주는게 아니라 바로 튀겨주셔서 너무 따뜻하고 맛있을때 먹을 수 있어서 좋았어요 매장도 청결해서 믿고 주문할수 있었고 종류도 다양해서 여러가지 먹으려고 세트로 주문했는데 집에와서 우유랑 먹으니까 너무 맛잇네요  나중에 냉동실에 넣엇다가 다시 데워먹어도 맛잇다고합니당
바로 튀겨줘서 더 존맛 비오는날 진품꽈배기 대파꽈배기 존맛
좋아요
꽈배기 너무 맛있어요
대파꽈배기가 유명하다고 해서 궁금해서 방문했어요 주문즉시 튀겨주시고요 친절하셨어요 
공항근처랑 가까워서 선물용으로도 너무 좋을것 같아요 쫄깃하고 맛있어요  먹은 꽈배기중 최고
이른시간 방문임에도 주문하자마자 바로 만들어주셔서 따뜻한 꽈배기를 대리고 집으로 복귀 잘 했습니다
 
오는길 냄세 유혹을 못이겨 몇번이나 먹을려고 열었다가 혼이 났어요 같이 먹어야한다면서  
사장님 만들어 주시는 동안에도 기다리는게 심심하실까봐 걱정이였는지 저랑 소통을 쫌 했습니다
""
친절하고 밝으셔요 미리 만들어 놓는 꽈배기가 아니다 보니 시간이 쫌 걸리지만 그걸 알고 있어서 오시는 분 마다 괜찮다고 하시네요 
요즘에 꽈배기 판매점 찾기 힘들었는데 덕분에 옛날 추억도 들고 감사합니다
""
사장님 꽃길만 걸으세요 
가성비 갑이에요
보관도 좋고 맛도 좋아요
담에 또갈게요
만원의 행복 
꽈배기 한상자 
가성비 진짜 끝판왕이요      
""
기름 냄새도 없고 즉석에서 바로 튀겨주셔서
집에서 아이들과 간식으로 먹기 너무 좋았어요
      
""
아이들도 어른들도 좋아하는 꽈배기부터 고구마 대파 핫도그 팥까지 너무 맛있게 먹었어요 
     
""
제주도에서 가성비 꽈배기 맛집이로는 처음인듯요 
    
메뉴도 다양하고 바로 튀겨나와서 드라이브하면서 먹기좋네요
주문하면 바로 만들어주시는 따뜻한 진품꽈배기 따뜻하고 부드럽고 포장용기가 있어서 좋은 가격에 선물하기도 너무 좋은거 같아요 양이 많아보였지만 맛있어서 다 먹음 한판  개인적으로 파가 들어간 도넛이 참 맛있었다 설탕은 안좋아해서 조금만 뿌려달라고했다 엄청 맛있고 친절한곳 추천합니당
주문하면 바로 튀겨주셔서 따뜻하게 먹을수있는게 너무 좋구 빵피가 너무 쫀득해서 더 맛있는거같아요  종류별로 구성되있는걸로 다양하게 먹었는데 정말 다 맛있네요  진품꽈배기 짱 
맛있어요
주문미리하고 가세요
갓튀겨주셔서 분소요되요
너무 맛있고 양도 많아요
설탕도 골고루 잘뿌려주시고 밀가루냄새없이 맛있네요
자주 갈게요
진품꽈배기는 기름지지않고 겉은 바싹 안은 촉촉하고 달달한 게 너무 맛있어요
사장님 인심이 좋아서 팥빵에 팥이나 찹쌀고구마도너츠에 고구마가 듬뿍 들어있어요
우리집 아이 어른 모두 다 좋아해서 또 사러 가려구요
꼭 드셔보세요
긋
너무 친절하시고 주문하면 바로 만들어주셔서 따끈따끈할 때 먹을 수 있어서 완전 좋았어요
특히 대파꽈배기 대박적인맛 
바로먹어도맛있고 구성도좋아여 식어도 맛있으면 말 다했죠 
제주도가면 매번 선물을 뭘 사야하나 고민하고 실컷 웨이팅 기다리면 품절 되는 것 때문에 스트레스 받았는데 진품꽈배기는 남녀노소 불문하고 종류가 다양해서 취향에 맞춰 먹고 남으면 냉동으로도 보관하면 되서 너무 좋았습니다 
""
다음에 또 제주도를 오게 되면 공항이랑 가깝기도 해서 간식 겸 선물용으로 또 구매할 거에요 
굿
제주시에서 꽈배기 종류별로 한박스가 만원이라니 놀랍고 꽈배기도 주문과 동시에 튀겨주니 겉바속촉끝판왕입니다 따뜻하게 먹으니 더 맛난 꽈배기 나들이 갈때 준비하면 좋은 간식메뉴입니다 굳굳
바로 튀겨주시니 더 맛있어요
이집 꽈배기 달달하고 쫄깃하니 맛이 좋습니다
주문하니까 바로 튀겨주셨는데 진짜 고소한 냄새진동
만원인데 양도 엄청 푸짐하고 맛도 끝내줬어요
거기다 사장님까지 넘나 친절
모든게 다 좋았어요
세트로 먹으면 가성비가 훨씬 좋아요
바삭바삭하고 간식으로 딱입니다
와 방금튀긴 꽈배기 맛이 대박이예요 겉바속초의 정삭이네요
만드러 놓은게 아니라 주문즉시 반죽을 튀겨주는데 간식으로 사서 먹으려다가 차안에서 반은 순삭해버렸어요 여행와서 먹은건데 집에가는길에 또 사러 갑니다 빵하나하나 다 맛있어요 가성비가 초초대박이예요
바삭한데 안은 촉촉한 찐 도너츠 맛집이에요 대파꽈배기는 파송송 달달해서 파안먹는 남편도 먹더라구요 세트 시켜 먹었는데 나오자마 한판 순삭해버렸답니다 도로근처에 파랑노랑 간판이라 바로 발견하실수있어요 설탕뿌려드시면 더 맛나용
꽈배기뿐만아니라 도너츠도 있고핫도그까지있어서 다채롭게먹을수있어서좋아용찹쌀이라서그런지 엄청 쫀득쫀득해용
맛있어요
바로 바로 만들어서 따뜻하게 먹을 수 있어서 좋아요
빵도 맛있어요
맛있어요
사장님이 친절하시고 무엇보다 바로 만들어서 튀겨주시는 꽈배기가 최고 맛탱이에요
전 대파꽈배기 제일 좋았습니다
이렇게 파셔도 남으시나요이제 저만의 갓성비 맛집 입니다
꽈배기 쫀득하고 대박 맛있어요 
가성비 정말 좋습니다  짱맛이고 기름이
아주 깨끗해서 도넛부터 모든게 깔끔합니다  요즘 오일장보단 가성비 좋는거같습니다
찹쌀이라 그런지 정말 쫀득하고 맛있어요
바로 튀겨주셔서 바삭촉촉해요
바로 받아서 먹으면 더맛있는 진품꽈배기
식어도맛있지만 차안에서몇개순삭했어요
대파꽈배기도 엄청맛있어요친절도하시고
가성비끝내주는 진품꽈배기 번창하세요
만원에 여러 종류를 골고루 먹어볼수있어서 
좋았어용
그리고 만들어놓지않고 직접 바로 만들어서 튀기시더라구요
그래서 더 믿음이 가고 바삭했어용 
대파도너츠 강력추천
꽈배기가 미리 만들어저있지않고 주문과 동시에 조리 되어 나오는게 너무 좋았어요 맛도 훌륭합니다 
꽈배기 넘 맛있어요 애들이 먹어본 중에 젤 맛나다고 잘 먹었어요
선물세트로 주문해서 먹었어요 갓 튀겨서 주셔가지고 뜨끈하고 바삭하고 맛있게 먹었습니당동그리찹쌀도너츠 완전 추천추천 안에 찹쌀이 가득하고 쫀득해욥
제가 살면서 먹어왔던 꽈배기들과 차원이 달랐어요 주문하니 그자리에서 바로 튀겨주네요
겉바속촉 대박입니다 꽈배기 한번 먹고 단골될거같네요 너무 맛있어요 강추
친절하고 음식도 맛있어요
만원이라니
대파꽈배기 맛나요 
번 세트 구성 입니다 주문하고 바로 반죽 비벼
만들고 튀겨 주셔서 지금 따끈따끈 하네요
그리고 바로 설거지 해주시는 깨끗함
설탕은 안 묻힌다면 따로 포장도 해 주시네요
굿
아직 다 먹어보지 못해서요 
미지의 별하나 채우지 못했어요 
다른분 맛
보시고 별 달아주세용
맛나요
너무 맛있어요
꽈배기 맛나요
꽈배기가 너무 먹고 싶은데 맛집은 멀어서 집근처라서 가봤는데걍 쏘쏘
