리뷰
늦게가도 물건이 많아좋아요
굿
친절해요
채소만 있는 샐러드 너무 좋아요
페페로 행사 좋아요
친절해요
오트밀 음료지만 무슨 맛인지 잘 모르겠는 맛
이라 다행인지
좋아요
좋아요
할인 받아서 혜자로운집밥 도시락 저렴하게 먹었네요
맛있어요
집앞 편의점
친절해요
좋아요
매우 친절합니다
간단한 음식은 요기
좋아요
좋아요
매장공간이 깨끗하고 물품이 다양하고 넓어요
 직원이 친절하시네요
매장 넓어서 물건 고르기 편해요
굿
굿
맥주종류 많아서 좋아요
자주 가는 편의점이에요 조금만 친절하면 좋겠지만 상품종류 많고 매장 넓고 군고구미 맛집 이에요
굳
넓고 좋아요
호텔뒤에 있는 편의점 이었어요
행사상품 많아요
밥먹고 들리기 좋네요
최근 인테리어를 마쳐 아주 청결하고 깔끔한 내부를 자랑하는 편의점
좋아요
굿
행사상품 좋네요
굿
친절해요
굿
매장 넓고 상품 다양
굿
좋아요
굳
굿
친절해요
단 안에서 먹고 갈 경우 티슈가 구비되지 않은것은 아쉬워요
굿
굿
굿
굿
굿
굿
굿
굿
편리하게 잘 이용했습니다
굿
굿
굿
조아효
좋아요
굿
굿
굿
""
굿
굿
굿
좋아요
좋아요
굿
굿
좋아요
좋아요
굿굿
굿
굿
""
좋아요
굿
좋아요
좋아요
좋아요
친절
굿
밤에 근무하시는 분 너무너무 불친절하고 무서워요
""
좋아요
편리해여
""
굿
굿
좋아요
맥주캔
굿
굿
굿이요
좋아요 
굿
굿
사장님이 친절하세요
평범한 편의점
굿
굿
굿
직원분 친절
굿
제주연동
잘이용했어요
굿
굿
편의점
맛잇어요
굿이용
굿이요
친절해요
굿이요
숙소 근처라 방문했습니다
좋습니다
굿
친절하세요군고구마 맛있어요
굿
굿굿
직원이불친절해요
영수증 안주고 달라고하니 그때야 줍니다
""
친절하고 좋아요
친절하십니다
친절하십니다
좋아요
좋아요
놀러가서 장봤어용
친절하시고 좋아요
너무 불친절해요
마이그미 샀어용 
으로 마이구미 행사 진행중이에요
팝카드 이용해서 저렴하게 구매했어요
만족해요
평범해요
