리뷰
삼겹살 맛있게 먹었어요
친절하고 맛있어요
맛있는 흑돼지구이
친절해요
좋아요
굿굿 맛있어요
음식이 맛있어요
맛 괜찮아요
굿
굿
굿
""
굿
좋아요
""
좋아요
점심특선으로 만원에 먹었습니다
인이상시켜야합니다
""
배부르게 잘먹었습니다
가성비대박이고 맛도 좋아요
""
다만 고기양이 조금 부족
고등어 꽁치김치찌개가 나와서 배불렀지만요 
전도 그림에는 개였는데 종류만 나와서 아쉬웠어요
""
다음엔 두루치기도 먹어보고 싶어요
제주오겹살 맛나네요
굿
굿
굿
사장님도친절하고 배부르게먹었엉
굿
점심시간 두루치기 애용자입니다
너무 맛있어요
사장님 마스크 좀 껴주세요
좋아요
좋아요
좋아요
최고입니다
조아요
반찬도 너무 맘에들고 두루치기도 맛있어요
서비스가 좋아요
한끼 든든하게 맛있게 먹었습니다
맛있어요 저녁식사로도 좋을텐데 점심특선이네요
완전짱
첫 리뷰를 쓸 수 밖에 없는 맛과
사장님
굉장히 맛있는 음식이어서
먹다가 먼저 계산하고
댓글 올립니다
""
제주도 최고의 맛과 가성비
반찬이랑 조림맛있음
수육은 좀 퍽퍽핸요
자주는 아니지만 가끔 먹고파요
반찬들이 정성가득해요
맛있어요
