리뷰
사장님께서 초새우 한개로 바꿔주겠다하셨는데 우린 초밥의 가치에 대해 잘모르니 한개로 바꿀바엔 서로 바꿔먹자 생각하여 됐다그랬음
""
그 뒤에 큰소리로 나누시던 말씀이 솔직히 많이 서운하더군요
요즘 사람들은 초새우가 더 비싼걸 몰라요
신경쓰지마 그 사람들은 모르잖아
아는만큼 보이는거지
""
대놓고 우리들으라고 하신말씀인지는 모르겠습니다만 그래도 최소한 저희가 나간뒤에 이야기하는 것은 어땠을까요 
""
초밥은 맛있게먹었습니다
그러나 왜 우리가 그런소리를 들었지 뭐 잘못한게있나 종일 곱씹게되더군요
""
바 스타일이라 굉장히 잘 들리는 가게이니 말씀하시는것에 조금 신경쓰시면 어떨지싶습니다
모듬초밥우동이에요
눈보라치는 오늘같은 날씨에 너무 맛있었어요
초밥도맛있지만 같이나오는 와사비도 맛있어요
가성비 좋은 최고의 초밥집이었습니다
음식사진은 못 찍었네요
설연휴 제주도에서 여행중 다녀왔어요
리뷰가 좋아서 
""
너무 기대했나 스시도 그렇고
 하이볼은 얼음이 반이상이여서 몇모금 안 마신거 같은데
술 잘 먹는편도 아닌데 하이볼 이렇게 금방 마신건 처음이네요 
청귤 하이볼이라 많이 세콤할꺼라 기대했는데 레몬 슬라이스 넣은 정도였어요
""
매니아초밥  계란말이는 부드러웠어요
""
""
제 점수는 
""
오늘도 맛있게 먹었습니다
오늘은 광어가 특히 더 맛있고
계란말이기 미쳤네요
따뜻 촉촉 포슬
많이 먹었는데도 배불러서 더 먹지 못하는게 아쉬웠어요
언제나 먹어도 맛있는 맛집
안주가 너무 맛있어서 술이 쭉쭉 들어가네용
새해복 많이 받으시고 부자되세용
언제 방문해도 친절하고 맛있어요
오랜만에 갔는데 여전히 맛있어요
두달정도 못간 사이에 줄서는 맛집이 되어버렸네요
항상 신선하고 맛있고 친절하시고
사진은 못찍었지만 오늘따라 소바가 무척 맛있었어요
잘 먹었습니다
아주냠냠 굿이에요
제주도에 자주오는 사람이라도 구석구석 맛집을 다 알기는 어렵다
정직한초밥집은 말 그대로 정직한 느낌이다
점심세트가 원으로 서울에서는 이가격에 맛보기 어려운 가성비 초밥세트가 나온다
심지어 맛도 좋다
제주시 중심가 골목에 위치하고 있으므로 시내에 숙소가 있다면 들러보면 후회하지 않는다
간단하게 점심을 해결하고 싶은데 소홀하게 때우기는 싫다면 정직한초밥 추천
재료 신선하고 갈때마다 넘 맛있어요
늦은시간에 만족스러웠던 한끼였네요
다찌석만 있지만 간단하게 한잔반주혼술도 좋을 곳
느므 맛있습니다 특선초밥 세트로 먹엇는데 양도 많고 맛은 최고네요 저녁에 와서 안주요리도 먹어보고 싶습니다
오랜만에 방문인데 할인행사중이래서 할인도 받고 맛난음식 즐거운시간 즐기다가 갑니다
""
번창하세요
일본느낌을 받을 수 있는 선술집 느낌으로 술한잔 하면서 이야기하기 너무좋았어요
세트 구성이 아닌 
정식처럼 푸짐하게 나오는 소바는 
주문할때 우동으로도 선택이 가능했어요
매장은 바 스타일의 테이블이
혼밥하기에도 안성맞춤 이였고요
배달의 민족 앱으로 
배달주문도 가능한 매장이에요
후토마끼 가 포함된
정직한 초밥세트를 먹었는데
구성중에 가지튀김으로 만든
초밥이 색달랐고 
후토마끼가 정말 맛있었어요
깔끔하고 정갈하게 잘나오고
브레이크타임이 따로 없어
많이 늦은 점심 식사도 할 수 있어서 좋았어요
다음엔 배달로 집에서도 즐겨 보고 싶네요 
깔끔하게 한 끼 하기 좋아요
맛있어요
간장새우 추천이요
오늘은 밤에 방문했어용
""
술한잔하고 지인들이랑 세상모르게 떠들었네요 
""
""
항상 친절하시고 음식이 맛나여
갤 아가랑 남편이랑 가서 먹었어요
제주도 현지 분한테 초밥 맛집 여쭤봐서 간건데 맛있고 양도 많고 친절하고 분위기도 따뜻했어요
""
아가 먹을거면 우동이나 소바 매운거 미리 빼주신다고 알려주셔서 아가도 우동 맛 봤네요
""
제주시 오면 또 들릴게요
혼밥하기도 좋고 점심에는 예약안하면
인근직장들이 많아서직장인점심시간은 피하는게 좋을듯저녁에 술한잔과 초밥
생선회 간단히 하기에는 ㅤㅈㅓㅎ은듯
바형태로 되어 있어여러명보다는 명정도가 딱좋을장소
벌써 세번째방문 항상 만족하고 떠납니다
""
오늘은 지인과 함께 방문했고 지인은 음식이 정말 맛있다네요 고생하세요
맛있어요
제주도여행중 번이나 갔던식당입니다
""
직원분들 친절하시고 맛있고 분위기 좋아요
깔끔하고 친절합니다 
런치세트가 있어서 저렴하게 즐길 수 있네요 
다음엔 저녁에 방문해서 술한잔 하고 싶네요
매번 늦은점심에 방문하지만 친절하게 응대해주시고 음식도 항상 정성이 느껴집니다
오픈때부터 온것같은데 한결같은 모습에 믿음이갑니다
맛있게 잘 먹었습니다
언제먹어도 최애 맛집
여행사 쿠폰도 사용할수있어서 너무좋았다
맛있는걸 할인받고 싸게 먹다니
좋은건 다같이 알아야지  
사장님 부자되세용
신제주에 브레이트 타임없는 초밥집이 생겨서 너무 행복합니가
돈쭐나시고 오래있어주세요
늦은 시간에 방문했는데도 브레이크타임 없이 영업해주셔서 초밥러버인 저는 너무나도 좋았어요
친절하시구 너무나도 맛있게 먹은 점심이였습니다
""
다음에는 저녁에 방문해서 술안주도 먹어볼래요
정말 맛있네요
초밥 새우튀김 구이 음식이 다 좋았습니다
넘 맛있어요 
초밥은 말할것도 없고 
새우튀김 메뉴에 이름처럼 정말 미친새우튀김
식감 대박 식어도 바삭 고소함이 안주로 너무 맛있었어요
비주얼에 반하고 맛에 반함
생선 구이도 맛있고 음식에 정성이 느껴집니다
좋아요
모듬초밥 세트먹었어요
초밥 하나하나에 정성이 들어가신게 보였습니다
매장은 협소한 편이고 다찌형식 자리가 대부분이라 포장으로 많이들 드시는거 같아요
세트메뉴에 포함되는 면요리는 소바보다 우동이 낫습니다
시쯤 늦은 점심에 방문했는데도 손님이 있었어요 정직한 세트 주문하니 연어 생새우 간장새우 활어 가지 총 피스와 소바와 우동 중 우동 선택해서 먹었습니다 초밥은 회는 두껍고 밥 양은 적었어요 맛있는 초오밥 우동도 탱글탱글하니 굿굿 양도 아주 푸짐하고 깔끔해서 다음에 또 갈듯 다만 음식나오는데는 시간 좀 걸려요
맛있고 친절하세요
우동이 살짝 짰는데 맛있었어요 특히 후토마끼
완전 맛있아요
모듬초밥세트와 우동
가을 날씨에 이만한 저녁메뉴가 있을까요
너무 맛있는 초밥과 따끈한우동이 세트라니 
정말 맛있게 잘먹었습니다
맛도 최고
친절함도 최고
또올께요 너무 잘먹었습니다
정직한 초밥에서 착한 런치를 
맛있는데 남자가 먹기엔 좀 적네여  추가
점심으로 초밥하기 좋은곳이에요
메뉴도 깔끔하니 맛있네요
오늘은 메로유안야끼를 먹어봤는데
달콤짭짤한 양념에 껍질이 바삭하게 구워져서
넘넘 맛있었어요
연어도 항상 싱싱하고 맛있고 
새우초밥 진짜 필수
진짜맛있어요
초밥 생각나면 가는 곳
사장님도 넘넘 친절하시구 
초밥도 다른 음식들도 맛있어요
계란말이도 짱맛
제주도 마지막날은 꼭 여기서
저의 마지막 여행을 너무 행복하게 만들어줬습니다
꼭 가세요
가성비 좋고 맛있어요
굿
남편이 추천해서 가봤는데 정말 괜챦네요
추천합니다
정말 ㅤㅊㅚㄱ오였습니다 다음에 제주도 가면 또 방문예정입니다  초밥도 신선하고 새우튀김은 아주 말해뭐해입니다 담엔 개시킬껍니다  너무맛있게 잘먹었습니다
간만에 대만족하는 초밥이었네요 
초밥 전체 하나하나 다 맛있었고 그중 초새우는 냉동 기성품이 아닌 직접 새우를 까서 장만해 초새우로 만들었다하시는데
후와미친맛 
갠적으로 초새우 좋아하는데 이런 초새우 초밥은 첨이네요 
회전초밥 초새우 배 두께에 퀄리티 장난 아니예요 
가지초밥 튀긴것도 정말 바삭 맛있고후또 마끼도 최고였어요 
안주용 메로도 간이 정말 딱이예요
처음 주시는 센베이는 짭조롬하니 맥주 안주로 딱이라 판매하시면 집에 사들고 가고 싶었어요
조만간 줄서는 대박집 되겠어요
재료 너무신선하고 진짜너무 맛있어용 
초밥이 너무 먹고싶다는 딸아이와같이
어디가까 고민하다가 찾은 초밥집
너무너무 친절하시기도하고
너무너무 맛있어요점심특선 가성비 갑오브갑
망설이지마세요사진그대로임
초밥도 맛잇고 소바도 맛잇어요
초밥양이 가격대비 많은 편이고
맛도 좋았습니다
사장님이 친절하시고 매장이 쾌적하며 무엇보다 음식이 깔끔하고 맛있습니다 가지튀김부터 먼저 드실 것을 추천드립니다
""
주차는 주차타워가 있습니다
혼빠이탄짬뽕 모듬초밥세트 새우튀김 모두 정말 맛있었어요  먹으면서 제일 가까운 가족이 생각나게하는맛 담주에 가족들과 함께 올께요
친절하신 사장님
맛있게 너무 잘 먹었습니다
딸이랑 데이트 한거였는데
딸이 너무 맛있다고 좋아해서
다른 식구들도 데리고 또 방문하려해요
초밥을 워낙좋아하는 인이라 생각했는데 그동안의 초밥사랑은 초고추장맛 사랑이였음을 오늘 느꼈어요
오롯히 초밥만 먹었는데암것도 찍지않구요신선도  식감  입안에 퍼지는 부드러움과 담백함을 느꼈네요
크림짬뽕메뉴도 특이했어요
단 면은 추가해야하니 참고요 저흰 면 추가없이 술안주용으로 먹었어요 대박났음좋겠어요 부자되세요
지난주에 다녀왔는데 또 생각나서 갔더니 갬성사진을 붙여놓으셨더라구요 취저 맛은 말해뭐해
너무 잘먹고 갑니당
지나가다 본 초밥집인데
말그대로 정직한초밥
맛도 있고 가격도 착하네요
초밥이신선해서 너무좋고
안주메뉴도 맛있있습니다
사장님도 너무 친절하네요
다음에 재방문각이에요
사장님과 직원분이 친절하시고 초밥이 하나 하나 다 맛있고 청결해요
그리고 의외의 소바 맛집이었네요 
정말 잘 먹었습니다
초밥중에서 이곳이 가장 최고인 것 같아요튼실한 초새우 실화인가요가지튀김초밥까지 입맛에 딱이에요
딱새우도 싱싱하고 크림짬뽕도 존맛탱
왕새우튀김도 되게 신기했어요 새우머리 절대 안먹는데 먹으니까 머리너무 고소하고 바삭해서 머리인줄도 모르고 순식간에 제입에서 사라졌네용진짜 맛있어요 
가게 분위기도 이쁘고 너무친절하세요
또 오겠습니당 사장님
너무 맛있었습니다사장님도 친절하시고 아이랑 가니 아이가 못먹을만한것도 따로 빼서 해주시고 서비스도 주시고 아주 기분좋게 먹고 갑니다아이가 어려 초밥을 못먹는데 우동을 두그릇에 순삭에 연어머리구이도 잘먹네요강추
굿 조아용
배달로 시켜먹다가 매장에서 먹으니 더 맛있었어요
사장님 맛있어져라 주문 넣고 만든 정성가득초밥이라 더 그런가봐요 다른초밥은 기본적으로 싱싱하고 쫀득하고 맛있었구요
가지초밥이 있는게 특이하고 좋았어요
소바는 세트구성이 아니라 식사용처럼 푸짐 가성비 갑인 맛집입니다
너무 맛있게 점심 먹었습니다
수유하느라 힘든 와이프가 너무 맛있게 잘 먹었대요 사장님도 친절하고 음식도 너무 맛있었어요
사장님 친절하시고맛이 끝내줍니다
식당인지알고 갔는데 포장전문이여서 큰기대안했는데헐 회전초밥집보다 맛나요일반 스시맛집보다 맛납니다구성도좋고 신선해요 대박추천
사장님이 친절하고 기다리는동안 만히 배려해주셔서 좋았습니다 다음에 또 포장하러 갈거 같아요
