리뷰
가면갈수록 사장님이 힘든가봐요 성의가 없어져요 힘든가봐요
굳
""
맛있어요
좋아요
부대찌개가 짜지 않아서 좋더라구요
배불리 잘 먹었어요
굿
양이 많아요
맛있어요
부대찌개 맛있어요
맛있어요
맛있어요
""
""
조아요
굿
좋아요
굿
맛있어요
""
굿
굿
좋아요
기대 안하고 갔는데 깔끔하고 맛있고 가성비까지 좋네요
기회닿으면 또 올거 같아요
좋아요 
굿
맛낭
""
좋아요
조아요
좋아오
""
좋아요
ㅤㄱㅠㄷ
""
너무 좋아요
좋아요
맛있어요
맛있어요
맛있네요
맛있게 먹었습니다
맛나요
좋아요
좋아요
괜찮네요
맛있어요
맛있습니다
맛있어요
좋아요
맛있음
맛있어요
맛있어요
솔직히 맛이 그닥 
개인취향 이니까요 
좋아요
약간덥긴하지만 맛있네요
맛있어요
맛있어요
맛있어요
""
오랜만에 맛나게 먹었네요
""
맛잇어요
맛잇어요
좋아요
좋아요
굳
킹콩 라면사리 짱
좋아요
너무좋아요
좋아요
라면사리 무한리필 직원들 친절하시고 맛있어요 좋아요
맛있어요 아들이친구들과 담에 또갈거래용
맛있어요
부대찌게는 뭐 소세지류 라면등등 맛이없을수없는
""
맛이 별루네요
라면 밥 리필되고 맛도 있어요
친절해요
맛있어
비가오는 날 국물 메뉴로 부대찌개 먹으러 갔는데 라면 밥은 무한리필이나 맛은 그저 보통이였음
육수리필도 좋고 라면사리 무한이라좋아요
맛굿
라면사리 굿
그냥저냥 먹을만해요
라면이 진짜
부대찌개 맛나요  세트로 탕수육을 시켜도 됩니다  밥과 라면사리는 무한리필이라 좋아요 
부대찌개 너무 맛나요 
세트로 탕수육이나 다른것도 같이 먹을수있어요
