리뷰
양념갈비는 물론 물냉면도 국물이 끝내줘요
맛있게 잘 먹었습니다
단골이예요 형제돼지에서만 배달하지요
가성비는 물론 맛도 좋아요
맛있어요
맛있어요
갈비도 맛있고 냉면도 맛있어요
맛있어요
맛있어요
갈비양념으로 시켰는데 숯불향이 가득 고기가 너무맛있어요
다음에도 시켜먹고 싶은곳이예요
존맛  
자주시켜먹어요 
우선 갈비가 너무 부드럽구요
냉면도 너무 맛있어요 
같이 주시는 돼지껍데기도 너무 맛나요
갈비 맛있어요
좋아요
배민 주문하니 안내도 없이 취소시킴
""
전화로 물으니 얼마 이상 주문해야하는데 그렇지 않아서 취소시켰다고 함
""
그럼 최소 주문금액을 설정해두셨어야죠
""
배려있게 장사하셨으면 좋겠습니다
