리뷰
친절하시고 매장도 넓어요
자주가는데 친절하세용
항상 친절하시고 상품 종류가 다양해서 좋아요
아이스크림 잘 먹었습니다
""
집 근처라 자주 이용하는데 상품 종류도 다양하고 행사고 자주해서 좋아요
굿
좋아요
굿
굿
""
굿
좋아요
주인이 친절하고 정류장 바로 앞이라서 이용허기 편해요
매장이 깔끔해요
고기국수와 함께 먹기위한 막걸리 이번에도 초록뚜껑 실패 다음제주여행때 다시이
굿
와인 살때 가끔 이용해요
밖이 너무 추워서 잠깐 들어가있다가
제주도 편의점에 신기한거 많이 팔길래
구경하고 있었는데 분 정도 보니까 주인 아줌마가 빨리 보고 나가라고 꼽줌
좀더 보니까 아주머니가 아들 시켜서 나 내 쫓으라고 시켜서 아들이랑 싸울뻔함
그만 보고 안살거면 나가라고 그러길래 그냥 좀 보는 건데 뭐가 잘못이냐고 ㅤㅎㅑㅆ더니
말꼬리 쳐잡지 말고 나가라고 하더래요
기분 나쁘고 무서워서 도망치듯 나왔어요 
사장님 친절하시고 매장이 깨끗한 편의점이였어요
좋아요
친절 해요
굿
좋아요
굿
좋아요
""
굳
좋아요
굿
좋아요
친절하세요
""
첫방문
좋아요
굿
상품도 다양하고 나쁘지않아요
직원분 무뚝뚝
좋아요
재방문의사있어요
좋아요친절해요
굿
물건 종류가 많아요
굿굿
굿
굿
친절해요
입안이 헌거 같아
급하게
소형 가그린 구매
굿
굿
""
굿
굳
좋아요
긋
굿
친철합니다
좋아요
좋아요
좋아요
굿
좋아요
""
""
좋아요
좋아용
""
크고 좋아요 다양합니다
친절합니다
좋아요 
좋아요
조아요
알바생친절감사합니다
만족입니다
굳
좋아요
굳
너무좋아요행사많이해요
제줌역쉬 삼다수여어
굿
""
직원분 그냥그래요
친절하시네요
시설도 좋고 깔끔합니다
깨끗해요
깔끔
낮에계신남자직원분매우친절하셔요
굿
쥐에스 편의점이 참좋아요
그냥그냥
버스정류장이랑 가까워서 잠시 들리기 좋았어요 
