리뷰
굿
굿 맛나요
아버님께서 기력 없으실때 찾는곳인데 든든하시다고 좋아하세요
""
황구촌 굿
특 시켰는데 양도 많고 맛있어서 다 먹었네요
쑥갓이 들어간 영양탕
조아요
맛있어요
맛있어요
굿
황구촌에서 보신탕 한그릇
굿
좋아요
좋아요
존맛존맛
깨끗하고 친절하고 ㅤㅁㅏㅆ있고 저렴한
식당 최고예요
기력없을때 한번씩 가요
