리뷰
늦게까지 영업을 해서 참 좋은 곳
가끔 작업하러 오는데 카공하기 좋아요 매장 넓고 쾌적해요
화장실도 깨끗한 편이구요
다만 사람 몰리는 피크 타임 때는 다소 조용한 분위기는 아닐 수 있어요
개인적으로 투썸은 음료보단 케익 이라 생각해서 프랭클린 병음료 처음 시켜봤는데 생각보다 안 다네ㅤㅇㅛㅋ
전 다시는 안 사먹을 것 같지만 단 거 안 좋아하시는 분들은 추천합니다
늦은시간까지 운영하고 넓어서 좋아요
굿
말해뭐해 투썸인데
""
""
ㅤㅈㅓㅎ아요
테이블에서 노트북하기 좋아요
공부잘되오
새벽까지 하는 카페가 코로나로 많이 줄어들었는데 시까지 운영이라 너뮤 좋어요
케익맛있어요
좋아요
매장도 넓고 공부하기도 좋아요 늦은시간까지 열어서 자주 갈듯해요
굿
ㅤㄱㅠㅅ
좋아요
케익 맛있어요
""
딸기스무디 진짜 맛있네요 
혼자 조용히 책읽으러 오기 좋아요
투썸은 진리죠
넓고 종류다양해서 좋아요
매장이 넓고 커피도 맛있습니다
늦게까지 하고 공부하기 편해서 좋아요
허니레몬티 달달해요
""
투썸플레이스 티라이스는
""
언제나 맛있지
""
디저트는 투썸입니다
""
케익은 투썸이지
좋아요
커피가 맛있어요
케익맛나네요
잘마셨어요
직원이 좀 서툴러서 그런지 다 안챙겨줘서 당황
친절해요
잘 마시고 맛있게 먹고
좋아요
맛있어요
자리 넓고 쾌적
요거트
좋아요
친절해요
커피 맛있고 고소해여
좋아요
직원분이 친절해서 좋았습니다
굳
오늘 저녁에 처음 들렸는데 여직원분이 엄청 친절하셔요 커피도 맛있고 기분 좋게 쉬다가요
좋아요
비비싸네ㅤㅇㅛㅎ
좋아요
굳
굿
친절해요
늦은시간까지 수다 나누기 좋아요
조아요
조아요
깨끗하고 좋아용
""
케이크는 투썸이죠
공부하게 조음
매장 넓음
조아요
매장이 깨끗해서 좋아요
친절하세요
굿
굿
굿
굿
좋아요
좋아요
좌석이 많고 넓고 편리함
좋아요
좌석도 넓고 친절해서 좋아요
투썸 좋아요
맛잇어용
늘 친절하신 남직원분 
""
마감 전에 가도 친절하게 반겨주세요
매장이 넓어서 좋아요
수박 주스 맛있어요
매장 넓고 친절합니다
맛있어요
뚜벅이 제주여행 왔다가 지나가다 들렀는데
사람도 많지 않고 여유롭게 있다가 왔어요
친절해요
쏘
투썸 좋아요
굿
집에 가기 전 디카페인 아메리카노 구입했는데 진하고 향도 좋고 맛도 좋네요
산책하다 들어가서 사먹었는데 맛있었어요
친절하시고 매장이 깨끗하고 인테리어도 깔끔하니 너무 좋아요
좋아요
""
맛있어요
넓고맛있어요
좋아요
투썸제주
굿굿
매장안이 깨끗하고 직원분이 친절합니다
제주는 어쩜
투썸도 이렇게 좋은가요
밤 늦게 갔는데도 친절하시고 짱짱
공간이 매우 쾌적함
굿
좋음
인테리어가 너무 예쁘게 되어있네요 커피도 맛있고 케이크도 너무너무 맛있네요
직원분들 항상 친절하십니다
마감 전에 와도 늘 
굿
굿
티라미슈 넘 맛있어요
직원분도 친절하시고 좋아요
제주 여행 가서 생일케이크 사러 들렀어요
원래 여행시 프랜차이즈 카페는 절대 안가는데 일요일이라 여는 케이크 전문샵이 별로 없더라구요 그나마 예쁘고 귀여운거 골랐어요 케이크 맛도 맛있었는데 배불러서 많이 못 먹었어요
""
맛있어요
투썸 플레이크 케이크는 일반 카페 프랜차이즈 중에서 제일 맛있지요
좋아요
좋아요
좋아
스토로베리초코 프라페 달달하고 맛있어요 위에 크런치같은 과자도 들어 있어서 식감도 좋아요
깨끗해요
좋아요
친절해요
""
좋앙
카페인중독자가뽑은 아메리카노맛집 위 투썸 제주연동점
좋아요
""
""
좋아요
""
가격대는 좀 있는데 케이크 맛있어요
인테리어가 새로 되어 이뻐요
굿
화장실 깨끗
제주 투썸
리모델링해서 깨끗해요
맛있어용
늦게까지 영업해서 너무 좋아요
투썸 케익 진하고 맛있어요
좋아요
굿
인테리어가 밝게 바뀌었어요키오스크로 주문받게 되서 조금 불편했고 테이블은 지저분했지만 공부하거나 대화하러 오기 좋을 것 같아요
굳
좋아요
친절해요
좋아요
좋아요
맛있어요
투썸플레이스 로얄밀크티
굿
아침 일찍부터 열고 무인 주문 서비스도 구굿
친구는 빙수시켰는데
팥이 지이이이이이이인짜 달고 저렴한 맛
참고하세요
매장 잘못은 아님
굿입니다
""
좋아요
맛있어요
맛난요커트 빙수
좋아요
좋아요
오전 시경 일하는 알바 일 진짜못하네요 
파니니를 태워서 딜레이가됐으면 안내를 해주고 기다리게 하고 제껄 우선적으로 해주셔야지 남들해줄거 다해주고 저혼자 계속 멍치게하면 어떡합니까
그리고 파니니를 망했으면 다시해줄땐 제대로해줘야지 모짜렐라 치즈가 아주 그냥 그대로 얼어있네요 그리고 심지어는뒤에 주면서 사고친 그사람은 미안하다 말도안하고 잘가라네요 제가 그쪽일하시는 도중에 아무말도안걸고 아무클레임도 안거니까 호구로보였나요
커피랑 파니니 하나먹기 드럽게힘드네요
좋아용
맛있어요
직원들이 불친절함
스타벅스처럼 직원에 대한 교육이 필요해보임
가게도 크고 친절해요
좋아요
커피 맛나요
맛있어요
점장이신거같은데 말소리가 너무 커서 다 들려요
분위기는 좋은데 직원이 좀
크고좋아요
친절하세요
극
케이크 맛있어요
조용하구 분위기좋고 넓어요
커피맛있어요
굿
""
좋앙 가까워서 좋아요
맛있게잘먹었습니다
넓어요
넓고 좋아요 
티라미수 짱맛
넓고 좋아요
아이스박스 넘 맛있어여
깔끔하고 좋네요
밀크티 쉐이크 처음 먹는데 맛있네요
인테리어가 너무 예쁘네욤
좋아요
좋아요
넓고 좋아요
매장이 깔끔하고 공부하기 좋아요
평일 저녁에 계신 알바분이 정말 친절하고 상냥하세요
커피가 너무너무 맛있어요
리뉴얼되어서 너무 좋아졌어요
알바도 친절해요
화장실도 깨긋하고 공부하기 좋아요
너무 깔끔하네요
알고보니 오늘 오픈이네요
""
번창하세요
오늘 오픈
따끈따끈 신상카페
친절하네용
보통입니다
굿
굿
좋아용
굿
서비스 굿
직원이 불친절해요
