리뷰
리뷰보고 방문했는데
완전대박이에요
자몽쥬스 자몽차 완전 맛있어요
다음에 기회되면 또 방문하고싶어요
자몽에이드가 맛있고 분위기가 좋습니다
커피도 대추차도 아주 훌륭합니다
편안하고 아늑한 분위기에서 생대방의 이야기에 집중하기 좋네요
인절미토스트 맛있어요
그냥 하는말이 아니라 자몽차 진짜 맛있네요
일행이 추천해서 갔는데 처음에는 동네찻집 이름도 낯선곳이라 별기대없이 갔거든요
근데 정말 맛있게 마셨어요 디저트 인절미까지 자몽차 안드신분들 꼭 드셔보세요
제가 갔을때 손님 꽉차있었어요
이미 단골고객님 많은 듯
주로 나이있는 중년층 고객 나갈때 사장님한테 진짜 맛있었다고 몇번을 말하고나왔네요 또 갈게요 주차는 좀 아쉬워용
굿
아메리카노 큅
좋아요
조아뇨
실내외 모두 정돈이 잘되어있고 포근하고 깨끗한 매장이네요
굿
굿
굿
조아요
아이가 갑자기 딸기빙수가 먹고싶다하셔혹시나 하는 마음에 왔는데 넘 맛있는 딸기빙수가 있었네요아이 입에도 딱 맞았는지 엄지척하네요
모든 메뉴가 집에서 엄마가 해주던 그런 맛과 정성이네요
대형 프렌차이즈 카페도 많지만 일부러 찾게되는 맛집입니다전 감기 기운있을때 수제 생강차 마시러온답니다남편은 팥빙수 배달도 되나하고 넘 맛있다고하네요사장님의 친절한 응대는 덤이예요오랜 시간 이 자리에 계속 하시는 이유가 있네요더욱 더 번창하세요
맛있어요 
맛있어요
친절해요 
시나몬큐브 느므맛있어요 가끔 커피랑 생각나요
일요일 오전 커피한잔에 시나몬큐브 힐링이 따로있나요
자몽 생강 수제차 너무 맛있어요
