리뷰
가격은 착한데 맛이 애매하고
양은 많은데 맛이 애매하고
가격 대비 나쁘지 않다고 말하고 싶지만
또 가격은 가격이고 맛은 맛인데 싶은 생각
너무 맛있어요
단골입니다친절하셔요
맛있어요
좋와요
김치찌계가맛있어요
새벽 혼밥하기 좋았어요
갓성비제주도에 아직도 이렇게 가성비 좋은 맛집이 있다는게 감사한김치찌개 한국인이라면 딱 좋아할 고런 맛이에요
시원해요
굿
""
좋아요
이것저것 먹고싶은것들 더 첨가해서 먹어야 맛있더군요 그냥 김나온 그 상태로는 좀 밍숭밍숭 해서요 
굿
가성비 좋아요메뉴도 다양하고
밥도둑집이예요
가격 착하고 양도 많고 메뉴 하나하나 너무 맛있어요
가족이 함께 가서 취향껏 골라먹기도 좋아요
맛있습니다
수제 돈가스를 아들이 잘 먹네요
""
굿
친절한 아주머니와 깔끔한 맛으로 자주 가요
맛없음동태찌개 김치찌개 다 먹어봐도
아우 라면국물보다도 맛없움
동태랑 대파랑 두부랑 다 때려넣고 왜 이정도로 맛대가리 없는지
맛있어요
친절하세요
가성비가 좋고 맛도 괜찮습니다
맛있어요
굿
김치찌개 잘 먹고가요 맛있습니다
굿
굿
맛있어용
굿
굿
진짜 찌개가 맛있네요
굿
친절하시고 돈까스 맛있어여
혼밥을 해야해서 찾다찾다 들른곳인데
동태찌개  이래서 뚝배기 나오나보다했는데 이렇게 많이 주셔서 인이상인가 하고 먹었습니다
계산할때보니 그대로원이네요
밥도 듬뿍주시고 맛도 시원하고 좋았습니다
가성비 짱 
""
가성비 완전 최고예요
막상 음식이 나왔을 때 양이 너무 많길래
계산할 때 인분으로 금액이 로 달라지려나 생각했는데 메뉴판 그대로 가격이더라고요
최고
재방문각 개 시켜먹고 원 밖에 안나왔어요
조아요
조아요
굿
""
너무 맛있어서 또 갔어요 갈비만두 너무 맛있고 김찌도 진짜 가성비 좋네요
단점은 역시 주차
""
너무 맛있게 잘 먹었어요 계란 말이 뭐 많이 안들어가고 깔끔해서 좋아용
혼밥하기도좋고 반찬도맛있고 담에오면소주한잔하고싶네요
가성비 끝판왕 김치찌개 정말 맛있고 양도 많아요
계란말이도 정말 맛있습니다
김치찌개 오징어숙회 맛있어요
김치찌개 맛있어요
맛있어요
""
김치찌개 원
괜찮아요
가성비 최고 맛집입니다
공항 가시기 전에 아침식사 하시기 너무 좋아요
맛나요
굿
굿
짱맛
새벽에 아침먹으러 갔는데 시간 영업해주셔서 좋아요
굿
주차하기 힘들어서 밥맛이 없어져요
""
""
굿굿굿굿굿굿굿 추천합니다
한끼 가성비 굳뜨
 
굿
굿
맛있어요
칼칼하니 맛있는 김치찌게에요
맛있어서 집에선 김치찌게 안먹은지 오래됐어요
자주와요
가성비를 떠나서 맛있는집이에요
오래오래 장사 잘되셨으면 좋겠어요
""
굿
리뷰에 다 가성비 얘기있던데 진짜 가성비 최고구요  어설픈 맛집보다 여기가 훨씬 맛있어요 김치찌개랑 제육볶음 고기 좋은거 쓰시는지 잡내 하나도 없고 밥도 많이주시고  기대 하나도 안하고 갔는데 이 가격에 이정도라니 대박이에요
김치찌게가맛잇어요
저렴하고 맛있어서 또 갔어요
김치찌개가 칼칼하고 가격도 착해요
저렴하고 맛나서 또 갔네요
가성비갑이에요
좋아요
가성비맛집 고기추가해서 먹음 딱
 계란말이가 촉촉해요
""
굿
리뷰에 다 가성비 얘기있던데 진짜 가성비 최고구요  어설픈 맛집보다 여기가 훨씬 맛있어요 김치찌개랑 제육볶음 고기 좋은거 쓰시는지 잡내 하나도 없고 밥도 많이주시고  기대 하나도 안하고 갔는데 이 가격에 이정도라니 대박이에요
김치찌게가맛잇어요
저렴하고 맛있어서 또 갔어요
김치찌개가 칼칼하고 가격도 착해요
저렴하고 맛나서 또 갔네요
가성비갑이에요
좋아요
가성비맛집 고기추가해서 먹음 딱
 계란말이가 촉촉해요
계란말이 천원 실화인가요 
맛도 좋아요 
다만 친절도때문에 별하나 뺌
이정도 가격에 이정도 맛이라면 
별 다섯개를 안주는게 더 이상한거 아닌가 
""
단 친절은 바라면 안됨
좋아요
양이 푸짐하고 가격도 착해요
가성비가 장난 아님
찌개가 원이래서 별 기대 안하고 주문했는데 양도 푸짐하고 맛있어서 놀람
인분이라 뚝배기 그릇에 나올 줄 알았으나 전골 냄비에 담아주고 밥그릇도 공기밥 그릇이 아니라 국그릇냉콩나물국이나 된장국 담겨져 나올 것 같은에 담아져서 나옴덜덜
""
옆 테이블은 돈까스 시켰는데 강호동까스마냥 사람 얼굴만하게 나와서 놀라고 
""
먹으면서 인분같은 인분이라는 말이 여기에서 유래되었나 생각했습니다
""
인분만 시켰다고 눈치주거나 그런것 전혀 없고 친절하심
""
정말 잘 먹고 나왔습니다
재방문의사 
굿
처음으로 별점주기 아까운곳
""
불친절한 한국주인
 외국인은 의사소통 안되도뭐 이해하겠는데
 사진왜찍냐 허락받고 찍어야된다면서 하고 계속뭐라고 함
""
돈가스는 사진과다르게 샐러드조차없음
""
찌개는 그저그래
""
주차불가
""
갈비만두는 촉촉함없이 퍽퍽함
""
돈가스는 밥안주고 덩그러니 돈가스만 주고감 번 물어봤는데 밥 나온다며 그제서야 던져주듯주고감
""
불친절함에 기분만 나빠감
맛있어요
저렴하고 칼칼하니 맛있어요
고기도 냄새하나 안나요
반찬도 깔끔하구요 단점은  밥한공기로는 부족해요
두공기 순삭이에요
돈까스맛집
김치찌개 시키고 돈까스도 시켜야함
저렴하게 한끼식사로 좋아요
맛도좋아요
김치찌개계란말이돈까스맛집
맛있어요
새벽에 한잔하기 좋음
가성비 좋은 김치찌게
계란말이가 천원에 엄청 도톰하고 촉촉 부들부들
맛있다
김치찌개는 육수에 생고기 김치 두부정도 들어있는걸 끓여먹는건데 맛이 괜찮음
의외로 돈까스가 맛있었다
계란말이가 두툼하고 굉장히 잘 갖춰서 나온다
맛있음
가성비좋아요
가성비 최고
얼큰하니 맛있어요
굳
얼큰하고 맛이 있어 소주도 했네요
맛있어요 직원분들 친절해요
김치찌개 양은 괜찮은데 오히려 밥 양이 좀 적은 듯
맛있어요
가성비좋음 가격저렴하고 맛도 나쁘지않음 이 가격에 반찬가지에 밥도 고봉밥줌
고마움
굿
맛있어요시간이라 아침으로 뚝딱
맛있네요
맛있어요
반찬이 너무 없어요
음식은 그럭저럭 다 아는 맛 이에요
가격대비는 좋습니다
다만 이모님 너무 불친절하세요
메뉴 선택중 오시길래 고르고 말씀 드린다 했더니 아직도 안고른거냐 한숨 쉬고 가시더라구요
아주머니 너무 불친절해요
계란말이가 천원인데 계란 한 다섯개는 풀어서 만들어 낸듯한 두께를 자랑함
도톰 포실 폭신한 식감이라 한 입 베어물면 행복하다
위에 케첩을 올려주던데 마요네즈에 날치알 섞어서 골고루 바르고 토치로 지져낸다음 위에 가쓰오부시나 김가루 올린다면 거의 이자까야 안주라 해도 손색이 없을듯
김치찌개도 양 넉넉하고 맛있음
가격 착하고 계란말이 엄청 두툼하고 맛있어요
가성비 굿
맛도 굿
시
아는 맛이라 더 기대되었던 김치찌개
또 먹고싶어요
생고기를 넣은 김치찌개
깔끔하고 얼큰한 맛
부담없는 가격에 맛까지 있고 시간이라 언제든 먹으러 갈 수 있어서 좋음
""
김치찌개 연동
굿
가격착하고 맛있어요 자주 애용합니다
가성비최고
굿
가성비 짱입니다 굿굿
가성비짱
시간인게 최고
서비스가 별루예요
좋아요
김치찌개 저렴히 괜찮음
항상 잘 먹고 있어요
저녁 비행기로 제주가면 꼭 들러서 포장하거나 먹고 가는 곳입니다
가격이 저렴하고 양도 많고 맛도 있음 다리아파서 그냥 들어갔는데
이런 행운이 밥이 공기밥이 아니라 국그릇에 가득나옴 돈까스 애들이 맛있다고 완전 잘먹고
계란말이도 엄청 크고 두꺼움
""
""
제주공항근처 가성비 좋은 식당
재방문의사잇음
고기추가 별표
괜찮아요
김치찌개
시간영업
김ㅤㅊㅣㅊ찌게 가성비 좋아요
늦게 공항도착하면 가는 밥집
가격도 맛도 좋네요
시간 하는곳이라 밤비행기로 오면 부담없이 갈수 있어 좋아요
시간영업 
생돼지고기 듬북
누름돌김치찌개
김치찌개
우리동네맛집
김치찌개 원
시 운영
돈가스원제주돼지고기
김치찌개
제육볶음
돈까스
시라서 좋았고 가격도 너무 착한 인 원 한라산 가는 날이라 새벽에 나와서 먹었는데요
오래끓여야 맛도 나오지만
저희보다 더 늦게온 다른 테이블들에게 먼저 음식이 나가서 기분이 좀 상했네요 순서는 꼭 지켜주셨으면 합니다
저렴하긴하나 맛없음
