리뷰
맛도 좋고 가격도 적당하고 양도 진짜 많고 오랜만에 너무 맛있고 배부르게 먹어서 기분이 좋아요
정신없이 먹다가 찍어서 리필한 것 찍음 
떡볶이가 맛있어요 
혼자 밥 먹으러 왔는데 
혼자 밥 먹기두 조코 양도 많고 떡볶이맛집이에요  배달도 많이 들어오는 것 같아요 
진짜 마싯습니다  오징어튀김두 크고
배달로만 먹다가 아이들이랑 매장에서 먹었는데 역시나 맛있어요
튀김 떡볶이 순대 다 맛있었음  순대 잡내 안남
떡볶이 넘 맛있어요 담에 또 올께요
맛있어요
치즈떡볶이 맛있었어요
맛있어요
너무 맛있어요 
떡볶이 양도 많고 맛도 좋아요
이래도 안올 수가 있을까요 
""
푸짐하고 양도 많고 뭐하나 빠지는 게 없네요 
떡볶이랑 순대 튀김 다 너무 맛있어요  자주 오고싶어요
""
달떡볶이신제주점 제주분식 신제주맛집 연동맛집
굿
매장도 깔끔하고 떡볶이랑 튀김 맛있어요
굿굿
저번에 먹었을 때 맛있어서 또 왔는데 매장도 깨끗하고 시원하고 여전히 맛있어요
너무너무너무 맛있어요 역시 신제주 떡볶이 원탑
동네맛집입니다
친절하고 양이많아요
저녁을 먹고 숙소 들어가기전 간식거리를 찾다가 발견하게된 달떡볶이
다행이 문이 열려있어 구매할수 있었습니다
종류도 다양하고 주문도 간편하여 다음에도 재방문할 생각이에요 감사합니다
맛있어요 다음에 또 오고 싶어요
초승달 세트 맛있어요
친절하고 맛있어요
히히 어묵이랑 떡순 반반 사먹었는데
오잉 존맛 잘먹었습니당
맛있어요 감사합니다 
매일 시켜먹다가 매장에서 처음 먹어요 맛있어요
매장이 깨끗하고 직원이 친절해요
맛있네요 깔끔합니다 아이들이 좋아해요
보름달세트 먹었어요
달 떡볶이 처음 먹어보는데 맛있네요
가격도 저렴하고 메뉴도 많아서 좋아요 
핫도그 치킨 해쉬볼 등등 많이 팝니당 
포장도 가능하고 매장식사 배달 다 가능해요
굿
너무 맛있고 또 오겠습니다
순대랑 내장이 푸짐하게 나와서 맛남
사장님이 엄청 친절하세요 
쫀득하고 두꺼운 떡볶이에 치즈 듬뿍
순대를 찍어먹어도 맛있는 떡볶이 소스
잘 먹고 갑니다
번창하세요
매우 친절하시고 손님을 배려해주십니다
치즈폭탄떡볶이와 수제튀김 강추입니다
제주도착해서 떡볶이 먹고싶다는 딸때문에 급히 검색해서온건데요
아이가 맛있다고 잘먹네요사이드메뉴도 다양해서 좋아요
맛있어요
친절하고 맛있는 곳이네요
매장이 시원하고 먹기 편합니다 음식도 맛있구요 출출할때 오기 좋습니다
맛있어서 또 왔어요
""
달떡볶이신제주점제주분식연동맛집
체인점인데 순대진짜맛있네요 양도많고
떡볶이는 인분이랑 인분 두가지있는데 인분여러개시키세요 양이비슷
대체적으로 맛있어요
굿
빠르게 포장해주심
단 아이는 매워서 먹기 힘드네요
공항에서 가까워서 픽업하기 좋아요
굿
너무너무 맛있어여
캬
요청도 들어주시고 배송도 빠르고
가격대비 양이 상당하고 맛도 나쁘지 않습니다
인세트에 찰순대 추가했는데 명이서 먹으면 배부르게 먹을 수 있을 것 같네요
전 혼자 먹다 도저히 못 먹겠어서 남겼습니다
떡ㅤㅂㅓㄲ이굿
튀김 맛 좋아요
매장가서 먹기에는 주차가 좀 불편한 편이라 포장도 자주해서 먹는곳  할말하않 존맛 
음식이 맛있어요 
근본존맛
맛있고 너무 친절하세요
또 올게요
역시 달떡볶이 너무 맛있어서 계속 먹게 되네요 치즈폭탄 떡볶이 넘 ㅤㅁㅏㅆ있어요 강추
단골이에요 첫째가 여기 떡볶이 좋아해서 자주먹어요 홀에서먹으니 더 맛있네요
집에서 배민으로 시켜먹고 너무 맛있어서 매장까지 오게 됐어요
떡볶이 순대 모두 대존맛이에요
매장에서 술도 판매하는데 다음엔 떡볶이에 수란잔 하러 오려구요 
아 맛나요
최고최고 너무맛있어요
맛있어용
친절하고 맛있어요 
맛있어요
재료 신선하고 깔끔해요 
양도 많아서 푸짐한 식사 됐어요 
역시 믿고먹는 달떡볶이 최고예용 
좋아요 깔끔하고 굿이에요
서울에서도 먹었던 곳인데 제주에도 있어서 여행온 겸 방문했습니다   떡볶이도 맛있구 튀김도 바삭하고 맛있습니다  
좋아요
지나가다 매장도 깔끔하고 맛있어보여서 들어왔어요
직원분이며 사장님이며 다들 너무 친절하시고 
음식도 너무 맛있고 깔끔합니다 
잘먹었습니당
배달로 시켜먹어보고 넘 맛있어서 단골 됐어요 오늘도 떡튀순 포장해서 먹네요 감사합니다
굿
맛있어요 떡볶이는 진짜 완전 내스타일 이예요
참치마요도 순대도 맛나요
진짜맛있어요 튀김 바삭하구 순대 맛있구 떡볶이 살짝 매콤 느낌정도  넘 맛있어요 오뎅국물은 살짝짜요  떡볶이집 추천
너무 맛있고 옛날떡볶이 맛이여서 좋아요
깨끗하고 음식도 맛있어요 
튀김이 바삭하니 맛있네요
복잡하고 좁은 골목에 위치해서 주차할만한 장소는 없어요
떡볶이가 정말 맛있어요매콤하면서 달짝지근하고 튀김도 바삭하니 맛있고 순대도 신선해서 맛있었어요또 먹을거같아요
떡볶이 적당히 매콤하고 맛있어요
순대 양이 정말 많아서 좋았습니다
맛도 좋구요
맛있어요 감사합니다
사장님이 친절하시고 동네에서 소문난 집이에여 
달떡볶이 정말 맛있네요 어묵땅도 짱 제주시청에도 생긴다고 하네요
맛이 깔끔하고 적당히 배부르고 좋네요
주소지가 다른지 찾기 애매한 건
""
처음와봤는데 핫도그 넘 쫄깃하구 맛있고
떡볶이도 매콤하고 오뎅 국물도 최고네욤 
또 올게요
달떡볶이
아이들과 분식으로 한끼먹기에 딱 좋아요
우선 사장님이 너무 친절하시고 
떡볶이 양이 왕푸짐요
기분좋게 매운맛의 떡볶이 쫄깃한 순대 맛있는 어묵까지 그리고 바삭한 모듬튀김도 만원으로 맛있는 분식 외식 너무 좋아요
역시 배민 위 다웠어요
""
앉아서 먹는데 배민주문이 폭주하더라구요
역시 맛집으로 인정
""
너무 맛있어서 저희가족은 자주 올꺼같은 예감입니다
맛집으로 달떡볶이 추천합니다
여기 맛있어요 친절하구 자주 찾는 음식점입니다
떡볶이가 맛집이네요
굿
친절해요
또 오고싶은곳이네요
담에는 떡볶이 좋아하는 아이와같이
달떡볶이 이름도 예쁘고 음식도 맛있는 곳입니다
언제와도 밝은 사장님
오늘도 맛있게 먹고 갑니당
굿
굿
하 너무 맛있어요 쌀떡파라면 여기 오세요 진짜 떡도 진짜 쫀득하고 소스가 달달해서 좋아요 그리고 어묵 너무 맛있어요 육수가 미쳤어요 하 짱짱맨
직원분들이 너무 친절하고 양도 많고 음식이 맛납니다강추해요
맛나ㅤㅇㅛㅌ
배달로만 시켜 먹다가 직접 매장에 방문해서 먹었는데 친절하시구 진짜 양 짱 많구 맛있어용 다음에도 또 오겠습니당
떡볶이도 많이 안맵고 너무 맛있어요 
좋아쇼
음식이 맛있어요
특히 튀김이 좋네요
매콤 순대 튀김 진짜 맛있어요 떡볶이도 간이 세지 않고 쫄깃쫄깃 맛있어요 다음에 제주 오면 또 들리고 싶어요
가격 대비 양이 엄청 많아서 맛있게 먹었어요 
친절해요 최고최고
아주 맛있게 잘먹었어요
굿
좋아요
맛있어요 
평점대로 너무 맛있어요 맵찔이인 저한테도 정말 맛있게 먹을수 잇어서 좋았어요
재방문하고 싶어용존맛탱
자주 애용합니당
준비도 빨리 해주시고 치즈도 많고 맛있었어요
가성비 좋은 것 같아요
분식 생각나면 달떡볶이
굿굿
떡볶이 달짝지근하고 내장 비린내 안나고 맛있어요  튀김도 완전 굿  맛있어요  
맛있게 매워요
차에서 먹느라 인증샷 놓쳤어요 맛나게 푸짐하게 잘 먹어슴다 양이 엄청 많아요순대도 맛나고요담에는 매장으로 먹으러 갈께요
진짜 정말 정직하게 맛있는 옛날 떡볶이 치즈 너무 고소해요 원래 한번 우연히 배달로 시켜먹고 비닐을 뚫고 나오려는 엄청난 양과 둘이 먹다 하나가 죽어도 모를 옛 맛에 매장까지 찾아와봤네요 너무너무 맛있어용 
맛나고 깔끔하고 양도 많아서 좋아요 
맛있어용
달떡이 최고에요 다음에 또 올게요
좋아요
반다 주문했는데 둘이서 다먹지 못하고 남겼네요 가성비 짱 맛도 짱 추천합니다
가성비좋고 넘나 맛있어요  떡볶이 생각나는날 딱 여기 
매콤달콤 떡볶이 맛있어요 
튀김도 바삭바삭
가게 청결하고 친절하심 
저는 음식점에 갈때 위생적인지를 봅니다
위생적인지를 먼져 확인하고 음식을 직접 매장에서 먹어보고 포장해서 먹거나 시켜서 먹기 시작합니다
전 매우 까다롭고 그래서 단골이 얼마 없어요
우선 매장 안에 들어가면 음식하는곳도 오픈되어있어서 볼 수 있어서 좋았고 무엇보다 직원이 너무 친절했습니다
포장도 하고 시켜먹기도 하고 혼밥 온적도 있었고 남편이랑도 가끔 오는데 부담스럽지 않아서 좋았어요
떡볶이 맛은 매콤하니 떡도 쫀득쫀득해서 맛있고 튀김도 깨끗하고 바삭해서 너무 좋습니다 목이 마를때쯤엔 음료수보단 오뎅국물로 목 적시면 아주 좋아요  완젼 그냥 제스타일입니다
맛도 좋고 깨끗하고 친절하면 만점 아닌가요  
적당히 매콤하고 튀김도 기름기 쪽 빠져서 넘 맛있어요
맛있게 먹고왔어요
학교앞에서 먹던 맛이예요
첫맛은 넘 달다이랬는데 끝맛에 매움이 남아요
저는 순대떡오뎅 가지를 한입에 넣어 먹는걸 좋아하는데덕분에 탄수덩어리 떡을 너무 많이 먹었어요 소스가 완전 중독적이에요
튀김은 가격에 비해저는 별루 꼭 튀김을 떡볶이 국물에 찍어먹어야되는거 아님 오뎅을 시키는 편이 나은 것 같아요
주정차가 넘 불편한 골목이라 스피드가 필요해요
옛날학교앞분식맛 너무 맛있오욤 
항상 맛있어요 튀김이 깨끗해요 김말이 강추
학교 앞에서 팔던 매콤달콤한 쌀떡볶이
추억의 맛 그 자체예요
요새 배달 떡볶이들이 거의 다 밀떡으로 
만들어져서 쌀떡볶이를 선호하시는 분들에게
더 반가울 떡볶이였어요
튀김순대랑 같이 주문해서 그런지
떡볶이 양념도 넉넉하게 주셔서 더 좋았어요
""
떡도 딱 한입크기라 먹기 편했구요
맛집이래서 맛이 기대되는데 가격이 진짜 저렴
어묵 튀김 맛있고 치즈떡복이는 별로
맛있어요
다만 식재료를 바닥에 놓고 쓰시네요
바닥과  위로 놓고 쓰시면 완벽할듯해요
점
""
너무 맛있어요 
집 근처인데 리뷰가 좋아서 방분했습니다
사장님도 친절하시고 양도 많고 맛있어요
로고부터 귀여운 달떡볶이
매장도 깨끗하고 친절하셔서 좋아요
ㅤㄸㅓㄲㅤㅃㅗㄲ이 지인짜 맛있어용 
여행 중 떡볶이가 먹고싶었다
""
원래 밀떡 파인데 요즘 쌀떡이 땡기는데 아 글씨 숙소 근처에 평 좋은 떡볶이 집이 있어 주문하고 산책 겸 다녀왔다
""
적당히 달고 얼큰해  
담에 또 포장해서 바다에서 먹어야집
맛있어요 쌀떡볶이
맛있어요 달ㅤㄸㅓㄲ볶이
존맛탱  또올래요
맛있게 잘 먹었습니다
좋아요
인테리어도 너무 예쁘고 가게 내부가 깨끗해요
다른데는 순대에 내장 없는곳이 많은데 여기는 순대 간 내장 선택 할 수 있어서 좋아요
먹을만 했습니다
좋아요
굿굿
친절하시고 매장이 깨끗합니다
맛있음
처음먹어보는데 떡볶이도맛있고 순대도멋있고 어묵도맛있어요 흠없이 
너무 맛있게 잘먹었습니다
다음에 또시켜먹을려고요
떡볶이튀김 포장해서 먹었는데 맛있습니다
굿
제가 냄새에 예민해서 순대에서 살짝 냄새가 스치긴했는데 다른 메뉴들이 자 맛있었어요 
포장주문했는데 깔끔하고 맛있었어요
옛날 학교 앞 매콤달달 맛있는 떡볶이예요
튀김도 깨끗하게 튀겨져서 맛있네요
사장님이 세심하시고 친절하셔서
더 맛있게 느껴지는 것 같아요
오래오래 장사하셨으면 좋겠어요
맛있음
제가 방문했을 땐 매장이 좀 더웠어요 
포장해서 호텔에서 먹었는데 넘 맛있어요
가격도저렴하고좋아요
음식의 질이 좋고 적당히 맛있는 매운 맛의 떡볶이라서 자꾸 생각 나는 맛이에요
그 근처로 일이 있지 않아도 찾아갈수 있을듯 사장님도 되게 친절하시고 가게가 오픈한지 얼마 안되어 보이던데도 사장님이 손님을 잘 대해주시더라고요 감사했습니다
서울에서 대박집이라 소문나서 여행 온김에 시켜 봤는데 애들도 잘 먹고 와이프도 괜찮다고 하네요 제주도에서 먹는 옛 향수가 느껴지는 맛이라고 전하고 싶네요
달 떡볶이 덕에 좋은 추억 제주도에서 가지고 올라 갔니다친절한 달 떡볶이 사장님 대박나세요
맛있는 옛날떡볶이맛 맛있어요
저는 헬창입니다
년만에 떡볶이를 먹는데 와우 긴말안하고 감탄사로 표현하겠습니다내몸에게 양심이찔려 닭가슴살에 버부려먹는데 가끔씩 운동이 고될때 닭가슴살에 먹어도 와우   
굳굳 좋습니다
사장님도 시크하게 잘생기고 스트레스받는날에 먹으면 배알이 풀려서 어이쿠 너무 좋습니다여자친구랑 같이오시면 분명 사랑받는 남자친구 될수있어요가게도 직접와서 먹어도 될 만틈 넓직하네요 훌륭해
집앞 떡볶이 맛집
맛있어요
자주가는 동네 단골 떡볶이집
이집 찐배달 맛집이었어
매장에서 먹는 사람보다 나처럼 배달주문이 많더라니
달달한 쌀떡볶이  소스에 김말이 꼭 찍어드세요 두번드세요
맛있었어요
굿
오자마자 허겁지겁 뜯어먹어서 사진이 없네요 쫀득쫀득 쌀떡볶이깨끗한 튀김촉촉 쫄깃 순대였어요 일반 분식집은 순대간이 말라있는경우가 있는데 여긴 촉촉했고요 담번엔 순대 내장만 주문해서 먹어보려고요
진짜대존맛배부른데도 양념까지 진ㅤㅉㅏㅋ 싹싹 긁어먹음진짜배불렀는데 손이
안멈춰떡이 완전 ㅤㅉㅘㄴ득ㅤㅉㅘㄴ득하구 양념도 진짜 학교앞 옛날떡볶이맛나여특히 튀김 바삭바삭 진짜 존맛탱구리두번머겅 열번머겅 떡순이가 인정함 달밥도 진짜 미쳤어여 왜 다 맛있어 여기
떡볶이도 어묵도 컵밥도 모두 정말 정갈하고 맛있네요 친절하고 배려 깊어서 감사했습니다
맛잇어요 
다 맛있었는데 달밥이 소스는 너무 많고 양이 좀 적은느낌이였어요
역시 맛좋네요 짝짝짝
맛있어요
단골될 듯
아무리 맛있어도 불친절하면 가기 싫은데 젊은 사장님도 직원도 친절해요
냄새도 좋고 맛있어서 허겁지겁 먹느랴 음식사진은 못 찍었어요
진짜 맛있어요 포장해서 먹었는데 가게도
깔끔 맛도 깔끔하게 맛있어요
요새 자극적인 떡볶이들이 많은데
먹고나면 속이 너무안좋아서 
여기는 옛날에 어디선가 먹어본 맛있는 맛이네용 자극적이지도않고 속이 편안해요
이런집이 가까운데 생겨서 너무좋아요
자주 포장하러가야겠어요 
