리뷰
명이서 사장님마음대로 만원짜리 먹었습니다직원분이 그정도는 먹어야 한다고해서
가성비 정말 별로였습니다
주변에서 상다리휘어지게 나온다고 해서 가봤는데
갈치조림은 너무짜고 매운탕은 이맛도 저맛도 아니맛에 짜고보통횟집에서 인 만원 코스가 나을듯요
장어만 맛있게 먹었습니다
좋아요
식당상호에 장어가 들어간다고 회를 무시하면 안되는 집
회가 수준급이며 기꼬만 간장 와사비도 나이스
""
사장님맘대로 주는 메뉴도 구성이 나쁘지 않음
민물장어 아나고구이도 맛있음
진쩌 존맛탱
가성비좋아요 여러가질두루두루 먹으니좋구요
가성비 좋으면서도 맛있어요
맛있게 잘 먹고왔어요
좋아요
좋아요
굿
친절하고 코스로나와 좋아
비싸요
한치를 맛있게 썰어줘요
좋아요
좋아요
너무 놀라고 맛있게 먹느라고 사진찍는것도 잊은 인입니다
사장님 너무 친절하시구요
""
""
주인장마음대로소 먹었는데요
처음엔 가격대가 부담스럽다고 생각할 수 있지만 끝도없이 나오는 신선하고 고급스런 음식을 받아먹다보면 이집 가성비가 끝내주는구나 하고 생각이 바뀝니다
""
부침개 너무 좋아하는데 좋은 음식이 너무많아서 초반에 주신 부침개는 한입밖에 못먹고 
양이 작은 사람도 아닌데 마지막으로 나오는 탕에는 거의 손도 못대고 나왔습니당
넘나 슬픈것 
""
여러분 이집 꼭 가세요
두번 세번 가세요
저는 밥통 늘려서 다시 가겠습니다 진짜 최고에용
굿
잘먹었습니다
이거저거 많이 나옵니다
짱
맛있게 먹었어용 
