리뷰
냉동이라서 육지가기전에 선물용도 사서 동료들하구 나눠먹을수 있었답니다
방문하시기 전 미리 예약하시는게 구매하시는데 편해요 한입사이즈의 치즈케이크 넘 맛나요 강아지가있어서 안고 들어갔는데 사장님이 친절하게 웃으며 맞이해주시고 아이들도 이쁘다고 해주셔서 기분 좋았습니다
초코맛은 월 한정제품이라고하셔서
내년월을 노려볼께요
진한 치즈 맛은 아니라서 조금 닝닝한 맛이지만 폭신한 식감에 한자리에서 세개씩 까먹고 주변에 나눠줬어요
""
사장님 친절하셨고 다음에 제주도 가면 카카오맛 사러 갈게용
사장님께서 친절하게 먹는법을 설명해주시어 
너무 맛있게 먹었어요 
평일 오후 시쯤 갔는데 꾹꾹이 치즈케ㅤㅇㅣㅋ 품절이라서 브릴뤠 딴거 그거 사왔네요 아쉽습니다
깜찍하고 맛있고
선물용으로 너무너무너무 좋아요 발자국 미친 귀여움
크지 않아 간식으로 먹기도 좋습니다
아이스팩 추가하니까 비행기타고 집와서까지 멀쩡했어요
""
사장님 친절합니다
치즈케이크 브륄레 다 맛있어요
게하가서 게스트들과 나눠었어요
오후되서 가면 못사요
좋아요
""
좋아요
굿
상당히 귀여운 치즈케이크
지인 추천받고 갔어요 하야트랑 가까워서 더 좋고
미니미 치즈케이크 취향저격이고요
다 선물줄거 샀는데 이번만큼은 우릴위한 디저트를 샀네요 
친절
부드럽고 맛있어요
치즈케익 생각보다 엄청쪼그만데 귀염탱구리에요  고양이 진짜귀엽  완전맛있어요 추천해요
나쁘지않아요생각보다 많이 작아요
맛있네요
아기자기 하네요
맛있다고 유명해서 구입했어요
굿
맛있어요
굿
나만 먹고싶은 치즈케이크
맛있어여
맛있어요
귀엽긴한데 냉동 으로만 팔고
해동해서 먹으니 브륄레는 속은촉촉 위는바삭이 특지 인데 냉동이라 해동하니 위도 축축 속도 축축 별로예요
치즈케이크도 보통 냉동 치즈케이크보다 사이즈는 작고 가성비 비싸고 맛은 특이점이 없습니다
직접 매일 만들어서 파는게 아니라 냉동이라 맛은 어쩔수 없는듯 싶어요
맛있네요
아기자기 하네요
맛있다고 유명해서 구입했어요
굿
맛있어요
굿
나만 먹고싶은 치즈케이크
맛있어여
맛있어요
귀엽긴한데 냉동 으로만 팔고
해동해서 먹으니 브륄레는 속은촉촉 위는바삭이 특지 인데 냉동이라 해동하니 위도 축축 속도 축축 별로예요
치즈케이크도 보통 냉동 치즈케이크보다 사이즈는 작고 가성비 비싸고 맛은 특이점이 없습니다
직접 매일 만들어서 파는게 아니라 냉동이라 맛은 어쩔수 없는듯 싶어요
치즈케이크 너무 맛나요 진짜
반쯤 해동해서 먹는게 좋다고 하셔서 말씀대루 해봤는데 겉은 포슬포슬 부드럽고 안으로 갈수록 아이스크림 먹는 것 같고 치즈 풍미가 넘넘 고급져요 
치즈케이크 땡길 때 다른데서 사먹으면 생각했던 맛이 아니라 좀 물리기도 하고 실망할 때도 있었는데 여기는 딱 생각했던 그 맛이랑 향이 나서 너무 좋았어요 
크기도 적당하고 냥이발 넘 귀요미 
담에 또 찾아갈게요
치즈케이크 먹자말자 느꼈는데 빵보다는 확실히 케이크에 가까운 식감이었어요
생긴모양이 동그랗게 빵같이 생겨서 빵식감인줄 알았는데 전혀 
입에 넣자말자 크림치즈같이 녹아서 엄청 부드러웠어요
바스크치즈케이크 미니 버전같은 느낌 퍼석한 느낌 하나도 없고 엄청 촉촉하고 부드럽게 녹아요 냉동실에 넣어놓고 분정도 해동시키고 먹으면 시원 부드럽고 완전 해동해서 먹으면 엄청 부드러운 치즈케이크 느낌입니다 개인적으로 완전 해동해서 먹는게 더 맛있었어요
알려주신대로 살짝 녹여서 먹어봤더니 아이스크림이랑 케이크 중간 식감나면서 맛있더라고요 맨 밑 빵 부분은 적고 치즈부분이 많아서 좋아요 글고 보통 치케처럼 엄청 단편이 아니고 살짝 짠맛 나는 치케 맛이라 색다르게 맛있어요 커피랑 잘 어울려서 후식으로 먹기 좋아요
제주도 여행 갔다가 사왔어요 치즈케이크 위에 고양이 발바닥 디테일이 있어서 선물용으로 사도 좋을 것 같아요
너무 귀여워서 먹는데 기분이 좋아지네요 설명해주신대로 냉동보관 후에 분정도 녹이고 먹었는데 시원하면서 치즈맛이 진하게 느껴졌어요  꾸덕꾸덕하고 달짭해서 계속 먹고싶은 맛이에요 크기도 적당해서 디저트로 먹기 너무 좋았습니다 다음에 또 방문하고싶네용
알려주신대로 냉동실에 보관했다가 분정도 해동해서 먹으니까 맛있었어요
적당히 달고 고소하면서 꾸덕꾸덕해서 너무 만족했습니다 
크기도 딱 적당한 크기여서 부담 없이 디저트로 즐기기도 좋았어용
케이크에 발자국 콩 찍힌 것도 귀엽고 포장도 너무 귀엽게 해주셔서 선물용으로도 좋을것같아요
개별포장이라 하나씩 꺼내 먹기 편해요 맛있어서 앉은 자리에서 개 먹긴 했는데
냉동으로 보관하다가 먹을 때 살짝 녹여서 먹었는데 꾸덕하고 달달하고 딱 고급진 치즈케이크 맛 갠적으로 완전히 해동해서 녹진하게 먹어도 맛있더라구요 선물용도 샀는데 다들 귀엽다고 좋아했어요
제주 보름살기 중 우연히 만난 치즈케ㅤㅇㅣㅋ 맛집입니다
치즈케ㅤㅇㅣㅋ 위에 꾹꾹이 완전 귀엽구요
부드러우면서도 꾸덕한 고급진 치즈케ㅤㅇㅣㅋ 이네요
제주하면 토라네코 필수 방문 맛집으로
추천드려요
""
공항에서 워낙 가까워서 여행하시는 분들 
들리시기엔 최적의 위치입니다
감사합니다
엄청 맛있어요 요 근래 먹은 디저트 중 최고
치즈케이크 너무 맛있어요 완전 제 취향 치즈케이크 위에 찍혀있는 고양이 발자국도 너무 귀여워요 
맛이 어떨지 몰라서 한세트만 샀는데 한세트 더 살걸 후회 중입니다
고양이 좋아하고 치즈 좋아하면 무조건 가세요
