리뷰
좋아요
친절해요
맛있고 가성비가 짱입니다
좋아요
적립도 되고 너무 좋아요
굳
애플 샌드위치 마ㅤㅅㅣㅆ어용  간식으로 딱이네요 작원분들도 친절하세용 
바닐라라떼에 파우더 사용하는
가성비 최고 빽다방입니다 
매장 좌석이 넓지 않아서 방문 배달 주문이 많은 곳입니다 
사장님 친절하고좋아요
친절하고 커피가 너무 맛있어요
아샷추이거이거 요물일세
한번도 안먹어본 사람은 있어도 한번만 먹은 사람은 없다더니저는 원래 아이스티 좋아하지도 않는데 한번먹고나서 자꾸 생각이 났어요
처늠 먹고는 으잉이거 무슨맛이지했다가 어랏맛있네하게되는맛처음 공차을 먹었을때 같은 느낌 
간얼음이 너무 매력적
이것땜에 빽다방만 가게됨
완전망고주스 맛있어요
굿
아샷추땜에 매릴 출근도장찍음
가성비 굿굿
자몽에이드
아샷추 먹을수록 묘하게 마싯네요 추천합니당
친절하고 커피 맛있어요
굿
굿
친절하시고 커피 맛도 맛있어요
굿
친절하시고 좋아요
핫도그 샐러드빵 맛있어요
굿
엄청 친절하시고 음료도 맛있어요
매장별 적립도 연동되고 가깝고 좋아요
빽다방의 아메리카노는 마셔도 마셔도 끝이 없쥬
매일 아침 모닝커피로 딱
빽다방 가격대비 커피도 맛있고 직원분들도 친절하셔서 잘 이용하고 있어요
친절하고 깨끗하고 가성비좋은 곳
가격이 저렴 합니다
친절한 직원분들이 접객해주셔서 더욱 감사합니다
""
간얼음아이스아메리카노 이요
친절해요
굿가격도저렴하구좋아요매장도청결하구친절해요
그리친절하지않아요알바분들만계신지라매장에서먹었는데눈치를봤네요
음료도그리맛있지않은것같아요
가성비 최고 빽다방
굿
싸서 좋아요
굿
좋아요
굿
굿
믿고 가는 빽다방
깨끗하고 친절하고 맛있어요
굿
좋아요
굿
굿
굿
굿
굿
굿
굿
굿
굿
굿
좋네요
공공치빵이 베스트라길래 한번 먹어보고 싶어서 사봤어요  
그런데 저는 조금 느끼하더라구요
""
커피랑 사길 잘했어요 
""
제가 예상한 크림치즈 맛이 약간 단짠일줄 알았는데 생각보다 더 고소하고 순한 크림치즈 맛이였어요
""
그리고 여기 빽다방은 참 친절하신 것 같아요 
감사합니다 
넛츠바가 있길래 커피랑 같이 사먹어봤어요 
맛있었는데 양에 비해 조금 비싼 느낌
""
커피 맛있게 잘 먹었습니다
굿
굿
굿
매우 친절하세요  회사 근처라 자주 방문해요
친절하고 잘해줘서 자주가요
매장 시원하고 좋아요
굿
""
굿
굿
굿
굿
친절해요
좋아요
굿
키오스크 편리하고 음료 신속하게 나와서 좋아요
가성비 최고 이가격에 이 맛이 가능
굿
굿
굿
굿
굿
갈때마다 간얼음이 없어서 아쉬워요
간얼음이 없어요 
음료가 맛있고 직원 분들이 친절하세용
굿
맛있어요
양도 많고 저렴해서 좋아요
굿
자주가는곳이에요 영업 마감시간 더 늘렸으면 좋겠어용
굳
원조커피 달달하다
좋아요
좋아요
좋아요
굳
좋아요
좋아요
직원분 친절하고 매장이 깨끗해요
좋아요
맛있어요
좋아요
원조커피
맛있어요
맛있어요
맛있어요
맛있어용
빽다방에도 디카페인이 있는줄 몰랐는데
콜드브루 디카페인은 있다길래 시켜봤어요
 깔끔하지만맛이 꽤 쎄서
제 입맛엔별로였어요따흑
저녁만 아니었음 라떼를 마셨을텐데
콜드브루는 아직 제 입맛엔 어렵나봐요
좋아요
맛있어요
음료가 역시 너무 맛이 있네요
친절하시고 맛있어서자주가요
원조커피 굳
완전망고 맛있어요
좋아요
좋아요
딸기 요거트 스무디도 진짜 맛이 있네요 추천합니당
맛나요
원조 굳
다시 와도 음료나 빵이 너무 맛이 있네요
가격대비 양이 많아요 커피맛나요
친절해요
맛있어요
좋아요
맛있어요 친절해요
빵이 너무 맛이 있어요 특히 마카롱이 진짜 맛이 있네요
직원분들도 너무 친절하세요
좋아요
친절해요 맛있고요
맛있어요
맛이
맛있어요
추울땐 따뜻한 라떼 좋아요
맛있어요
맛있어요
맛있어요
참새가 방앗간을 지나친다
안될말씀 
오늘도 최애 달콤아이스티
""
연동점 사모님그리고직원여자분
너므흐 친절하고 척척환상의 캐미로 응대역시
굳
""
오늘도 나의 목마름은 빽다방을 향하다
늘 밝게 웃어주는 직원분 덕에 오늘하루도
행복히 마무리짓네요
""
낼또만나요
""
대박은 필수인듯
둘이 먹다 하나가 없어져도 모를 맛이 있었네요호떡아이스크림 사진보고 주문했는데 점주님이 뽑아주신거랑 꼭같아었어요
완전 강추정말 기가막히게 굿 맛최곱니다가성비까징
굿
조아용
아삿추 맛있네요
일하시는 직원분이 바쁜데도 친절하셔서 기분좋게 이용했습니다 
친절해요
좋아요
좋아요
직원분들 친절하고 좋아요 요구 사항이 많았는데 친절하게 해주셨어요 음료도 다른 매장보다 맛있어요 마들렌은 처음인데 엄청 크네요
역시 빽다방
맛있어요
좋아요
친절하세요
굿
일찍 열고 매우 친절 
매장은 작은데 직원분이 친절하세요
좋아요
매우 친절해요
좋아요
좋아요
아이스티를 자주먹는데 진짜 맛있어용
좋아요
좋습니다 아주 깔끔하고 사장님 친절하세요
직원분들이 정말 친절하세요 추천해주신 피스타치오 빽스치노 넘넘 맛있어요 자주 올게요 
추천해요
좋아요
맛있어요
조아요
