리뷰
음료가 맛
친절해요
맛있어요
맛있어요
좋아요
좋아요
가성비좋아요
크랜베리 샌드위치 너무 맛있어요
가성비
초록초록 식물이 기분좋게 해주는 곳
편안한 인테리어에 깔끔하고 좋아요
아침일찍열어서 좋아요
커피도 맛있아요
""
망고스무디 아보카토 모두 굿입니다
동네 모퉁이 작은 카페지만 분위기도 넘 편하고 가격도 착하네요
