리뷰
커피를 맛나게 마셔써여
""
조용하고 깔끔한 동네카페입니다
강아지도 있고 좋은 곳이에요
힐링이 되요
아쉽게도 오늘은 필터커피핸드드립 커피가 없었어요 
도시 근교의 작은 힐링 카페 좋아요
분위기도 힙하고 커피 너무 맛있어요
굿굿
가격이 넘 착한데 심지어 맛도 너무 좋음
동네에서 이수준이면 진짜 엄지척 
가게도 깔끔하니 너무 이쁨
커피맛 최고
훌륭해요
맛있어용
친절하세용
커피 맛집 
