리뷰
고사리육개장은 진짜 맛있는데 몸국은 너무 짜요
제주 고사리육개장 맛집이에요
반찬 종류 나오는데 다 맛있습니다
한치 된장찌개나 김치찌개 몸국 등도 맛있을 것 같아요
""
연동 밥집 찾는다면 한번 방문해 보세요
맛있어서 오늘 재방문 했어요
연동에서 고사리육개장 점심으로 먹었어요
제주도식 육개장으로 맛있게 먹었습니다
재방문의사 있음
""
몸국 김치찌개 한치 된장찌개 등의 메뉴도 있어요
친절 맛있음
맛있어요 
굿
좋아요
친절하고 맛있어요
음식 맛있어요
굿굿
굿
굿
굿
굿
굿
굿
굿
굿
굿
굿
굿
굿
굿
굿
굿
굿
굿
굿
굿
굿
굿
굿
맛있어요
