리뷰
가성비 에이바웃이었는데 요즘에 너무 비싸네요 그리고 알바생이 좀 더 친절했으면 좋겠어요
일찍 열어서 좋아요
편하게 오기좋아요
아침 일찍 문열어서 좋아요
샐러드가 신선한데 전보다 닭가슴살 양이 엄청 줄었네요
좋아요
커피가 무난하고 가격이 합리적인 에이바우트
맛있고 양도 좋았는데 솔드아웃인 메뉴가 많더라고요
굿
아기랑 같이 방문했지만 일부러 사람수에 맞춰서 음료개 베이커리개 주문을 하고 키오스크에서 매장식사로 주문하고 기다리는데 제순서가 되어서 받으러 가니 제가 주문한 모든걸 테이크아웃용으로 준비를 해놨더라구요 
순간 띠용 했지만 직원에게 혹시 제가 포장주문으로 주문했나요 라고 물어보니 확인도 안하고 네 이러시던데 제 손에 영수증을 보니 매장이라고 적혀져 있더라구요
혼자 일하시길래 이미 포장 다 해놓은걸 또 다 접시에 옮겨 담아 달라고 하기 좀그래서 진심 개짜증 났지만 그냥 애 데리고 물건 가지고 나왔습니다확인하는 척이라도 했으면 좋았을텐데요  그리고 아메리카노 와 아이스티 시키면 색깔이 같아서 귀찮아도 대충 뭐가 뭔지 표시를 해줘야 맞는거 아닌가요뚜껑안으로 냄새 맡아서 구분했어요 어휴
직원이 음료제조 실수해놓고 죄송하다는 말 없이 다시 해주면 되냐고 되묻는 매장 수준
""
동네커피숍에 내가 너무 많은걸 바라는건가
좋아요
오전에 가면 가성비 좋은음료를 마실 수 있어요 
가격이 저렴해요
굿
에이바우트 샐러드맛집임
너무 맛없어요 최악이예요
굿
에이바웃은 공부나 업무 하기에 적합한 곳으로 계속 맞춰지고 있는것 같아요
가성비 좋아요
굿
굿
아침 시 알바생 진짜 친절해요  갈때마다 기분 좋게 가는 것 같아요 이번 신상 맛도리있어요헤이즐넛라떼
친절해요
맛있어요
종종 애용합니다
가성비 너무 좋고 샐러드 맛있어요
  
에이바우트 초코블러썸 조각케이크 맛있어요 친구랑 재밌게 대화하다 갑니다
제주 최고 가성비 넘치는 카페 에이바우트 연동 신시가지점은 사람도 별로 없고 조용해서 이야기 나누기 나무 좋았어요 커피 두잔 케이크 핫도그를 다 시켜도 만원 중반대라니 역시 에이바우트가 쨩이에요
굿
직원분 친절하세요 
가성비 좋운 카페라서 종종 갑니다 
조용히 공부하거나 일하기 좋아요
오픈 직원분 항상 친절해요
굿
ㅤㄱㅠㅅ
소파자리가 잇어서 너무 좋아요 편하고 문이 있는 구별된 공간이라 대화하기에도 더 좋습니다
알바생 여직원분 너무 지쳐보여요
좋아요
좋아요
분위기도 좋아요
가격도 저렴하고 차 맛이 넘 좋아요
언제라도 편안하고 좋아요
콩 케이크 맛있어요
사람 많아요 커피맛은 뭐 어디나 똑같고요
굿
생각보다 매장이 좁아요
굿
굿
굳
굿
대화하기 좋아요
저렴한 맛에 가지만 커피 맛도 나쁘지는 않다 정도 다만 모든 매장에 똑갗은 냄새가 나요 그런데 그게 별로 좋지 않아요 커피에도 그 냄새가 벤 느낌이에요 커피전문점에서는 커피향이 진할 수록 좋아요 스타벅스 잘 되는 이유 커피향 낮은 조조도 쾌적한 컨디션 아닐까요
친절해요
굿
좋아요
굿
굿
굿
굿굿
좋아요
아침에 들려서 테이크아웃하기 딱 좋아요
좋아요
굿
친절하고 좋아요
좋아요
점심 먹고 간단히 마실거리 사러 방문
좋아요
굿
굿
굿
디저트 카페입니다
좋아요
역시 좋아용
커피맛이 좋고 디저트가 다양합니다 아울러 대화하기 좋습니다
가성비굿
굿
맛있어요
좋아요
굿
굿
간단히 가격대비 가성비 좋은곳이에요
맛도 좋아요
오픈시간이 빠르네요
아침일찍 간단히 먹기엔 좋겠어요
가성비좋은 카페
좋아요
좋아요
아가씨 친절
굿
자리가 너무 애매모호해요
굿
굿
굿
굿
친절해요
친절하고 가성비좋아요
굿
깨끗하고 친절해요
쾌적하고 깔끔하고 친절해요
헬스케어 아침으로 먹으러 가는곳
굿
굿
굿
친절해요
친절하고 가성비좋아요
굿
깨끗하고 친절해요
쾌적하고 깔끔하고 친절해요
헬스케어 아침으로 먹으러 가는곳
