리뷰
신상카페가 생겨 가봐야지 하다가 이제야 방문했네요 엄청 친절하시고 인테리어도 너무 멋지네요 다음엔 디저트하고 아메리카노 먹어봐야 겠네요 
직원분들도 친절하시고 디저트 종류가 많고 맛있어요 재방문 할께요
오늘방문해본 디저트 음료도 역쉬맛있고 직원분들도 친절하고 좋았습니다
단골될듯하네요별다섯개 드려요
굿
크로칸슈 
싸고 맛있어요
직원분들 친절하고 아들과 편안하게 잘먹었ㅤㅅㅡㅍ니다
크레이프 파는곳이 거의 없어서 아쉬웠는데
동네에 생겨서 너무 좋구요 거기에 맛까지 굿뜨 다음엔 롤케ㅤㅇㅣㅋ도 먹어봐야 겠어요
아주 깔끔하고 분위기도 있고 좋아여
늦은시간 이지만 커피가 너무먹고싶어서 갔는데
청소중이라
커피되냐구 물어봤는데 
직원은 머신청소중이라 안된다고했는데 
사장님이
한구는 청소전이라고 
금방된다고 해서
맛있게
아메를 들고 나왔어요
친절하네요
원 아메를 
식사 후 기분 좋게 브라우니 아이스크림과 아이스 아메리카노 주문하며 브라우니 따뜻하게 데워주시는지 여쭸습니다
원래 데워져서 나온다고 하셨습니다
차 아이스 아메리카노 주문 안 들어가서 재결제했고 차 브라우니 데워지지 않고 나왔습니다
제딴에는 오랜만에 디저트라 찬 브라우니는 먹고싶지 않아서 아이스크림은 먹겠다하고 브라우니는 포장 부탁드렸습니다
차 포장해주신게 사진에처럼 데워진 브라우니구요
지금 데워주시면 포장에 의미가 있나요
아이스크림은 먹겠다 말씀드렸는데 치우셨구요
제가 비교적 까다로운 주문 드렸을 수 있으나 바쁘지 않으셨고 여러번 부탁 드리는 부분 놓치시는게 정말 별로였습니다
사장님 여러번 죄송하다셔서 저는 더 진상 같았습니다그냥 이 카페에서 받은 서비스의 제 기분은 진짜 빵점임
굿
컵 귀여움
