리뷰
그리고 제가 불을 다시 넣길 원해서 말했을까요
흑돼지 너무 맛있고 친절했어요
양념갈비보단 생고기가 개인적으로 더 맛있었어요
흠
가성비 값
관광지 질린 메뉴와 가격대비
서비스 친절하시고 
제육쌈밥옥돔구이된장찌개계란후라이까지
제주공항맛집 추천
결항된 비행기에 마음이 위로된 맛집이예요
맛있어요
고기가 정말 맛있구요 직원 분들이 참 친절하세요 밑반찬들도 다 맛있네요 후식으로 시킨 비빔냉면은 제 입맛에눈 조금 싱거웠어요
고기를 구워주는곳으로 알고갔는데 단체손님 응대만 신경쓰시느라 스스로 구웠네요 숯불이라 고기가 타버릴까봐 뒤집느라 정신이 하나도 없었어요 고기는 맛있었지만 숯을뺀후 식어서인지 고기가 딱딱해지는바람에 맛이 없었어요
""
직원들도 친절하고 모임하기 너무좋아요 고기 육즙이 미쳤어요
반찬도 넘 맛있고 소고기도 있고 흑돼지도 팔아요 글고 가게가 너무 예뻐요
맛있어요
고기도 너무 맛있고 무엇보다 너무너무너무 친절해요 제주도 와서 흑돼지 처음 먹어보는데 이렇게 맛있는건줄 몰랐어요 같이 온 친구들도 먹어본곳중 제일 맛있다고 했습니다 양도 푸짐하고 서비스도 친절합니다 그리고 귀여운 로봇이 서빙해줘요 제주도 올때마다 들릴려구요 감사합니다 맛있게 잘 먹었습니당
소문 듣고 방문 했는데 너무 맛집이예요 
고기 퀄리티가 
직원분들도 너무 친절하구 음식도 너무 맛있어요 
서비스도 이것저것 잘 챙겨 주셨어욥 
다음에 또 방문 하고 싶어요  
도민추천 맛집입니당
굿
도도름 한우와 흑돈 소고기와 흑돼지 모두 즐길수있네요 고기를 멜젓에 푹 찍어 먹으면 존맛탱
흑돼지를 먹고 비빔 막국수 까지 먹고왔어요 배터질꺼 같은데 층 카페 할인권을 ㅤㅈㅝㅅ어요 후식에 커피까지
고기 태워서 주는 집
메뉴 빨리 고르라고 옆에 서서 보채는 집
불판 갈 때 옆에 다 떨어뜨렸다가 다시 주워서 올리는 집
제주도에서 처음 흑돼지 먹어보는데
정말 최악입니다
제주도 마지막 날이 이곳으로 인해 최악이 되었네요
좋아요
고기도 맛있고 반찬들도 맛있네요
층까페 쿠폰도 주시네요
고기진짜맛있고 서비스넘좋음
숙성도가려다가 예약못해서 갔는데 뷰랑 시설 친절도 전부 최고진짜 여기 꼭 가세요
좋아요
친절함
맛있어요
좋아요
친절하시고 귀여운 로봇이 서빙해줬어요
밑에 카페 할인 쿠폰도 받았어요
친절하고 맛있어요
맛좋고 서비스도 좋아요
직원들 친절하고 음식도 괜찮아요
층 카페와 연계되어 금액 만원당 빵집쿠폰 장천원줘요
카페에서 빵만 살 경우 쿠폰 무제한사용 가능하고 음료는 잔당 쿠폰개 사용할 수 있어요
층에서 식사하고 층에서 후식먹으면 딱
좋아요
생각보다
고기가 아주 신선하고 맛있습니다 다만 반찬은 간이세고 짜서 자극적이라 아쉬웠습니다 그래도 고기가 맛있으면 됐죠
맛있었어요 구워줘서 너무 좋았는데 고기 추가 할경우 에는 안 구워 주시네요
좋아요
꽁 보리밥 좋아요
맛있게 잘 먹었습니다
또 들를게요
친절해요
좋아요
굿
맛있어요
좋아요
굿
맛있어요모임하기 좋아요
좋아요
흑돼지 맛있네요
너무 친절하고 고기도 구워주시고 너무 잘 먹었어요
""
""
깨끗하고 깔끔해요
굿
굿
정식 만원에 찌개랑 밥까지 나와서 잘먹었어요
점심특선 인 만 원
구성 별로
두 명 갔는데 고기도 얇고 작은 거 두 덩이가 끝이고 밑반찬도 먹을 게 딱히 없음 
""
""
새로 오픈해서 고기 먹으러 갔는데가게도 깔끔하고 직원들 너무친절해요
다먹고 할인쿠폰 으로 층 카페에서 음로도 할인받아먹고 식사계산할때 오픈 기념 텀블러도 받았어요
도도름 카페 한우와흑돈 대박나세요
아 그리고 대표님 너무 예뻐요
굿
