리뷰
굿
좋아요
기지 찰떡 다먹어ㅤㅂㅘㅅ구 초콜릿만 남았네요
조만간 사먹어야징
""
""
좋아요
옥수수면으로 된 마라탕면 정말 맛있게 잘 먹었습니다
네
굿
요즘 유행이라는 연세우유생크림빵 먹어봤네유
우유찰떡도 쫀득하니 맛있었구요
잘 먹었습니다
좋아요
굿
좋아요
굿
굿
굿
굿
굿
굿
제주 특산 한라봉이 싸진 않지만
맛은 최고네요
굿
쌍화탕이 있어서 좋았어요
좋아요
여행길 간식사서 즐거운시간
좋아요
굿
맛나요 친절합니다
제주바닷가 앞에 있어서 바다보면 먹기좋아요
간단하게 이용기좋아요
좋아요
친절해요
친절해서 좋아요
""
친절해요
굿
좋아요
친절해요
맛 청결 서비스
""
굿굿
친절합니다
""
굿
다양하게 구비되어 있어요
굿
굿
굿
제주 좋아요
친절해요
굿
편의점이 깨끗하고 좋네요
굿
좋아요
친절해요
좋아요
좋아요
굿
조아요
가까운 곳이라 자주 이용하네요
리조트안 편하게 이용했습니다 
굿
굿
""
굿
""
직원이 친절해요
굿
""
오늘정말 불친절했어요
굿
굿
굿
굿
좋은하루 마무리 잘 하셔요
굿
굿
좋아요
굿
긋
굿
굿
굿
굿
좋은하루 마무리 잘 하셔요
굿
굿
좋아요
굿
긋
굿
굿
다양하고 할인 품목이 많아요
편리하고 할인이 많아요
굿
코카콜라 스타더스트는 초코우유 먹은 컵에 콜라 따라먹는 맛이에요
여행중에 차로 잘 이용했습니다
깔끔
굿
보통
조아요
배달 빨리오고 라이더분들 너무 친절하세요
배달 정말 빨랐어요 감사합니다
좋습니당
배달도 빠르고 고구마가 너무 맛있어요
굿
굿
굿
굿
굿
좋아요
굿
굿
좋아요
굿
굿
아이스크림 너무 맛있게 
먹었어요
좋아요
좋아요
좋아요
굿
배송 빠르고 편리합니다
제주도 올때 급하게 간식사려 가끔 이용하는데 항상 금방 주시고 감사해요
사장님이 너무 친절해요
굿
굿
편리해요
굿
굿
굿
굿
좋음 
쏘쏘
굿
좋아용
좋아요
위치가 짱이네요
조아요
좋아요
좋아욧
좋아요
배송 엄청 빠름 좋아요
갠ㅤㅊㅠㅈ
제품이 많진 않음
좋아요
굿
직원이친절해요
""
굿
""
매장도 깔끔하고 직원들도 친절해요
단발머리 여자 알바생 불친절함 인사성 없음 친절교육 필요해보임편의점 자체는 접근성이 좋고 테이블 있어서 좋았음
""
친절스
숙소랑 가까워서 좋아요친절하셔요
굿
좋아요
좋아요
좋아요
좋아요
굿
좋아요
숙소와 가까워서 좋고 친절해요
좋아요
배송 엄청 빠르네요
굿
친철하네요
좋아요
친절하시고 좋아요
배달 빠르고 좋네요 감사합니다
굿
좋아요
""
좋아요
맛있어요
굿 편의점 방문
가까워서 좋아요
좋아요
친절해요
좋아요
근처에 도 있습니다
친절하고 재미있는 곳이예요
물건많고 좋아요
굿
좋아요
보통입니다
좋아요 물건도 많고
편함
편함
깨끗하고 좋아요
굿
