리뷰
좋아용
공차 밀크티는 언제나 맛있다는 
굿
좋았습니다
블랙밀크티가 갑자기 생각나서 먹었는데 맛있네용 
생딸기를 기대했다면 시럽맛 맛있어요
맛남
""
좋아요
""
테이블이 많아 대화하기좋고 의자가 편안해요
   마시러 왔네요
집가까워서 자주가는데 좋아요
굿
알바생 교육좀 똑바로 시키세요
대기손님 하나도없이 매장 텅텅 비어있고 카운터앞에 알바생 길래 바로 주문하려고했더니 주문 안받아주고 키오스크가서 알아서 하라고 하네요  키오스크는 대기줄 있을때 하는거고 손님이 카운터에서 원하면 다 카운터에서도 다 받아주는데 저딴식으로 말하는사람은 첨봤네요
그러고 키오스크 시스템에 자기들이 자체적으로 문제가 있어서 일회용컵 선택이 안되는거면 키오스크 가서 하라고 할때 미리 설명을 해야죠
옆에 붙어있는 필독사항 읽어보면 된다고 딱잘라 말하는데 진짜 싸가지가없네요
그런일 하라고 서비스직 알바 세워놓는건데 자기가 해야할일이 뭔지를 하나도 모르고있어요
음료만 만들면되면 로봇을 쓰면되지 왜 사람을 씁니까 일하기 싫으면 제발 그만두세요
좀 비싸긴해도 공차 커피도 맛있어요
굿
맛있어요
늦은 시간에도 사장님이 친절하시고 좋아요  
카페가 청결해요 좌석도 편하고 감사합니다 
잘 마시고 갑니다 
좋아요
당근쥬스 존맛탱
좋아요
주차는 힘들지만 맛있어요
맛있어요
언제 먹어도 맛있는 공차
생각보다 맛있네요
맛있어요
""
체인점이라 맛은 지점에따라 큰 차이는 없었구요포장했었는데 빨리나와서 좋았어요
굳
마싯송
다 괜찮은데
배달의민족 주문이 매장 스피커로 나와서 너무 깜짝놀라게돼요
실수로 펄추가 안하규 밀크티만 주문했는데 추후에 주문부탁드렸는데 바로 제조해주셔서 감사했습니다
화장실 지저분해여
직원분들 친절하고 매장도 넓어요
매장 넓고 직원분들 친절해요
굳굳
좋아요
좋아요
굿짱
굿
굿
국
좋아요
늘 맛있음
짱이예요
우리집 애들이 좋아해서 가끔 사 먹습니다
브라운슈가 쥬얼리 밀크티
강츄
굿굿
딸기듬뿍밀크티 최고
브라운슈가 쥬얼리 밀크티
우리아이들이 꾀나 좋아합니다
맛있어요 그리고 매장이 꽤 넓은편
넓고 좋아요
딸기쥬얼리 밀크티 존맛탱
돌체 밀크티 맛있어요
굿
굿
굿
친절해요
매장이 넓고 시원해요
굿
공차
굿
좋아요
좋아용
좀아요
굿
굿
굿
굿
아직 오픈 안한 피부과 가기 전 달달한 음료로 아침 잠 물리치기
청결하고 조용하네요
좋아용
맛나요
굿
굿
굿
맛있어요
버블티 좋아요
""
맛있어요
""
""
굿
굿
조아요
혼자 공부하기 좋요
좋아요
꼬숩
좋아요
펄을 참 잘해요
좋아요
알바생 개불친절
알바생 너무 불친절
직원분이 친절하고 좋아요
좋아요
공차 밀크티는 항상 옳죠  
자주 찾아 갑니다
별로 입니다
친절해요
얼음만 많아서 두세번에 끝나는듯
""
비싸요
굿
친절하구너무좋아요
밀크티 맛있어요
ㅤㅈㅓㅎ아요
늘 맛있어요
맛있습니다
맛있어요
항상 맛있어용
항상 친절해요 
좋아요
맛이써요
좋아요
친절하고 문안해요
친절하고 맛있습니다
맛있어요
가끔 가는곳 블랙밀크티 먹으러 가요가끔 배가 고픈느낌 가짜고픈느낌 이럴때 먹어주면 기분이 좋아져요당도하프얼음하프펄 이렇게 먹으면 단거시러하는 사람도 좋아해요맛보러 가보세요
친절해요
친철해욤
오랜만에 공차라 너무 반가웠음
맛있어요
역시 블랙밀크티펄이 제일 맛있어요
신상 너무 맛있네요 사진 못찍어서 아쉬워요
맛있습니다
굿
굿
맛있어용
말해 뭐해 공차 너무 좋아하고 신메뉴 민트쿠키스무디 펄추가해서 매장에서 먹었는데 양많고 맛있어요
친절하고 맛있어요
맛있어요
당도도 설정할 수 있어서 좋아요
여기 딸기쿠키 스무디가 젤맛있어가지구 집앞에 공차놔두고 여기 맨날와여 
맛있어요
맛있어요
너무너무 조아용  모임와서 잘 마시고 갑니당
""
맛있네요오늘더워서 시원하게 원샷
기본 밀크티가 더맛있는거같아용
새로나온 딸기밀크티먹어봤는데 
맛있어요
역시 공차
맛있
친절하고 맛있는 공차
파리바게트 옆
공차 ㅤㅋㅓㅍ밀크크러쉬 펄 드시고 남기지마세요
좋아요
공차는 언제나 굿
